Id,Time[ns],I²S
9685,319971720.00000000000000000000,Left channel: 00016a41
9686,320003720.00000000000000000000,Right channel: 00000000
9687,320035720.00000000000000000000,Left channel: 00fe8acc
9688,320067740.00000000000000000000,Right channel: 00000000
9689,320099740.00000000000000000000,Left channel: 00ff1660
9690,320131740.00000000000000000000,Right channel: 00000000
9691,320163740.00000000000000000000,Left channel: 0001683b
9692,320195740.00000000000000000000,Right channel: 00000000
9693,320227760.00000000000000000000,Left channel: 00013252
9694,320259760.00000000000000000000,Right channel: 00000000
9695,320291760.00000000000000000000,Left channel: 00ffe42a
9696,320323760.00000000000000000000,Right channel: 00000000
9697,320355780.00000000000000000000,Left channel: 00ffb6fd
9698,320387780.00000000000000000000,Right channel: 00000000
9699,320419780.00000000000000000000,Left channel: 00002a47
9700,320451780.00000000000000000000,Right channel: 00000000
9701,320483800.00000000000000000000,Left channel: 000043ae
9702,320515800.00000000000000000000,Right channel: 00000000
9703,320547800.00000000000000000000,Left channel: 00009d69
9704,320579800.00000000000000000000,Right channel: 00000000
9705,320611820.00000000000000000000,Left channel: 00018228
9706,320643820.00000000000000000000,Right channel: 00000000
9707,320675820.00000000000000000000,Left channel: 00fe32d6
9708,320707820.00000000000000000000,Right channel: 00000000
9709,320739820.00000000000000000000,Left channel: 00011c14
9710,320771840.00000000000000000000,Right channel: 00000000
9711,320803840.00000000000000000000,Left channel: 00fedea7
9712,320835840.00000000000000000000,Right channel: 00000000
9713,320867840.00000000000000000000,Left channel: 00fe2ee9
9714,320899860.00000000000000000000,Right channel: 00000000
9715,320931860.00000000000000000000,Left channel: 00ffd699
9716,320963860.00000000000000000000,Right channel: 00000000
9717,320995860.00000000000000000000,Left channel: 00ff1835
9718,321027880.00000000000000000000,Right channel: 00000000
9719,321059880.00000000000000000000,Left channel: 000233e1
9720,321091880.00000000000000000000,Right channel: 00000000
9721,321123880.00000000000000000000,Left channel: 000071a0
9722,321155900.00000000000000000000,Right channel: 00000000
9723,321187900.00000000000000000000,Left channel: 000051e0
9724,321219900.00000000000000000000,Right channel: 00000000
9725,321251900.00000000000000000000,Left channel: 00022c2c
9726,321283900.00000000000000000000,Right channel: 00000000
9727,321315920.00000000000000000000,Left channel: 00fd9902
9728,321347920.00000000000000000000,Right channel: 00000000
9729,321379920.00000000000000000000,Left channel: 0002435e
9730,321411920.00000000000000000000,Right channel: 00000000
9731,321443940.00000000000000000000,Left channel: 00001ba5
9732,321475940.00000000000000000000,Right channel: 00000000
9733,321507940.00000000000000000000,Left channel: 00fd8864
9734,321539940.00000000000000000000,Right channel: 00000000
9735,321571960.00000000000000000000,Left channel: 00013554
9736,321603960.00000000000000000000,Right channel: 00000000
9737,321635960.00000000000000000000,Left channel: 00000d14
9738,321667960.00000000000000000000,Right channel: 00000000
9739,321699980.00000000000000000000,Left channel: 00027991
9740,321731980.00000000000000000000,Right channel: 00000000
9741,321763980.00000000000000000000,Left channel: 00fec857
9742,321795980.00000000000000000000,Right channel: 00000000
9743,321827980.00000000000000000000,Left channel: 00003787
9744,321860000.00000000000000000000,Right channel: 00000000
9745,321892000.00000000000000000000,Left channel: 00fffa98
9746,321924000.00000000000000000000,Right channel: 00000000
9747,321956000.00000000000000000000,Left channel: 00ff53b5
9748,321988020.00000000000000000000,Right channel: 00000000
9749,322020020.00000000000000000000,Left channel: 00ffec1f
9750,322052020.00000000000000000000,Right channel: 00000000
9751,322084020.00000000000000000000,Left channel: 00fee121
9752,322116040.00000000000000000000,Right channel: 00000000
9753,322148040.00000000000000000000,Left channel: 00fffc69
9754,322180040.00000000000000000000,Right channel: 00000000
9755,322212040.00000000000000000000,Left channel: 00fece61
9756,322244060.00000000000000000000,Right channel: 00000000
9757,322276060.00000000000000000000,Left channel: 0001eb0a
9758,322308060.00000000000000000000,Right channel: 00000000
9759,322340060.00000000000000000000,Left channel: 0001a17f
9760,322372060.00000000000000000000,Right channel: 00000000
9761,322404080.00000000000000000000,Left channel: 00ffa49b
9762,322436080.00000000000000000000,Right channel: 00000000
9763,322468080.00000000000000000000,Left channel: 0000eba2
9764,322500080.00000000000000000000,Right channel: 00000000
9765,322532100.00000000000000000000,Left channel: 0001466e
9766,322564100.00000000000000000000,Right channel: 00000000
9767,322596100.00000000000000000000,Left channel: 000026f0
9768,322628100.00000000000000000000,Right channel: 00000000
9769,322660120.00000000000000000000,Left channel: 0000f609
9770,322692120.00000000000000000000,Right channel: 00000000
9771,322724120.00000000000000000000,Left channel: 00ff43a0
9772,322756120.00000000000000000000,Right channel: 00000000
9773,322788140.00000000000000000000,Left channel: 00feff91
9774,322820140.00000000000000000000,Right channel: 00000000
9775,322852140.00000000000000000000,Left channel: 00fdb416
9776,322884140.00000000000000000000,Right channel: 00000000
9777,322916140.00000000000000000000,Left channel: 00ff4d7a
9778,322948160.00000000000000000000,Right channel: 00000000
9779,322980160.00000000000000000000,Left channel: 00006c26
9780,323012160.00000000000000000000,Right channel: 00000000
9781,323044160.00000000000000000000,Left channel: 00008a00
9782,323076180.00000000000000000000,Right channel: 00000000
9783,323108180.00000000000000000000,Left channel: 00ff4c51
9784,323140180.00000000000000000000,Right channel: 00000000
9785,323172180.00000000000000000000,Left channel: 0000043a
9786,323204200.00000000000000000000,Right channel: 00000000
9787,323236200.00000000000000000000,Left channel: 00008743
9788,323268200.00000000000000000000,Right channel: 00000000
9789,323300200.00000000000000000000,Left channel: 000076cf
9790,323332220.00000000000000000000,Right channel: 00000000
9791,323364220.00000000000000000000,Left channel: 00024a23
9792,323396220.00000000000000000000,Right channel: 00000000
9793,323428220.00000000000000000000,Left channel: 00010f0b
9794,323460220.00000000000000000000,Right channel: 00000000
9795,323492240.00000000000000000000,Left channel: 00fe0c6e
9796,323524240.00000000000000000000,Right channel: 00000000
9797,323556240.00000000000000000000,Left channel: 00feef80
9798,323588240.00000000000000000000,Right channel: 00000000
9799,323620260.00000000000000000000,Left channel: 00fff4c2
9800,323652260.00000000000000000000,Right channel: 00000000
9801,323684260.00000000000000000000,Left channel: 00fff799
9802,323716260.00000000000000000000,Right channel: 00000000
9803,323748280.00000000000000000000,Left channel: 00fe78ea
9804,323780280.00000000000000000000,Right channel: 00000000
9805,323812280.00000000000000000000,Left channel: 000248b0
9806,323844280.00000000000000000000,Right channel: 00000000
9807,323876300.00000000000000000000,Left channel: 00ff5e0b
9808,323908300.00000000000000000000,Right channel: 00000000
9809,323940300.00000000000000000000,Left channel: 00000ab9
9810,323972300.00000000000000000000,Right channel: 00000000
9811,324004300.00000000000000000000,Left channel: 0000cee9
9812,324036320.00000000000000000000,Right channel: 00000000
9813,324068320.00000000000000000000,Left channel: 0000cb59
9814,324100320.00000000000000000000,Right channel: 00000000
9815,324132320.00000000000000000000,Left channel: 0000540e
9816,324164340.00000000000000000000,Right channel: 00000000
9817,324196340.00000000000000000000,Left channel: 00ff1bf3
9818,324228340.00000000000000000000,Right channel: 00000000
9819,324260340.00000000000000000000,Left channel: 00001da2
9820,324292360.00000000000000000000,Right channel: 00000000
9821,324324360.00000000000000000000,Left channel: 00fe0370
9822,324356360.00000000000000000000,Right channel: 00000000
9823,324388360.00000000000000000000,Left channel: 00ff10ec
9824,324420380.00000000000000000000,Right channel: 00000000
9825,324452380.00000000000000000000,Left channel: 00009759
9826,324484380.00000000000000000000,Right channel: 00000000
9827,324516380.00000000000000000000,Left channel: 00005741
9828,324548380.00000000000000000000,Right channel: 00000000
9829,324580400.00000000000000000000,Left channel: 0001e3da
9830,324612400.00000000000000000000,Right channel: 00000000
9831,324644400.00000000000000000000,Left channel: 00ff1f38
9832,324676400.00000000000000000000,Right channel: 00000000
9833,324708420.00000000000000000000,Left channel: 000078e0
9834,324740420.00000000000000000000,Right channel: 00000000
9835,324772420.00000000000000000000,Left channel: 00017c36
9836,324804420.00000000000000000000,Right channel: 00000000
9837,324836440.00000000000000000000,Left channel: 00ffdfb0
9838,324868440.00000000000000000000,Right channel: 00000000
9839,324900440.00000000000000000000,Left channel: 00ff7fc9
9840,324932440.00000000000000000000,Right channel: 00000000
9841,324964460.00000000000000000000,Left channel: 00ff2648
9842,324996460.00000000000000000000,Right channel: 00000000
9843,325028460.00000000000000000000,Left channel: 00ff8d4c
9844,325060460.00000000000000000000,Right channel: 00000000
9845,325092460.00000000000000000000,Left channel: 00fef6c4
9846,325124480.00000000000000000000,Right channel: 00000000
9847,325156480.00000000000000000000,Left channel: 00ff368a
9848,325188480.00000000000000000000,Right channel: 00000000
9849,325220480.00000000000000000000,Left channel: 0001c5a8
9850,325252500.00000000000000000000,Right channel: 00000000
9851,325284500.00000000000000000000,Left channel: 0000c3bc
9852,325316500.00000000000000000000,Right channel: 00000000
9853,325348500.00000000000000000000,Left channel: 00ff3a50
9854,325380520.00000000000000000000,Right channel: 00000000
9855,325412520.00000000000000000000,Left channel: 0000bc56
9856,325444520.00000000000000000000,Right channel: 00000000
9857,325476520.00000000000000000000,Left channel: 0002ccf2
9858,325508540.00000000000000000000,Right channel: 00000000
9859,325540540.00000000000000000000,Left channel: 00010315
9860,325572540.00000000000000000000,Right channel: 00000000
9861,325604540.00000000000000000000,Left channel: 0000cece
9862,325636540.00000000000000000000,Right channel: 00000000
9863,325668560.00000000000000000000,Left channel: 00010dfd
9864,325700560.00000000000000000000,Right channel: 00000000
9865,325732560.00000000000000000000,Left channel: 000097fb
9866,325764560.00000000000000000000,Right channel: 00000000
9867,325796580.00000000000000000000,Left channel: 00fd824e
9868,325828580.00000000000000000000,Right channel: 00000000
9869,325860580.00000000000000000000,Left channel: 00febf2d
9870,325892580.00000000000000000000,Right channel: 00000000
9871,325924600.00000000000000000000,Left channel: 0000e945
9872,325956600.00000000000000000000,Right channel: 00000000
9873,325988600.00000000000000000000,Left channel: 00fee750
9874,326020600.00000000000000000000,Right channel: 00000000
9875,326052620.00000000000000000000,Left channel: 000046c2
9876,326084620.00000000000000000000,Right channel: 00000000
9877,326116620.00000000000000000000,Left channel: 00006447
9878,326148620.00000000000000000000,Right channel: 00000000
9879,326180620.00000000000000000000,Left channel: 00fe87eb
9880,326212640.00000000000000000000,Right channel: 00000000
9881,326244640.00000000000000000000,Left channel: 000193b9
9882,326276640.00000000000000000000,Right channel: 00000000
9883,326308640.00000000000000000000,Left channel: 00001a13
9884,326340660.00000000000000000000,Right channel: 00000000
9885,326372660.00000000000000000000,Left channel: 0002ca21
9886,326404660.00000000000000000000,Right channel: 00000000
9887,326436660.00000000000000000000,Left channel: 00fe88cb
9888,326468680.00000000000000000000,Right channel: 00000000
9889,326500680.00000000000000000000,Left channel: 00001bdd
9890,326532680.00000000000000000000,Right channel: 00000000
9891,326564680.00000000000000000000,Left channel: 00ff7688
9892,326596700.00000000000000000000,Right channel: 00000000
9893,326628700.00000000000000000000,Left channel: 00fe4495
9894,326660700.00000000000000000000,Right channel: 00000000
9895,326692700.00000000000000000000,Left channel: 00013e7b
9896,326724700.00000000000000000000,Right channel: 00000000
9897,326756720.00000000000000000000,Left channel: 00ffcce7
9898,326788720.00000000000000000000,Right channel: 00000000
9899,326820720.00000000000000000000,Left channel: 0001eec7
9900,326852720.00000000000000000000,Right channel: 00000000
9901,326884740.00000000000000000000,Left channel: 00fd9c0f
9902,326916740.00000000000000000000,Right channel: 00000000
9903,326948740.00000000000000000000,Left channel: 0000967e
