Id,Time[ns],I²S
17975,585290180.00000000000000000000,Left channel: 00fffdf4
17976,585322180.00000000000000000000,Right channel: 00000000
17977,585354180.00000000000000000000,Left channel: 0000045b
17978,585386180.00000000000000000000,Right channel: 00000000
17979,585418200.00000000000000000000,Left channel: 00000760
17980,585450200.00000000000000000000,Right channel: 00000000
17981,585482200.00000000000000000000,Left channel: 00fffb71
17982,585514200.00000000000000000000,Right channel: 00000000
17983,585546220.00000000000000000000,Left channel: 00fff46c
17984,585578220.00000000000000000000,Right channel: 00000000
17985,585610220.00000000000000000000,Left channel: 00fff042
17986,585642220.00000000000000000000,Right channel: 00000000
17987,585674240.00000000000000000000,Left channel: 00fffcad
17988,585706240.00000000000000000000,Right channel: 00000000
17989,585738240.00000000000000000000,Left channel: 0000005f
17990,585770240.00000000000000000000,Right channel: 00000000
17991,585802240.00000000000000000000,Left channel: 00fffcef
17992,585834260.00000000000000000000,Right channel: 00000000
17993,585866260.00000000000000000000,Left channel: 0000028b
17994,585898260.00000000000000000000,Right channel: 00000000
17995,585930260.00000000000000000000,Left channel: 000003fb
17996,585962280.00000000000000000000,Right channel: 00000000
17997,585994280.00000000000000000000,Left channel: 00ffffa7
17998,586026280.00000000000000000000,Right channel: 00000000
17999,586058280.00000000000000000000,Left channel: 00fffddd
18000,586090300.00000000000000000000,Right channel: 00000000
18001,586122300.00000000000000000000,Left channel: 00fff9a4
18002,586154300.00000000000000000000,Right channel: 00000000
18003,586186300.00000000000000000000,Left channel: 00fff9a8
18004,586218320.00000000000000000000,Right channel: 00000000
18005,586250320.00000000000000000000,Left channel: 00fffbd5
18006,586282320.00000000000000000000,Right channel: 00000000
18007,586314320.00000000000000000000,Left channel: 0000073f
18008,586346320.00000000000000000000,Right channel: 00000000
18009,586378340.00000000000000000000,Left channel: 00ffffe1
18010,586410340.00000000000000000000,Right channel: 00000000
18011,586442340.00000000000000000000,Left channel: 000000b4
18012,586474340.00000000000000000000,Right channel: 00000000
18013,586506360.00000000000000000000,Left channel: 00000677
18014,586538360.00000000000000000000,Right channel: 00000000
18015,586570360.00000000000000000000,Left channel: 00000d3e
18016,586602360.00000000000000000000,Right channel: 00000000
18017,586634380.00000000000000000000,Left channel: 000009b0
18018,586666380.00000000000000000000,Right channel: 00000000
18019,586698380.00000000000000000000,Left channel: 00ffffbd
18020,586730380.00000000000000000000,Right channel: 00000000
18021,586762400.00000000000000000000,Left channel: 00fff92f
18022,586794400.00000000000000000000,Right channel: 00000000
18023,586826400.00000000000000000000,Left channel: 00fff3a5
18024,586858400.00000000000000000000,Right channel: 00000000
18025,586890400.00000000000000000000,Left channel: 00fff2c7
18026,586922420.00000000000000000000,Right channel: 00000000
18027,586954420.00000000000000000000,Left channel: 00ffec17
18028,586986420.00000000000000000000,Right channel: 00000000
18029,587018420.00000000000000000000,Left channel: 00ffebd2
18030,587050440.00000000000000000000,Right channel: 00000000
18031,587082440.00000000000000000000,Left channel: 00fff300
18032,587114440.00000000000000000000,Right channel: 00000000
18033,587146440.00000000000000000000,Left channel: 00fff26f
18034,587178460.00000000000000000000,Right channel: 00000000
18035,587210460.00000000000000000000,Left channel: 00ffeca4
18036,587242460.00000000000000000000,Right channel: 00000000
18037,587274460.00000000000000000000,Left channel: 00fff03b
18038,587306480.00000000000000000000,Right channel: 00000000
18039,587338480.00000000000000000000,Left channel: 00ffee70
18040,587370480.00000000000000000000,Right channel: 00000000
18041,587402480.00000000000000000000,Left channel: 00fffe4e
18042,587434480.00000000000000000000,Right channel: 00000000
18043,587466500.00000000000000000000,Left channel: 00fffdfc
18044,587498500.00000000000000000000,Right channel: 00000000
18045,587530500.00000000000000000000,Left channel: 00fffa14
18046,587562500.00000000000000000000,Right channel: 00000000
18047,587594520.00000000000000000000,Left channel: 00fff555
18048,587626520.00000000000000000000,Right channel: 00000000
18049,587658520.00000000000000000000,Left channel: 00ffef5e
18050,587690520.00000000000000000000,Right channel: 00000000
18051,587722540.00000000000000000000,Left channel: 00fff476
18052,587754540.00000000000000000000,Right channel: 00000000
18053,587786540.00000000000000000000,Left channel: 00fffce4
18054,587818540.00000000000000000000,Right channel: 00000000
18055,587850560.00000000000000000000,Left channel: 00fff46e
18056,587882560.00000000000000000000,Right channel: 00000000
18057,587914560.00000000000000000000,Left channel: 00fff40e
18058,587946560.00000000000000000000,Right channel: 00000000
18059,587978560.00000000000000000000,Left channel: 00fffb0a
18060,588010580.00000000000000000000,Right channel: 00000000
18061,588042580.00000000000000000000,Left channel: 00fff4fa
18062,588074580.00000000000000000000,Right channel: 00000000
18063,588106580.00000000000000000000,Left channel: 000002d3
18064,588138600.00000000000000000000,Right channel: 00000000
18065,588170600.00000000000000000000,Left channel: 00ffff6f
18066,588202600.00000000000000000000,Right channel: 00000000
18067,588234600.00000000000000000000,Left channel: 00fff707
18068,588266620.00000000000000000000,Right channel: 00000000
18069,588298620.00000000000000000000,Left channel: 0000092e
18070,588330620.00000000000000000000,Right channel: 00000000
18071,588362620.00000000000000000000,Left channel: 00000f76
18072,588394640.00000000000000000000,Right channel: 00000000
18073,588426640.00000000000000000000,Left channel: 00000591
18074,588458640.00000000000000000000,Right channel: 00000000
18075,588490640.00000000000000000000,Left channel: 00000184
18076,588522640.00000000000000000000,Right channel: 00000000
18077,588554660.00000000000000000000,Left channel: 0000028c
18078,588586660.00000000000000000000,Right channel: 00000000
18079,588618660.00000000000000000000,Left channel: 00000f25
18080,588650660.00000000000000000000,Right channel: 00000000
18081,588682680.00000000000000000000,Left channel: 00001040
18082,588714680.00000000000000000000,Right channel: 00000000
18083,588746680.00000000000000000000,Left channel: 00000228
18084,588778680.00000000000000000000,Right channel: 00000000
18085,588810700.00000000000000000000,Left channel: 00ffff60
18086,588842700.00000000000000000000,Right channel: 00000000
18087,588874700.00000000000000000000,Left channel: 000005bc
18088,588906700.00000000000000000000,Right channel: 00000000
18089,588938720.00000000000000000000,Left channel: 00000b25
18090,588970720.00000000000000000000,Right channel: 00000000
18091,589002720.00000000000000000000,Left channel: 00000b86
18092,589034720.00000000000000000000,Right channel: 00000000
18093,589066720.00000000000000000000,Left channel: 00fff6bf
18094,589098740.00000000000000000000,Right channel: 00000000
18095,589130740.00000000000000000000,Left channel: 00fff867
18096,589162740.00000000000000000000,Right channel: 00000000
18097,589194740.00000000000000000000,Left channel: 00000144
18098,589226760.00000000000000000000,Right channel: 00000000
18099,589258760.00000000000000000000,Left channel: 00ffff76
18100,589290760.00000000000000000000,Right channel: 00000000
18101,589322760.00000000000000000000,Left channel: 0000039c
18102,589354780.00000000000000000000,Right channel: 00000000
18103,589386780.00000000000000000000,Left channel: 00000304
18104,589418780.00000000000000000000,Right channel: 00000000
18105,589450780.00000000000000000000,Left channel: 00ffff25
18106,589482800.00000000000000000000,Right channel: 00000000
18107,589514800.00000000000000000000,Left channel: 0000018b
18108,589546800.00000000000000000000,Right channel: 00000000
18109,589578800.00000000000000000000,Left channel: 000004bb
18110,589610800.00000000000000000000,Right channel: 00000000
18111,589642820.00000000000000000000,Left channel: 00fff975
18112,589674820.00000000000000000000,Right channel: 00000000
18113,589706820.00000000000000000000,Left channel: 00fff855
18114,589738820.00000000000000000000,Right channel: 00000000
18115,589770840.00000000000000000000,Left channel: 00fff53a
18116,589802840.00000000000000000000,Right channel: 00000000
18117,589834840.00000000000000000000,Left channel: 00fff7f0
18118,589866840.00000000000000000000,Right channel: 00000000
18119,589898860.00000000000000000000,Left channel: 00fffdef
18120,589930860.00000000000000000000,Right channel: 00000000
18121,589962860.00000000000000000000,Left channel: 000001db
18122,589994860.00000000000000000000,Right channel: 00000000
18123,590026880.00000000000000000000,Left channel: 00000516
18124,590058880.00000000000000000000,Right channel: 00000000
18125,590090880.00000000000000000000,Left channel: 00ffffe1
18126,590122880.00000000000000000000,Right channel: 00000000
18127,590154880.00000000000000000000,Left channel: 000005a3
18128,590186900.00000000000000000000,Right channel: 00000000
18129,590218900.00000000000000000000,Left channel: 00001666
18130,590250900.00000000000000000000,Right channel: 00000000
18131,590282900.00000000000000000000,Left channel: 00001ca2
18132,590314920.00000000000000000000,Right channel: 00000000
18133,590346920.00000000000000000000,Left channel: 00000f6c
18134,590378920.00000000000000000000,Right channel: 00000000
18135,590410920.00000000000000000000,Left channel: 00000af7
18136,590442940.00000000000000000000,Right channel: 00000000
18137,590474940.00000000000000000000,Left channel: 00000d5a
18138,590506940.00000000000000000000,Right channel: 00000000
18139,590538940.00000000000000000000,Left channel: 00000338
18140,590570960.00000000000000000000,Right channel: 00000000
18141,590602960.00000000000000000000,Left channel: 0000004a
18142,590634960.00000000000000000000,Right channel: 00000000
18143,590666960.00000000000000000000,Left channel: 0000009e
18144,590698960.00000000000000000000,Right channel: 00000000
18145,590730980.00000000000000000000,Left channel: 000008fd
18146,590762980.00000000000000000000,Right channel: 00000000
18147,590794980.00000000000000000000,Left channel: 00000c85
18148,590826980.00000000000000000000,Right channel: 00000000
18149,590859000.00000000000000000000,Left channel: 000008a5
18150,590891000.00000000000000000000,Right channel: 00000000
18151,590923000.00000000000000000000,Left channel: 00000396
18152,590955000.00000000000000000000,Right channel: 00000000
18153,590987020.00000000000000000000,Left channel: 00000808
18154,591019020.00000000000000000000,Right channel: 00000000
18155,591051020.00000000000000000000,Left channel: 00001208
18156,591083020.00000000000000000000,Right channel: 00000000
18157,591115040.00000000000000000000,Left channel: 000006eb
18158,591147040.00000000000000000000,Right channel: 00000000
18159,591179040.00000000000000000000,Left channel: 0000068d
18160,591211040.00000000000000000000,Right channel: 00000000
18161,591243040.00000000000000000000,Left channel: 00000b8f
18162,591275060.00000000000000000000,Right channel: 00000000
18163,591307060.00000000000000000000,Left channel: 000004e2
18164,591339060.00000000000000000000,Right channel: 00000000
18165,591371060.00000000000000000000,Left channel: 00fff5cd
18166,591403080.00000000000000000000,Right channel: 00000000
18167,591435080.00000000000000000000,Left channel: 00fff773
18168,591467080.00000000000000000000,Right channel: 00000000
18169,591499080.00000000000000000000,Left channel: 00fffee6
18170,591531100.00000000000000000000,Right channel: 00000000
18171,591563100.00000000000000000000,Left channel: 00000543
18172,591595100.00000000000000000000,Right channel: 00000000
18173,591627100.00000000000000000000,Left channel: 0000066a
18174,591659120.00000000000000000000,Right channel: 00000000
18175,591691120.00000000000000000000,Left channel: 00000116
18176,591723120.00000000000000000000,Right channel: 00000000
18177,591755120.00000000000000000000,Left channel: 000003fd
