Id,Time[ns],I²S
559,27896380.00000000000000000000,Left channel: 00fd4434
560,27928400.00000000000000000000,Right channel: 00000000
561,27960400.00000000000000000000,Left channel: 00fdb0dd
562,27992400.00000000000000000000,Right channel: 00000000
563,28024400.00000000000000000000,Left channel: 00017aaa
564,28056420.00000000000000000000,Right channel: 00000000
565,28088420.00000000000000000000,Left channel: 0001bd14
566,28120420.00000000000000000000,Right channel: 00000000
567,28152420.00000000000000000000,Left channel: 00fda40d
568,28184440.00000000000000000000,Right channel: 00000000
569,28216440.00000000000000000000,Left channel: 00ffb084
570,28248440.00000000000000000000,Right channel: 00000000
571,28280440.00000000000000000000,Left channel: 0000361c
572,28312440.00000000000000000000,Right channel: 00000000
573,28344460.00000000000000000000,Left channel: 00ff0488
574,28376460.00000000000000000000,Right channel: 00000000
575,28408460.00000000000000000000,Left channel: 00ffbf9f
576,28440460.00000000000000000000,Right channel: 00000000
577,28472480.00000000000000000000,Left channel: 00ff9de8
578,28504480.00000000000000000000,Right channel: 00000000
579,28536480.00000000000000000000,Left channel: 00003e04
580,28568480.00000000000000000000,Right channel: 00000000
581,28600500.00000000000000000000,Left channel: 0001180f
582,28632500.00000000000000000000,Right channel: 00000000
583,28664500.00000000000000000000,Left channel: 00006b62
584,28696500.00000000000000000000,Right channel: 00000000
585,28728520.00000000000000000000,Left channel: 00ffb5af
586,28760520.00000000000000000000,Right channel: 00000000
587,28792520.00000000000000000000,Left channel: 00fdf4c8
588,28824520.00000000000000000000,Right channel: 00000000
589,28856520.00000000000000000000,Left channel: 00fd1086
590,28888540.00000000000000000000,Right channel: 00000000
591,28920540.00000000000000000000,Left channel: 00fed4f8
592,28952540.00000000000000000000,Right channel: 00000000
593,28984540.00000000000000000000,Left channel: 0000b1f1
594,29016560.00000000000000000000,Right channel: 00000000
595,29048560.00000000000000000000,Left channel: 00ff8b52
596,29080560.00000000000000000000,Right channel: 00000000
597,29112560.00000000000000000000,Left channel: 00ffab97
598,29144580.00000000000000000000,Right channel: 00000000
599,29176580.00000000000000000000,Left channel: 0000ef14
600,29208580.00000000000000000000,Right channel: 00000000
601,29240580.00000000000000000000,Left channel: 0000e6b9
602,29272600.00000000000000000000,Right channel: 00000000
603,29304600.00000000000000000000,Left channel: 00fe74e3
604,29336600.00000000000000000000,Right channel: 00000000
605,29368600.00000000000000000000,Left channel: 00fe64e8
606,29400600.00000000000000000000,Right channel: 00000000
607,29432620.00000000000000000000,Left channel: 00fe40ea
608,29464620.00000000000000000000,Right channel: 00000000
609,29496620.00000000000000000000,Left channel: 00fc3462
610,29528620.00000000000000000000,Right channel: 00000000
611,29560640.00000000000000000000,Left channel: 00fbeef2
612,29592640.00000000000000000000,Right channel: 00000000
613,29624640.00000000000000000000,Left channel: 00ff1a16
614,29656640.00000000000000000000,Right channel: 00000000
615,29688660.00000000000000000000,Left channel: 00fdbdb6
616,29720660.00000000000000000000,Right channel: 00000000
617,29752660.00000000000000000000,Left channel: 00fc79a0
618,29784660.00000000000000000000,Right channel: 00000000
619,29816680.00000000000000000000,Left channel: 00fefd0f
620,29848680.00000000000000000000,Right channel: 00000000
621,29880680.00000000000000000000,Left channel: 00000ed8
622,29912680.00000000000000000000,Right channel: 00000000
623,29944680.00000000000000000000,Left channel: 00021be1
624,29976700.00000000000000000000,Right channel: 00000000
625,30008700.00000000000000000000,Left channel: 0001b659
626,30040700.00000000000000000000,Right channel: 00000000
627,30072700.00000000000000000000,Left channel: 00011c0f
628,30104720.00000000000000000000,Right channel: 00000000
629,30136720.00000000000000000000,Left channel: 00014d63
630,30168720.00000000000000000000,Right channel: 00000000
631,30200720.00000000000000000000,Left channel: 00feed6b
632,30232740.00000000000000000000,Right channel: 00000000
633,30264740.00000000000000000000,Left channel: 00ff7fd2
634,30296740.00000000000000000000,Right channel: 00000000
635,30328740.00000000000000000000,Left channel: 00014d11
636,30360760.00000000000000000000,Right channel: 00000000
637,30392760.00000000000000000000,Left channel: 00fe5e5a
638,30424760.00000000000000000000,Right channel: 00000000
639,30456760.00000000000000000000,Left channel: 00fe454f
640,30488760.00000000000000000000,Right channel: 00000000
641,30520780.00000000000000000000,Left channel: 00ffeec9
642,30552780.00000000000000000000,Right channel: 00000000
643,30584780.00000000000000000000,Left channel: 00013b7d
644,30616780.00000000000000000000,Right channel: 00000000
645,30648800.00000000000000000000,Left channel: 0001bc08
646,30680800.00000000000000000000,Right channel: 00000000
647,30712800.00000000000000000000,Left channel: 00024310
648,30744800.00000000000000000000,Right channel: 00000000
649,30776820.00000000000000000000,Left channel: 000293ed
650,30808820.00000000000000000000,Right channel: 00000000
651,30840820.00000000000000000000,Left channel: 0003d705
652,30872820.00000000000000000000,Right channel: 00000000
653,30904840.00000000000000000000,Left channel: 0000fbae
654,30936840.00000000000000000000,Right channel: 00000000
655,30968840.00000000000000000000,Left channel: 00fd26e1
656,31000840.00000000000000000000,Right channel: 00000000
657,31032840.00000000000000000000,Left channel: 00ffab40
658,31064860.00000000000000000000,Right channel: 00000000
659,31096860.00000000000000000000,Left channel: 00011a43
660,31128860.00000000000000000000,Right channel: 00000000
661,31160860.00000000000000000000,Left channel: 00002d31
662,31192880.00000000000000000000,Right channel: 00000000
663,31224880.00000000000000000000,Left channel: 00ff97af
664,31256880.00000000000000000000,Right channel: 00000000
665,31288880.00000000000000000000,Left channel: 00ffb605
666,31320900.00000000000000000000,Right channel: 00000000
667,31352900.00000000000000000000,Left channel: 0001ce9b
668,31384900.00000000000000000000,Right channel: 00000000
669,31416900.00000000000000000000,Left channel: 00ff6b8f
670,31448920.00000000000000000000,Right channel: 00000000
671,31480920.00000000000000000000,Left channel: 00fc889c
672,31512920.00000000000000000000,Right channel: 00000000
673,31544920.00000000000000000000,Left channel: 00fe5856
674,31576920.00000000000000000000,Right channel: 00000000
675,31608940.00000000000000000000,Left channel: 0000fa07
676,31640940.00000000000000000000,Right channel: 00000000
677,31672940.00000000000000000000,Left channel: 0001212f
678,31704940.00000000000000000000,Right channel: 00000000
679,31736960.00000000000000000000,Left channel: 00fdd384
680,31768960.00000000000000000000,Right channel: 00000000
681,31800960.00000000000000000000,Left channel: 00febeb5
682,31832960.00000000000000000000,Right channel: 00000000
683,31864980.00000000000000000000,Left channel: 00003dcc
684,31896980.00000000000000000000,Right channel: 00000000
685,31928980.00000000000000000000,Left channel: 00fee889
686,31960980.00000000000000000000,Right channel: 00000000
687,31993000.00000000000000000000,Left channel: 0000202c
688,32025000.00000000000000000000,Right channel: 00000000
689,32057000.00000000000000000000,Left channel: 00ffd05b
690,32089000.00000000000000000000,Right channel: 00000000
691,32121000.00000000000000000000,Left channel: 00ff8688
692,32153020.00000000000000000000,Right channel: 00000000
693,32185020.00000000000000000000,Left channel: 000234ea
694,32217020.00000000000000000000,Right channel: 00000000
695,32249020.00000000000000000000,Left channel: 00023745
696,32281040.00000000000000000000,Right channel: 00000000
697,32313040.00000000000000000000,Left channel: 00fd44b9
698,32345040.00000000000000000000,Right channel: 00000000
699,32377040.00000000000000000000,Left channel: 00fb4052
700,32409060.00000000000000000000,Right channel: 00000000
701,32441060.00000000000000000000,Left channel: 00fd6087
702,32473060.00000000000000000000,Right channel: 00000000
703,32505060.00000000000000000000,Left channel: 00fd26fb
704,32537080.00000000000000000000,Right channel: 00000000
705,32569080.00000000000000000000,Left channel: 00fc6908
706,32601080.00000000000000000000,Right channel: 00000000
707,32633080.00000000000000000000,Left channel: 00fce77f
708,32665080.00000000000000000000,Right channel: 00000000
709,32697100.00000000000000000000,Left channel: 00ffdf61
710,32729100.00000000000000000000,Right channel: 00000000
711,32761100.00000000000000000000,Left channel: 00033ab4
712,32793100.00000000000000000000,Right channel: 00000000
713,32825120.00000000000000000000,Left channel: 00021318
714,32857120.00000000000000000000,Right channel: 00000000
715,32889120.00000000000000000000,Left channel: 00febe96
716,32921120.00000000000000000000,Right channel: 00000000
717,32953140.00000000000000000000,Left channel: 00fee6f9
718,32985140.00000000000000000000,Right channel: 00000000
719,33017140.00000000000000000000,Left channel: 0002299d
720,33049140.00000000000000000000,Right channel: 00000000
721,33081160.00000000000000000000,Left channel: 00036db0
722,33113160.00000000000000000000,Right channel: 00000000
723,33145160.00000000000000000000,Left channel: 0000dbf7
724,33177160.00000000000000000000,Right channel: 00000000
725,33209160.00000000000000000000,Left channel: 00fe25d5
726,33241180.00000000000000000000,Right channel: 00000000
727,33273180.00000000000000000000,Left channel: 00007d31
728,33305180.00000000000000000000,Right channel: 00000000
729,33337180.00000000000000000000,Left channel: 00018210
730,33369200.00000000000000000000,Right channel: 00000000
731,33401200.00000000000000000000,Left channel: 00ffcfb3
732,33433200.00000000000000000000,Right channel: 00000000
733,33465200.00000000000000000000,Left channel: 00ffdba2
734,33497220.00000000000000000000,Right channel: 00000000
735,33529220.00000000000000000000,Left channel: 00fefa92
736,33561220.00000000000000000000,Right channel: 00000000
737,33593220.00000000000000000000,Left channel: 00ff98c7
738,33625240.00000000000000000000,Right channel: 00000000
739,33657240.00000000000000000000,Left channel: 00016e0e
740,33689240.00000000000000000000,Right channel: 00000000
741,33721240.00000000000000000000,Left channel: 00006564
742,33753240.00000000000000000000,Right channel: 00000000
743,33785260.00000000000000000000,Left channel: 00feafe3
744,33817260.00000000000000000000,Right channel: 00000000
745,33849260.00000000000000000000,Left channel: 00fcc0d2
746,33881260.00000000000000000000,Right channel: 00000000
747,33913280.00000000000000000000,Left channel: 00fefc4f
748,33945280.00000000000000000000,Right channel: 00000000
749,33977280.00000000000000000000,Left channel: 00ff726e
750,34009280.00000000000000000000,Right channel: 00000000
751,34041300.00000000000000000000,Left channel: 00ff4766
752,34073300.00000000000000000000,Right channel: 00000000
753,34105300.00000000000000000000,Left channel: 0000bafd
754,34137300.00000000000000000000,Right channel: 00000000
755,34169320.00000000000000000000,Left channel: 00013686
756,34201320.00000000000000000000,Right channel: 00000000
757,34233320.00000000000000000000,Left channel: 0000b02a
758,34265320.00000000000000000000,Right channel: 00000000
759,34297320.00000000000000000000,Left channel: 00ff26ca
760,34329340.00000000000000000000,Right channel: 00000000
761,34361340.00000000000000000000,Left channel: 0000f0f7
762,34393340.00000000000000000000,Right channel: 00000000
763,34425340.00000000000000000000,Left channel: 00ff5a3e
764,34457360.00000000000000000000,Right channel: 00000000
765,34489360.00000000000000000000,Left channel: 00fb5a38
766,34521360.00000000000000000000,Right channel: 00000000
767,34553360.00000000000000000000,Left channel: 00ff6b30
768,34585380.00000000000000000000,Right channel: 00000000
769,34617380.00000000000000000000,Left channel: 00019160
770,34649380.00000000000000000000,Right channel: 00000000
771,34681380.00000000000000000000,Left channel: 000110c6
772,34713400.00000000000000000000,Right channel: 00000000
773,34745400.00000000000000000000,Left channel: 00fee4e6
774,34777400.00000000000000000000,Right channel: 00000000
775,34809400.00000000000000000000,Left channel: 00fd36cb
776,34841400.00000000000000000000,Right channel: 00000000
777,34873420.00000000000000000000,Left channel: 0000b941
778,34905420.00000000000000000000,Right channel: 00000000
779,34937420.00000000000000000000,Left channel: 0001f494
780,34969420.00000000000000000000,Right channel: 00000000
781,35001440.00000000000000000000,Left channel: 00007790
782,35033440.00000000000000000000,Right channel: 00000000
783,35065440.00000000000000000000,Left channel: 00fd98cd
784,35097440.00000000000000000000,Right channel: 00000000
