Id,Time[ns],I²S
3416,119334440.00000000000000000000,Right channel: 00000000
3417,119366440.00000000000000000000,Left channel: 00ff678b
3418,119398440.00000000000000000000,Right channel: 00000000
3419,119430460.00000000000000000000,Left channel: 00ff4f33
3420,119462460.00000000000000000000,Right channel: 00000000
3421,119494460.00000000000000000000,Left channel: 0001b732
3422,119526460.00000000000000000000,Right channel: 00000000
3423,119558480.00000000000000000000,Left channel: 000157ea
3424,119590480.00000000000000000000,Right channel: 00000000
3425,119622480.00000000000000000000,Left channel: 0000a2a7
3426,119654480.00000000000000000000,Right channel: 00000000
3427,119686500.00000000000000000000,Left channel: 00000860
3428,119718500.00000000000000000000,Right channel: 00000000
3429,119750500.00000000000000000000,Left channel: 00fe51b6
3430,119782500.00000000000000000000,Right channel: 00000000
3431,119814520.00000000000000000000,Left channel: 00ff4dea
3432,119846520.00000000000000000000,Right channel: 00000000
3433,119878520.00000000000000000000,Left channel: 00003440
3434,119910520.00000000000000000000,Right channel: 00000000
3435,119942520.00000000000000000000,Left channel: 00feacd0
3436,119974540.00000000000000000000,Right channel: 00000000
3437,120006540.00000000000000000000,Left channel: 00fd50b9
3438,120038540.00000000000000000000,Right channel: 00000000
3439,120070540.00000000000000000000,Left channel: 00fed0b0
3440,120102560.00000000000000000000,Right channel: 00000000
3441,120134560.00000000000000000000,Left channel: 00feeef5
3442,120166560.00000000000000000000,Right channel: 00000000
3443,120198560.00000000000000000000,Left channel: 00fe10d7
3444,120230580.00000000000000000000,Right channel: 00000000
3445,120262580.00000000000000000000,Left channel: 00006ca4
3446,120294580.00000000000000000000,Right channel: 00000000
3447,120326580.00000000000000000000,Left channel: 00023b5a
3448,120358600.00000000000000000000,Right channel: 00000000
3449,120390600.00000000000000000000,Left channel: 00039621
3450,120422600.00000000000000000000,Right channel: 00000000
3451,120454600.00000000000000000000,Left channel: 00033e75
3452,120486600.00000000000000000000,Right channel: 00000000
3453,120518620.00000000000000000000,Left channel: 000101f0
3454,120550620.00000000000000000000,Right channel: 00000000
3455,120582620.00000000000000000000,Left channel: 00005d9f
3456,120614620.00000000000000000000,Right channel: 00000000
3457,120646640.00000000000000000000,Left channel: 00fee1da
3458,120678640.00000000000000000000,Right channel: 00000000
3459,120710640.00000000000000000000,Left channel: 00fe7a19
3460,120742640.00000000000000000000,Right channel: 00000000
3461,120774660.00000000000000000000,Left channel: 000061ff
3462,120806660.00000000000000000000,Right channel: 00000000
3463,120838660.00000000000000000000,Left channel: 0001e742
3464,120870660.00000000000000000000,Right channel: 00000000
3465,120902680.00000000000000000000,Left channel: 00016684
3466,120934680.00000000000000000000,Right channel: 00000000
3467,120966680.00000000000000000000,Left channel: 00ffbedb
3468,120998680.00000000000000000000,Right channel: 00000000
3469,121030680.00000000000000000000,Left channel: 00fea03f
3470,121062700.00000000000000000000,Right channel: 00000000
3471,121094700.00000000000000000000,Left channel: 0000a356
3472,121126700.00000000000000000000,Right channel: 00000000
3473,121158700.00000000000000000000,Left channel: 00feb3f9
3474,121190720.00000000000000000000,Right channel: 00000000
3475,121222720.00000000000000000000,Left channel: 00003733
3476,121254720.00000000000000000000,Right channel: 00000000
3477,121286720.00000000000000000000,Left channel: 00027945
3478,121318740.00000000000000000000,Right channel: 00000000
3479,121350740.00000000000000000000,Left channel: 00ffbb31
3480,121382740.00000000000000000000,Right channel: 00000000
3481,121414740.00000000000000000000,Left channel: 000074e4
3482,121446760.00000000000000000000,Right channel: 00000000
3483,121478760.00000000000000000000,Left channel: 00fe517a
3484,121510760.00000000000000000000,Right channel: 00000000
3485,121542760.00000000000000000000,Left channel: 00fda096
3486,121574760.00000000000000000000,Right channel: 00000000
3487,121606780.00000000000000000000,Left channel: 00ffcfa0
3488,121638780.00000000000000000000,Right channel: 00000000
3489,121670780.00000000000000000000,Left channel: 00ff9b1a
3490,121702780.00000000000000000000,Right channel: 00000000
3491,121734800.00000000000000000000,Left channel: 00ffbd78
3492,121766800.00000000000000000000,Right channel: 00000000
3493,121798800.00000000000000000000,Left channel: 00fec600
3494,121830800.00000000000000000000,Right channel: 00000000
3495,121862820.00000000000000000000,Left channel: 00008dda
3496,121894820.00000000000000000000,Right channel: 00000000
3497,121926820.00000000000000000000,Left channel: 0002900b
3498,121958820.00000000000000000000,Right channel: 00000000
3499,121990840.00000000000000000000,Left channel: 0001f63d
3500,122022840.00000000000000000000,Right channel: 00000000
3501,122054840.00000000000000000000,Left channel: 0002827c
3502,122086840.00000000000000000000,Right channel: 00000000
3503,122118840.00000000000000000000,Left channel: 0000b0a9
3504,122150860.00000000000000000000,Right channel: 00000000
3505,122182860.00000000000000000000,Left channel: 00fd5d24
3506,122214860.00000000000000000000,Right channel: 00000000
3507,122246860.00000000000000000000,Left channel: 00fe44b7
3508,122278880.00000000000000000000,Right channel: 00000000
3509,122310880.00000000000000000000,Left channel: 000158c3
3510,122342880.00000000000000000000,Right channel: 00000000
3511,122374880.00000000000000000000,Left channel: 00fff3bd
3512,122406900.00000000000000000000,Right channel: 00000000
3513,122438900.00000000000000000000,Left channel: 00ffd2b4
3514,122470900.00000000000000000000,Right channel: 00000000
3515,122502900.00000000000000000000,Left channel: 0001be82
3516,122534920.00000000000000000000,Right channel: 00000000
3517,122566920.00000000000000000000,Left channel: 00ffe21e
3518,122598920.00000000000000000000,Right channel: 00000000
3519,122630920.00000000000000000000,Left channel: 00ff2722
3520,122662920.00000000000000000000,Right channel: 00000000
3521,122694940.00000000000000000000,Left channel: 00011886
3522,122726940.00000000000000000000,Right channel: 00000000
3523,122758940.00000000000000000000,Left channel: 00032172
3524,122790940.00000000000000000000,Right channel: 00000000
3525,122822960.00000000000000000000,Left channel: 00006344
3526,122854960.00000000000000000000,Right channel: 00000000
3527,122886960.00000000000000000000,Left channel: 00fdd3ca
3528,122918960.00000000000000000000,Right channel: 00000000
3529,122950980.00000000000000000000,Left channel: 0002d2b9
3530,122982980.00000000000000000000,Right channel: 00000000
3531,123014980.00000000000000000000,Left channel: 000389dc
3532,123046980.00000000000000000000,Right channel: 00000000
3533,123078980.00000000000000000000,Left channel: 00fe50df
3534,123111000.00000000000000000000,Right channel: 00000000
3535,123143000.00000000000000000000,Left channel: 00fc51ef
3536,123175000.00000000000000000000,Right channel: 00000000
3537,123207000.00000000000000000000,Left channel: 00fd07e7
3538,123239020.00000000000000000000,Right channel: 00000000
3539,123271020.00000000000000000000,Left channel: 00febacf
3540,123303020.00000000000000000000,Right channel: 00000000
3541,123335020.00000000000000000000,Left channel: 00fe3d26
3542,123367040.00000000000000000000,Right channel: 00000000
3543,123399040.00000000000000000000,Left channel: 00fe2c7a
3544,123431040.00000000000000000000,Right channel: 00000000
3545,123463040.00000000000000000000,Left channel: 00023f32
3546,123495060.00000000000000000000,Right channel: 00000000
3547,123527060.00000000000000000000,Left channel: 0003b472
3548,123559060.00000000000000000000,Right channel: 00000000
3549,123591060.00000000000000000000,Left channel: 0000dbe8
3550,123623060.00000000000000000000,Right channel: 00000000
3551,123655080.00000000000000000000,Left channel: 0000330c
3552,123687080.00000000000000000000,Right channel: 00000000
3553,123719080.00000000000000000000,Left channel: 00ff766d
3554,123751080.00000000000000000000,Right channel: 00000000
3555,123783100.00000000000000000000,Left channel: 0000d53c
3556,123815100.00000000000000000000,Right channel: 00000000
3557,123847100.00000000000000000000,Left channel: 0001c948
3558,123879100.00000000000000000000,Right channel: 00000000
3559,123911120.00000000000000000000,Left channel: 00fe2313
3560,123943120.00000000000000000000,Right channel: 00000000
3561,123975120.00000000000000000000,Left channel: 00fd5e95
3562,124007120.00000000000000000000,Right channel: 00000000
3563,124039140.00000000000000000000,Left channel: 00fd847e
3564,124071140.00000000000000000000,Right channel: 00000000
3565,124103140.00000000000000000000,Left channel: 00feba6d
3566,124135140.00000000000000000000,Right channel: 00000000
3567,124167140.00000000000000000000,Left channel: 00feea3a
3568,124199160.00000000000000000000,Right channel: 00000000
3569,124231160.00000000000000000000,Left channel: 00fe9b69
3570,124263160.00000000000000000000,Right channel: 00000000
3571,124295160.00000000000000000000,Left channel: 0000f714
3572,124327180.00000000000000000000,Right channel: 00000000
3573,124359180.00000000000000000000,Left channel: 00037e53
3574,124391180.00000000000000000000,Right channel: 00000000
3575,124423180.00000000000000000000,Left channel: 00023248
3576,124455200.00000000000000000000,Right channel: 00000000
3577,124487200.00000000000000000000,Left channel: 00ff05b9
3578,124519200.00000000000000000000,Right channel: 00000000
3579,124551200.00000000000000000000,Left channel: 00ff787f
3580,124583220.00000000000000000000,Right channel: 00000000
3581,124615220.00000000000000000000,Left channel: 0001a157
3582,124647220.00000000000000000000,Right channel: 00000000
3583,124679220.00000000000000000000,Left channel: 0001af5e
3584,124711220.00000000000000000000,Right channel: 00000000
3585,124743240.00000000000000000000,Left channel: 00fe682b
3586,124775240.00000000000000000000,Right channel: 00000000
3587,124807240.00000000000000000000,Left channel: 00fca5b0
3588,124839240.00000000000000000000,Right channel: 00000000
3589,124871260.00000000000000000000,Left channel: 00fdc854
3590,124903260.00000000000000000000,Right channel: 00000000
3591,124935260.00000000000000000000,Left channel: 0000486e
3592,124967260.00000000000000000000,Right channel: 00000000
3593,124999280.00000000000000000000,Left channel: 0003fd2e
3594,125031280.00000000000000000000,Right channel: 00000000
3595,125063280.00000000000000000000,Left channel: 00024c5f
3596,125095280.00000000000000000000,Right channel: 00000000
3597,125127300.00000000000000000000,Left channel: 00001d88
3598,125159300.00000000000000000000,Right channel: 00000000
3599,125191300.00000000000000000000,Left channel: 0002300f
3600,125223300.00000000000000000000,Right channel: 00000000
3601,125255300.00000000000000000000,Left channel: 0001d60e
3602,125287320.00000000000000000000,Right channel: 00000000
3603,125319320.00000000000000000000,Left channel: 0000d556
3604,125351320.00000000000000000000,Right channel: 00000000
3605,125383320.00000000000000000000,Left channel: 00ff6d80
3606,125415340.00000000000000000000,Right channel: 00000000
3607,125447340.00000000000000000000,Left channel: 0000509c
3608,125479340.00000000000000000000,Right channel: 00000000
3609,125511340.00000000000000000000,Left channel: 000201e0
3610,125543360.00000000000000000000,Right channel: 00000000
3611,125575360.00000000000000000000,Left channel: 00feb733
3612,125607360.00000000000000000000,Right channel: 00000000
3613,125639360.00000000000000000000,Left channel: 00ff3160
3614,125671380.00000000000000000000,Right channel: 00000000
3615,125703380.00000000000000000000,Left channel: 0000eb4b
3616,125735380.00000000000000000000,Right channel: 00000000
3617,125767380.00000000000000000000,Left channel: 00ff62d1
3618,125799380.00000000000000000000,Right channel: 00000000
3619,125831400.00000000000000000000,Left channel: 00ff9feb
3620,125863400.00000000000000000000,Right channel: 00000000
3621,125895400.00000000000000000000,Left channel: 00fff999
3622,125927400.00000000000000000000,Right channel: 00000000
3623,125959420.00000000000000000000,Left channel: 000008c8
3624,125991420.00000000000000000000,Right channel: 00000000
3625,126023420.00000000000000000000,Left channel: 00fe3f0b
3626,126055420.00000000000000000000,Right channel: 00000000
3627,126087440.00000000000000000000,Left channel: 00ff90d9
3628,126119440.00000000000000000000,Right channel: 00000000
3629,126151440.00000000000000000000,Left channel: 0001a21d
3630,126183440.00000000000000000000,Right channel: 00000000
3631,126215460.00000000000000000000,Left channel: 00ff1559
3632,126247460.00000000000000000000,Right channel: 00000000
3633,126279460.00000000000000000000,Left channel: 00feca7f
3634,126311460.00000000000000000000,Right channel: 00000000
