Id,Time[ns],I²S
28790,931420600.00000000000000000000,Right channel: 00000000
28791,931452620.00000000000000000000,Left channel: 00fff13d
28792,931484620.00000000000000000000,Right channel: 00000000
28793,931516620.00000000000000000000,Left channel: 00fff1d6
28794,931548620.00000000000000000000,Right channel: 00000000
28795,931580640.00000000000000000000,Left channel: 00fffcb2
28796,931612640.00000000000000000000,Right channel: 00000000
28797,931644640.00000000000000000000,Left channel: 000002bf
28798,931676640.00000000000000000000,Right channel: 00000000
28799,931708660.00000000000000000000,Left channel: 00fffce0
28800,931740660.00000000000000000000,Right channel: 00000000
28801,931772660.00000000000000000000,Left channel: 00fff901
28802,931804660.00000000000000000000,Right channel: 00000000
28803,931836680.00000000000000000000,Left channel: 00000192
28804,931868680.00000000000000000000,Right channel: 00000000
28805,931900680.00000000000000000000,Left channel: 0000048d
28806,931932680.00000000000000000000,Right channel: 00000000
28807,931964680.00000000000000000000,Left channel: 0000046b
28808,931996700.00000000000000000000,Right channel: 00000000
28809,932028700.00000000000000000000,Left channel: 00000623
28810,932060700.00000000000000000000,Right channel: 00000000
28811,932092700.00000000000000000000,Left channel: 00000dae
28812,932124720.00000000000000000000,Right channel: 00000000
28813,932156720.00000000000000000000,Left channel: 00000b44
28814,932188720.00000000000000000000,Right channel: 00000000
28815,932220720.00000000000000000000,Left channel: 000007b9
28816,932252740.00000000000000000000,Right channel: 00000000
28817,932284740.00000000000000000000,Left channel: 00000507
28818,932316740.00000000000000000000,Right channel: 00000000
28819,932348740.00000000000000000000,Left channel: 000001a4
28820,932380760.00000000000000000000,Right channel: 00000000
28821,932412760.00000000000000000000,Left channel: 000002bb
28822,932444760.00000000000000000000,Right channel: 00000000
28823,932476760.00000000000000000000,Left channel: 00fffec5
28824,932508760.00000000000000000000,Right channel: 00000000
28825,932540780.00000000000000000000,Left channel: 00fff99a
28826,932572780.00000000000000000000,Right channel: 00000000
28827,932604780.00000000000000000000,Left channel: 00fff8b2
28828,932636780.00000000000000000000,Right channel: 00000000
28829,932668800.00000000000000000000,Left channel: 00fffb4f
28830,932700800.00000000000000000000,Right channel: 00000000
28831,932732800.00000000000000000000,Left channel: 00fffe9a
28832,932764800.00000000000000000000,Right channel: 00000000
28833,932796820.00000000000000000000,Left channel: 00fff61c
28834,932828820.00000000000000000000,Right channel: 00000000
28835,932860820.00000000000000000000,Left channel: 00fff3a9
28836,932892820.00000000000000000000,Right channel: 00000000
28837,932924840.00000000000000000000,Left channel: 00fff571
28838,932956840.00000000000000000000,Right channel: 00000000
28839,932988840.00000000000000000000,Left channel: 00fff9eb
28840,933020840.00000000000000000000,Right channel: 00000000
28841,933052840.00000000000000000000,Left channel: 00fff730
28842,933084860.00000000000000000000,Right channel: 00000000
28843,933116860.00000000000000000000,Left channel: 00fff614
28844,933148860.00000000000000000000,Right channel: 00000000
28845,933180860.00000000000000000000,Left channel: 00fffbdf
28846,933212880.00000000000000000000,Right channel: 00000000
28847,933244880.00000000000000000000,Left channel: 00fff691
28848,933276880.00000000000000000000,Right channel: 00000000
28849,933308880.00000000000000000000,Left channel: 00fff244
28850,933340900.00000000000000000000,Right channel: 00000000
28851,933372900.00000000000000000000,Left channel: 00fff245
28852,933404900.00000000000000000000,Right channel: 00000000
28853,933436900.00000000000000000000,Left channel: 00fff647
28854,933468900.00000000000000000000,Right channel: 00000000
28855,933500920.00000000000000000000,Left channel: 00fff663
28856,933532920.00000000000000000000,Right channel: 00000000
28857,933564920.00000000000000000000,Left channel: 00fff2ee
28858,933596920.00000000000000000000,Right channel: 00000000
28859,933628940.00000000000000000000,Left channel: 00fff301
28860,933660940.00000000000000000000,Right channel: 00000000
28861,933692940.00000000000000000000,Left channel: 00ffffae
28862,933724940.00000000000000000000,Right channel: 00000000
28863,933756960.00000000000000000000,Left channel: 00ffffbe
28864,933788960.00000000000000000000,Right channel: 00000000
28865,933820960.00000000000000000000,Left channel: 00fffd2b
28866,933852960.00000000000000000000,Right channel: 00000000
28867,933884980.00000000000000000000,Left channel: 00fff921
28868,933916980.00000000000000000000,Right channel: 00000000
28869,933948980.00000000000000000000,Left channel: 00ffff8e
28870,933980980.00000000000000000000,Right channel: 00000000
28871,934012980.00000000000000000000,Left channel: 00000107
28872,934045000.00000000000000000000,Right channel: 00000000
28873,934077000.00000000000000000000,Left channel: 000003dd
28874,934109000.00000000000000000000,Right channel: 00000000
28875,934141000.00000000000000000000,Left channel: 0000052d
28876,934173020.00000000000000000000,Right channel: 00000000
28877,934205020.00000000000000000000,Left channel: 000005bc
28878,934237020.00000000000000000000,Right channel: 00000000
28879,934269020.00000000000000000000,Left channel: 00000aa2
28880,934301040.00000000000000000000,Right channel: 00000000
28881,934333040.00000000000000000000,Left channel: 00001048
28882,934365040.00000000000000000000,Right channel: 00000000
28883,934397040.00000000000000000000,Left channel: 00000b9d
28884,934429060.00000000000000000000,Right channel: 00000000
28885,934461060.00000000000000000000,Left channel: 0000085c
28886,934493060.00000000000000000000,Right channel: 00000000
28887,934525060.00000000000000000000,Left channel: 00000484
28888,934557060.00000000000000000000,Right channel: 00000000
28889,934589080.00000000000000000000,Left channel: 00000473
28890,934621080.00000000000000000000,Right channel: 00000000
28891,934653080.00000000000000000000,Left channel: 00ffffcf
28892,934685080.00000000000000000000,Right channel: 00000000
28893,934717100.00000000000000000000,Left channel: 00000033
28894,934749100.00000000000000000000,Right channel: 00000000
28895,934781100.00000000000000000000,Left channel: 0000045a
28896,934813100.00000000000000000000,Right channel: 00000000
28897,934845120.00000000000000000000,Left channel: 00fffb2e
28898,934877120.00000000000000000000,Right channel: 00000000
28899,934909120.00000000000000000000,Left channel: 00fff5eb
28900,934941120.00000000000000000000,Right channel: 00000000
28901,934973140.00000000000000000000,Left channel: 00fff7b3
28902,935005140.00000000000000000000,Right channel: 00000000
28903,935037140.00000000000000000000,Left channel: 00fff8c8
28904,935069140.00000000000000000000,Right channel: 00000000
28905,935101140.00000000000000000000,Left channel: 00000053
28906,935133160.00000000000000000000,Right channel: 00000000
28907,935165160.00000000000000000000,Left channel: 00000399
28908,935197160.00000000000000000000,Right channel: 00000000
28909,935229160.00000000000000000000,Left channel: 00000438
28910,935261180.00000000000000000000,Right channel: 00000000
28911,935293180.00000000000000000000,Left channel: 00fffdb7
28912,935325180.00000000000000000000,Right channel: 00000000
28913,935357180.00000000000000000000,Left channel: 00000087
28914,935389200.00000000000000000000,Right channel: 00000000
28915,935421200.00000000000000000000,Left channel: 00fff9a2
28916,935453200.00000000000000000000,Right channel: 00000000
28917,935485200.00000000000000000000,Left channel: 00fff939
28918,935517220.00000000000000000000,Right channel: 00000000
28919,935549220.00000000000000000000,Left channel: 00000183
28920,935581220.00000000000000000000,Right channel: 00000000
28921,935613220.00000000000000000000,Left channel: 00ffffec
28922,935645220.00000000000000000000,Right channel: 00000000
28923,935677240.00000000000000000000,Left channel: 00fffe16
28924,935709240.00000000000000000000,Right channel: 00000000
28925,935741240.00000000000000000000,Left channel: 00fffb96
28926,935773240.00000000000000000000,Right channel: 00000000
28927,935805260.00000000000000000000,Left channel: 00fffe3e
28928,935837260.00000000000000000000,Right channel: 00000000
28929,935869260.00000000000000000000,Left channel: 0000022f
28930,935901260.00000000000000000000,Right channel: 00000000
28931,935933280.00000000000000000000,Left channel: 00000085
28932,935965280.00000000000000000000,Right channel: 00000000
28933,935997280.00000000000000000000,Left channel: 0000034e
28934,936029280.00000000000000000000,Right channel: 00000000
28935,936061300.00000000000000000000,Left channel: 00000763
28936,936093300.00000000000000000000,Right channel: 00000000
28937,936125300.00000000000000000000,Left channel: 00000a71
28938,936157300.00000000000000000000,Right channel: 00000000
28939,936189300.00000000000000000000,Left channel: 00001120
28940,936221320.00000000000000000000,Right channel: 00000000
28941,936253320.00000000000000000000,Left channel: 000014d7
28942,936285320.00000000000000000000,Right channel: 00000000
28943,936317320.00000000000000000000,Left channel: 00001300
28944,936349340.00000000000000000000,Right channel: 00000000
28945,936381340.00000000000000000000,Left channel: 0000102e
28946,936413340.00000000000000000000,Right channel: 00000000
28947,936445340.00000000000000000000,Left channel: 000015c3
28948,936477360.00000000000000000000,Right channel: 00000000
28949,936509360.00000000000000000000,Left channel: 00000ef4
28950,936541360.00000000000000000000,Right channel: 00000000
28951,936573360.00000000000000000000,Left channel: 00000e9b
28952,936605380.00000000000000000000,Right channel: 00000000
28953,936637380.00000000000000000000,Left channel: 00001495
28954,936669380.00000000000000000000,Right channel: 00000000
28955,936701380.00000000000000000000,Left channel: 00001217
28956,936733380.00000000000000000000,Right channel: 00000000
28957,936765400.00000000000000000000,Left channel: 00001176
28958,936797400.00000000000000000000,Right channel: 00000000
28959,936829400.00000000000000000000,Left channel: 000013df
28960,936861400.00000000000000000000,Right channel: 00000000
28961,936893420.00000000000000000000,Left channel: 00001277
28962,936925420.00000000000000000000,Right channel: 00000000
28963,936957420.00000000000000000000,Left channel: 00000e93
28964,936989420.00000000000000000000,Right channel: 00000000
28965,937021440.00000000000000000000,Left channel: 0000175a
28966,937053440.00000000000000000000,Right channel: 00000000
28967,937085440.00000000000000000000,Left channel: 00001338
28968,937117440.00000000000000000000,Right channel: 00000000
28969,937149460.00000000000000000000,Left channel: 00000c28
28970,937181460.00000000000000000000,Right channel: 00000000
28971,937213460.00000000000000000000,Left channel: 0000127f
28972,937245460.00000000000000000000,Right channel: 00000000
28973,937277460.00000000000000000000,Left channel: 000010f9
28974,937309480.00000000000000000000,Right channel: 00000000
28975,937341480.00000000000000000000,Left channel: 00000d6d
28976,937373480.00000000000000000000,Right channel: 00000000
28977,937405480.00000000000000000000,Left channel: 00000826
28978,937437500.00000000000000000000,Right channel: 00000000
28979,937469500.00000000000000000000,Left channel: 000007b7
28980,937501500.00000000000000000000,Right channel: 00000000
28981,937533500.00000000000000000000,Left channel: 000006a8
28982,937565520.00000000000000000000,Right channel: 00000000
28983,937597520.00000000000000000000,Left channel: 00000913
28984,937629520.00000000000000000000,Right channel: 00000000
28985,937661520.00000000000000000000,Left channel: 00000492
28986,937693540.00000000000000000000,Right channel: 00000000
28987,937725540.00000000000000000000,Left channel: 000003d2
28988,937757540.00000000000000000000,Right channel: 00000000
28989,937789540.00000000000000000000,Left channel: 00000778
28990,937821540.00000000000000000000,Right channel: 00000000
28991,937853560.00000000000000000000,Left channel: 000005d7
28992,937885560.00000000000000000000,Right channel: 00000000
28993,937917560.00000000000000000000,Left channel: 0000095c
28994,937949560.00000000000000000000,Right channel: 00000000
28995,937981580.00000000000000000000,Left channel: 0000046a
28996,938013580.00000000000000000000,Right channel: 00000000
28997,938045580.00000000000000000000,Left channel: 00000184
28998,938077580.00000000000000000000,Right channel: 00000000
28999,938109600.00000000000000000000,Left channel: 00fffc28
29000,938141600.00000000000000000000,Right channel: 00000000
29001,938173600.00000000000000000000,Left channel: 00fff8ec
29002,938205600.00000000000000000000,Right channel: 00000000
29003,938237620.00000000000000000000,Left channel: 00fffff6
29004,938269620.00000000000000000000,Right channel: 00000000
29005,938301620.00000000000000000000,Left channel: 00fffed2
29006,938333620.00000000000000000000,Right channel: 00000000
29007,938365620.00000000000000000000,Left channel: 00000034
29008,938397640.00000000000000000000,Right channel: 00000000
29009,938429640.00000000000000000000,Left channel: 0000029e
29010,938461640.00000000000000000000,Right channel: 00000000
29011,938493640.00000000000000000000,Left channel: 00ffffc3
29012,938525660.00000000000000000000,Right channel: 00000000
29013,938557660.00000000000000000000,Left channel: 000000c6
29014,938589660.00000000000000000000,Right channel: 00000000
29015,938621660.00000000000000000000,Left channel: 00ffffa6
29016,938653680.00000000000000000000,Right channel: 00000000
29017,938685680.00000000000000000000,Left channel: 00000177
29018,938717680.00000000000000000000,Right channel: 00000000
29019,938749680.00000000000000000000,Left channel: 0000063c
29020,938781700.00000000000000000000,Right channel: 00000000
29021,938813700.00000000000000000000,Left channel: 000003b0
29022,938845700.00000000000000000000,Right channel: 00000000
29023,938877700.00000000000000000000,Left channel: 000001fb
29024,938909700.00000000000000000000,Right channel: 00000000
29025,938941720.00000000000000000000,Left channel: 00000554
29026,938973720.00000000000000000000,Right channel: 00000000
29027,939005720.00000000000000000000,Left channel: 000009e8
29028,939037720.00000000000000000000,Right channel: 00000000
29029,939069740.00000000000000000000,Left channel: 000006bf
29030,939101740.00000000000000000000,Right channel: 00000000
29031,939133740.00000000000000000000,Left channel: 00000128
29032,939165740.00000000000000000000,Right channel: 00000000
29033,939197760.00000000000000000000,Left channel: 0000052c
29034,939229760.00000000000000000000,Right channel: 00000000
29035,939261760.00000000000000000000,Left channel: 00000b79
29036,939293760.00000000000000000000,Right channel: 00000000
29037,939325760.00000000000000000000,Left channel: 000007e0
29038,939357780.00000000000000000000,Right channel: 00000000
29039,939389780.00000000000000000000,Left channel: 00000585
29040,939421780.00000000000000000000,Right channel: 00000000
29041,939453780.00000000000000000000,Left channel: 000004ce
29042,939485800.00000000000000000000,Right channel: 00000000
29043,939517800.00000000000000000000,Left channel: 00000439
29044,939549800.00000000000000000000,Right channel: 00000000
29045,939581800.00000000000000000000,Left channel: 000001de
29046,939613820.00000000000000000000,Right channel: 00000000
29047,939645820.00000000000000000000,Left channel: 00000472
29048,939677820.00000000000000000000,Right channel: 00000000
29049,939709820.00000000000000000000,Left channel: 00000118
29050,939741840.00000000000000000000,Right channel: 00000000
29051,939773840.00000000000000000000,Left channel: 00fffe40
29052,939805840.00000000000000000000,Right channel: 00000000
29053,939837840.00000000000000000000,Left channel: 00fffb2c
29054,939869840.00000000000000000000,Right channel: 00000000
29055,939901860.00000000000000000000,Left channel: 00fffabd
29056,939933860.00000000000000000000,Right channel: 00000000
29057,939965860.00000000000000000000,Left channel: 00fff5bf
29058,939997860.00000000000000000000,Right channel: 00000000
29059,940029880.00000000000000000000,Left channel: 00fff6cc
29060,940061880.00000000000000000000,Right channel: 00000000
29061,940093880.00000000000000000000,Left channel: 00fff3fa
29062,940125880.00000000000000000000,Right channel: 00000000
29063,940157900.00000000000000000000,Left channel: 00fff384
29064,940189900.00000000000000000000,Right channel: 00000000
29065,940221900.00000000000000000000,Left channel: 00ffed87
29066,940253900.00000000000000000000,Right channel: 00000000
29067,940285920.00000000000000000000,Left channel: 00ffe633
29068,940317920.00000000000000000000,Right channel: 00000000
29069,940349920.00000000000000000000,Left channel: 00ffe506
29070,940381920.00000000000000000000,Right channel: 00000000
29071,940413920.00000000000000000000,Left channel: 00ffec2c
29072,940445940.00000000000000000000,Right channel: 00000000
29073,940477940.00000000000000000000,Left channel: 00fff0c1
29074,940509940.00000000000000000000,Right channel: 00000000
29075,940541940.00000000000000000000,Left channel: 00ffecad
29076,940573960.00000000000000000000,Right channel: 00000000
29077,940605960.00000000000000000000,Left channel: 00ffeb4e
29078,940637960.00000000000000000000,Right channel: 00000000
29079,940669960.00000000000000000000,Left channel: 00fff162
29080,940701980.00000000000000000000,Right channel: 00000000
29081,940733980.00000000000000000000,Left channel: 00fff0f3
29082,940765980.00000000000000000000,Right channel: 00000000
29083,940797980.00000000000000000000,Left channel: 00ffef71
29084,940830000.00000000000000000000,Right channel: 00000000
29085,940862000.00000000000000000000,Left channel: 00ffeb5d
29086,940894000.00000000000000000000,Right channel: 00000000
29087,940926000.00000000000000000000,Left channel: 00ffe781
29088,940958000.00000000000000000000,Right channel: 00000000
29089,940990020.00000000000000000000,Left channel: 00ffeb66
29090,941022020.00000000000000000000,Right channel: 00000000
29091,941054020.00000000000000000000,Left channel: 00fff34d
29092,941086020.00000000000000000000,Right channel: 00000000
29093,941118040.00000000000000000000,Left channel: 00fff5ba
29094,941150040.00000000000000000000,Right channel: 00000000
29095,941182040.00000000000000000000,Left channel: 00fff84c
29096,941214040.00000000000000000000,Right channel: 00000000
29097,941246060.00000000000000000000,Left channel: 00fffb6b
29098,941278060.00000000000000000000,Right channel: 00000000
29099,941310060.00000000000000000000,Left channel: 00fffa7d
29100,941342060.00000000000000000000,Right channel: 00000000
29101,941374080.00000000000000000000,Left channel: 00fffc5e
29102,941406080.00000000000000000000,Right channel: 00000000
29103,941438080.00000000000000000000,Left channel: 00fffceb
29104,941470080.00000000000000000000,Right channel: 00000000
29105,941502080.00000000000000000000,Left channel: 00fffaa0
29106,941534100.00000000000000000000,Right channel: 00000000
29107,941566100.00000000000000000000,Left channel: 00fffed7
29108,941598100.00000000000000000000,Right channel: 00000000
29109,941630100.00000000000000000000,Left channel: 00fffef1
29110,941662120.00000000000000000000,Right channel: 00000000
29111,941694120.00000000000000000000,Left channel: 00000537
29112,941726120.00000000000000000000,Right channel: 00000000
29113,941758120.00000000000000000000,Left channel: 000008d1
29114,941790140.00000000000000000000,Right channel: 00000000
29115,941822140.00000000000000000000,Left channel: 000008a8
29116,941854140.00000000000000000000,Right channel: 00000000
29117,941886140.00000000000000000000,Left channel: 00000aa7
29118,941918160.00000000000000000000,Right channel: 00000000
29119,941950160.00000000000000000000,Left channel: 00000ada
29120,941982160.00000000000000000000,Right channel: 00000000
29121,942014160.00000000000000000000,Left channel: 00000869
29122,942046160.00000000000000000000,Right channel: 00000000
29123,942078180.00000000000000000000,Left channel: 000001e8
29124,942110180.00000000000000000000,Right channel: 00000000
29125,942142180.00000000000000000000,Left channel: 00000156
29126,942174180.00000000000000000000,Right channel: 00000000
29127,942206200.00000000000000000000,Left channel: 000002c6
29128,942238200.00000000000000000000,Right channel: 00000000
29129,942270200.00000000000000000000,Left channel: 000000ab
29130,942302200.00000000000000000000,Right channel: 00000000
29131,942334220.00000000000000000000,Left channel: 00fff9f0
29132,942366220.00000000000000000000,Right channel: 00000000
29133,942398220.00000000000000000000,Left channel: 00fff791
29134,942430220.00000000000000000000,Right channel: 00000000
29135,942462240.00000000000000000000,Left channel: 00fff583
29136,942494240.00000000000000000000,Right channel: 00000000
29137,942526240.00000000000000000000,Left channel: 00fff3f5
29138,942558240.00000000000000000000,Right channel: 00000000
29139,942590240.00000000000000000000,Left channel: 00fff4a6
29140,942622260.00000000000000000000,Right channel: 00000000
29141,942654260.00000000000000000000,Left channel: 00fff48c
29142,942686260.00000000000000000000,Right channel: 00000000
29143,942718260.00000000000000000000,Left channel: 00fff903
29144,942750280.00000000000000000000,Right channel: 00000000
29145,942782280.00000000000000000000,Left channel: 00fffe64
29146,942814280.00000000000000000000,Right channel: 00000000
29147,942846280.00000000000000000000,Left channel: 00fffc90
29148,942878300.00000000000000000000,Right channel: 00000000
29149,942910300.00000000000000000000,Left channel: 00fff8c7
29150,942942300.00000000000000000000,Right channel: 00000000
29151,942974300.00000000000000000000,Left channel: 00fffa4d
29152,943006320.00000000000000000000,Right channel: 00000000
29153,943038320.00000000000000000000,Left channel: 00fffec2
29154,943070320.00000000000000000000,Right channel: 00000000
29155,943102320.00000000000000000000,Left channel: 00fffe95
29156,943134320.00000000000000000000,Right channel: 00000000
29157,943166340.00000000000000000000,Left channel: 00fffb56
29158,943198340.00000000000000000000,Right channel: 00000000
29159,943230340.00000000000000000000,Left channel: 00fffc9b
29160,943262340.00000000000000000000,Right channel: 00000000
29161,943294360.00000000000000000000,Left channel: 000002d0
29162,943326360.00000000000000000000,Right channel: 00000000
29163,943358360.00000000000000000000,Left channel: 00fffbe7
29164,943390360.00000000000000000000,Right channel: 00000000
29165,943422380.00000000000000000000,Left channel: 00fff82c
29166,943454380.00000000000000000000,Right channel: 00000000
29167,943486380.00000000000000000000,Left channel: 00fffa39
29168,943518380.00000000000000000000,Right channel: 00000000
29169,943550400.00000000000000000000,Left channel: 000003e1
29170,943582400.00000000000000000000,Right channel: 00000000
29171,943614400.00000000000000000000,Left channel: 000003ea
29172,943646400.00000000000000000000,Right channel: 00000000
29173,943678400.00000000000000000000,Left channel: 000005f9
29174,943710420.00000000000000000000,Right channel: 00000000
29175,943742420.00000000000000000000,Left channel: 000001ac
29176,943774420.00000000000000000000,Right channel: 00000000
29177,943806420.00000000000000000000,Left channel: 00000668
29178,943838440.00000000000000000000,Right channel: 00000000
29179,943870440.00000000000000000000,Left channel: 00000f67
29180,943902440.00000000000000000000,Right channel: 00000000
29181,943934440.00000000000000000000,Left channel: 00000bba
29182,943966460.00000000000000000000,Right channel: 00000000
29183,943998460.00000000000000000000,Left channel: 0000084c
29184,944030460.00000000000000000000,Right channel: 00000000
29185,944062460.00000000000000000000,Left channel: 00000601
29186,944094460.00000000000000000000,Right channel: 00000000
29187,944126480.00000000000000000000,Left channel: 00000634
29188,944158480.00000000000000000000,Right channel: 00000000
29189,944190480.00000000000000000000,Left channel: 00000997
29190,944222480.00000000000000000000,Right channel: 00000000
29191,944254500.00000000000000000000,Left channel: 000006f7
29192,944286500.00000000000000000000,Right channel: 00000000
29193,944318500.00000000000000000000,Left channel: 000003ae
29194,944350500.00000000000000000000,Right channel: 00000000
29195,944382520.00000000000000000000,Left channel: 0000027c
29196,944414520.00000000000000000000,Right channel: 00000000
29197,944446520.00000000000000000000,Left channel: 000001d7
29198,944478520.00000000000000000000,Right channel: 00000000
29199,944510540.00000000000000000000,Left channel: 00000469
29200,944542540.00000000000000000000,Right channel: 00000000
29201,944574540.00000000000000000000,Left channel: 000005e2
29202,944606540.00000000000000000000,Right channel: 00000000
29203,944638540.00000000000000000000,Left channel: 00fffa7e
29204,944670560.00000000000000000000,Right channel: 00000000
29205,944702560.00000000000000000000,Left channel: 00fff626
29206,944734560.00000000000000000000,Right channel: 00000000
29207,944766560.00000000000000000000,Left channel: 00fffdba
29208,944798580.00000000000000000000,Right channel: 00000000
29209,944830580.00000000000000000000,Left channel: 00fffc54
29210,944862580.00000000000000000000,Right channel: 00000000
29211,944894580.00000000000000000000,Left channel: 00fffada
29212,944926600.00000000000000000000,Right channel: 00000000
29213,944958600.00000000000000000000,Left channel: 00fffcdb
29214,944990600.00000000000000000000,Right channel: 00000000
29215,945022600.00000000000000000000,Left channel: 00fffc3c
29216,945054620.00000000000000000000,Right channel: 00000000
29217,945086620.00000000000000000000,Left channel: 00fffcc4
29218,945118620.00000000000000000000,Right channel: 00000000
29219,945150620.00000000000000000000,Left channel: 00fffdf5
29220,945182620.00000000000000000000,Right channel: 00000000
29221,945214640.00000000000000000000,Left channel: 00000109
29222,945246640.00000000000000000000,Right channel: 00000000
29223,945278640.00000000000000000000,Left channel: 00fffcbc
29224,945310640.00000000000000000000,Right channel: 00000000
29225,945342660.00000000000000000000,Left channel: 00ffff77
29226,945374660.00000000000000000000,Right channel: 00000000
29227,945406660.00000000000000000000,Left channel: 000001d3
29228,945438660.00000000000000000000,Right channel: 00000000
29229,945470680.00000000000000000000,Left channel: 000006d5
29230,945502680.00000000000000000000,Right channel: 00000000
29231,945534680.00000000000000000000,Left channel: 0000011a
29232,945566680.00000000000000000000,Right channel: 00000000
29233,945598700.00000000000000000000,Left channel: 00fffe54
29234,945630700.00000000000000000000,Right channel: 00000000
29235,945662700.00000000000000000000,Left channel: 0000007f
29236,945694700.00000000000000000000,Right channel: 00000000
29237,945726700.00000000000000000000,Left channel: 00000478
29238,945758720.00000000000000000000,Right channel: 00000000
29239,945790720.00000000000000000000,Left channel: 000000d3
29240,945822720.00000000000000000000,Right channel: 00000000
29241,945854720.00000000000000000000,Left channel: 00fffa08
29242,945886740.00000000000000000000,Right channel: 00000000
29243,945918740.00000000000000000000,Left channel: 00fffba6
29244,945950740.00000000000000000000,Right channel: 00000000
29245,945982740.00000000000000000000,Left channel: 00fff9f0
29246,946014760.00000000000000000000,Right channel: 00000000
29247,946046760.00000000000000000000,Left channel: 00000487
29248,946078760.00000000000000000000,Right channel: 00000000
29249,946110760.00000000000000000000,Left channel: 00000828
29250,946142780.00000000000000000000,Right channel: 00000000
29251,946174780.00000000000000000000,Left channel: 000005d3
29252,946206780.00000000000000000000,Right channel: 00000000
29253,946238780.00000000000000000000,Left channel: 000003b4
29254,946270780.00000000000000000000,Right channel: 00000000
29255,946302800.00000000000000000000,Left channel: 00000943
29256,946334800.00000000000000000000,Right channel: 00000000
29257,946366800.00000000000000000000,Left channel: 000007ce
29258,946398800.00000000000000000000,Right channel: 00000000
29259,946430820.00000000000000000000,Left channel: 000009bf
29260,946462820.00000000000000000000,Right channel: 00000000
29261,946494820.00000000000000000000,Left channel: 00000e38
29262,946526820.00000000000000000000,Right channel: 00000000
29263,946558840.00000000000000000000,Left channel: 00000f96
29264,946590840.00000000000000000000,Right channel: 00000000
29265,946622840.00000000000000000000,Left channel: 00001005
29266,946654840.00000000000000000000,Right channel: 00000000
29267,946686860.00000000000000000000,Left channel: 000009ec
29268,946718860.00000000000000000000,Right channel: 00000000
29269,946750860.00000000000000000000,Left channel: 00000b31
29270,946782860.00000000000000000000,Right channel: 00000000
29271,946814860.00000000000000000000,Left channel: 000009a9
29272,946846880.00000000000000000000,Right channel: 00000000
29273,946878880.00000000000000000000,Left channel: 00000b12
29274,946910880.00000000000000000000,Right channel: 00000000
29275,946942880.00000000000000000000,Left channel: 00000b86
29276,946974900.00000000000000000000,Right channel: 00000000
29277,947006900.00000000000000000000,Left channel: 00000779
29278,947038900.00000000000000000000,Right channel: 00000000
29279,947070900.00000000000000000000,Left channel: 00000789
29280,947102920.00000000000000000000,Right channel: 00000000
29281,947134920.00000000000000000000,Left channel: 00000ec0
29282,947166920.00000000000000000000,Right channel: 00000000
29283,947198920.00000000000000000000,Left channel: 0000051e
29284,947230940.00000000000000000000,Right channel: 00000000
29285,947262940.00000000000000000000,Left channel: 00000137
29286,947294940.00000000000000000000,Right channel: 00000000
29287,947326940.00000000000000000000,Left channel: 00fffeac
29288,947358940.00000000000000000000,Right channel: 00000000
29289,947390960.00000000000000000000,Left channel: 00fffd58
29290,947422960.00000000000000000000,Right channel: 00000000
29291,947454960.00000000000000000000,Left channel: 00fffefa
29292,947486960.00000000000000000000,Right channel: 00000000
29293,947518980.00000000000000000000,Left channel: 000001e9
29294,947550980.00000000000000000000,Right channel: 00000000
29295,947582980.00000000000000000000,Left channel: 00ffff2a
29296,947614980.00000000000000000000,Right channel: 00000000
29297,947647000.00000000000000000000,Left channel: 00000022
29298,947679000.00000000000000000000,Right channel: 00000000
29299,947711000.00000000000000000000,Left channel: 00000126
29300,947743000.00000000000000000000,Right channel: 00000000
29301,947775020.00000000000000000000,Left channel: 00ffff58
29302,947807020.00000000000000000000,Right channel: 00000000
29303,947839020.00000000000000000000,Left channel: 00fffeaa
29304,947871020.00000000000000000000,Right channel: 00000000
29305,947903020.00000000000000000000,Left channel: 00fffe69
29306,947935040.00000000000000000000,Right channel: 00000000
29307,947967040.00000000000000000000,Left channel: 00ffff38
29308,947999040.00000000000000000000,Right channel: 00000000
29309,948031040.00000000000000000000,Left channel: 00fffe1e
29310,948063060.00000000000000000000,Right channel: 00000000
29311,948095060.00000000000000000000,Left channel: 00ffff65
29312,948127060.00000000000000000000,Right channel: 00000000
29313,948159060.00000000000000000000,Left channel: 00000270
29314,948191080.00000000000000000000,Right channel: 00000000
29315,948223080.00000000000000000000,Left channel: 00fffd51
29316,948255080.00000000000000000000,Right channel: 00000000
29317,948287080.00000000000000000000,Left channel: 00fffd22
29318,948319100.00000000000000000000,Right channel: 00000000
29319,948351100.00000000000000000000,Left channel: 00fffa36
29320,948383100.00000000000000000000,Right channel: 00000000
29321,948415100.00000000000000000000,Left channel: 00fff63a
29322,948447100.00000000000000000000,Right channel: 00000000
29323,948479120.00000000000000000000,Left channel: 00fff36d
29324,948511120.00000000000000000000,Right channel: 00000000
29325,948543120.00000000000000000000,Left channel: 00fff813
29326,948575120.00000000000000000000,Right channel: 00000000
29327,948607140.00000000000000000000,Left channel: 00fffc56
29328,948639140.00000000000000000000,Right channel: 00000000
29329,948671140.00000000000000000000,Left channel: 00fff91b
29330,948703140.00000000000000000000,Right channel: 00000000
29331,948735160.00000000000000000000,Left channel: 00fff896
29332,948767160.00000000000000000000,Right channel: 00000000
