Id,Time[ns],I²S
2809,99907440.00000000000000000000,Left channel: 00ffd884
2810,99939440.00000000000000000000,Right channel: 00000000
2811,99971440.00000000000000000000,Left channel: 00007c2e
2812,100003440.00000000000000000000,Right channel: 00000000
2813,100035460.00000000000000000000,Left channel: 0001e68e
2814,100067460.00000000000000000000,Right channel: 00000000
2815,100099460.00000000000000000000,Left channel: 0000dfaa
2816,100131460.00000000000000000000,Right channel: 00000000
2817,100163480.00000000000000000000,Left channel: 0001197c
2818,100195480.00000000000000000000,Right channel: 00000000
2819,100227480.00000000000000000000,Left channel: 00ff759b
2820,100259480.00000000000000000000,Right channel: 00000000
2821,100291480.00000000000000000000,Left channel: 00fd9f39
2822,100323500.00000000000000000000,Right channel: 00000000
2823,100355500.00000000000000000000,Left channel: 00003e62
2824,100387500.00000000000000000000,Right channel: 00000000
2825,100419500.00000000000000000000,Left channel: 00016899
2826,100451520.00000000000000000000,Right channel: 00000000
2827,100483520.00000000000000000000,Left channel: 00fdbcba
2828,100515520.00000000000000000000,Right channel: 00000000
2829,100547520.00000000000000000000,Left channel: 00faef6a
2830,100579540.00000000000000000000,Right channel: 00000000
2831,100611540.00000000000000000000,Left channel: 00fd4dc4
2832,100643540.00000000000000000000,Right channel: 00000000
2833,100675540.00000000000000000000,Left channel: 00ff6ecb
2834,100707560.00000000000000000000,Right channel: 00000000
2835,100739560.00000000000000000000,Left channel: 00ff45fe
2836,100771560.00000000000000000000,Right channel: 00000000
2837,100803560.00000000000000000000,Left channel: 0000d246
2838,100835560.00000000000000000000,Right channel: 00000000
2839,100867580.00000000000000000000,Left channel: 0002ce78
2840,100899580.00000000000000000000,Right channel: 00000000
2841,100931580.00000000000000000000,Left channel: 00028426
2842,100963580.00000000000000000000,Right channel: 00000000
2843,100995600.00000000000000000000,Left channel: 000012bc
2844,101027600.00000000000000000000,Right channel: 00000000
2845,101059600.00000000000000000000,Left channel: 00003e62
2846,101091600.00000000000000000000,Right channel: 00000000
2847,101123620.00000000000000000000,Left channel: 00022ed8
2848,101155620.00000000000000000000,Right channel: 00000000
2849,101187620.00000000000000000000,Left channel: 00026e7b
2850,101219620.00000000000000000000,Right channel: 00000000
2851,101251640.00000000000000000000,Left channel: 00ff6a6d
2852,101283640.00000000000000000000,Right channel: 00000000
2853,101315640.00000000000000000000,Left channel: 00fd2cd7
2854,101347640.00000000000000000000,Right channel: 00000000
2855,101379640.00000000000000000000,Left channel: 00ff99ce
2856,101411660.00000000000000000000,Right channel: 00000000
2857,101443660.00000000000000000000,Left channel: 00026fef
2858,101475660.00000000000000000000,Right channel: 00000000
2859,101507660.00000000000000000000,Left channel: 0002d045
2860,101539680.00000000000000000000,Right channel: 00000000
2861,101571680.00000000000000000000,Left channel: 00ffe2d6
2862,101603680.00000000000000000000,Right channel: 00000000
2863,101635680.00000000000000000000,Left channel: 00fef9a4
2864,101667700.00000000000000000000,Right channel: 00000000
2865,101699700.00000000000000000000,Left channel: 00ffea57
2866,101731700.00000000000000000000,Right channel: 00000000
2867,101763700.00000000000000000000,Left channel: 000332b8
2868,101795720.00000000000000000000,Right channel: 00000000
2869,101827720.00000000000000000000,Left channel: 00042eda
2870,101859720.00000000000000000000,Right channel: 00000000
2871,101891720.00000000000000000000,Left channel: 0000cf2d
2872,101923720.00000000000000000000,Right channel: 00000000
2873,101955740.00000000000000000000,Left channel: 00003c19
2874,101987740.00000000000000000000,Right channel: 00000000
2875,102019740.00000000000000000000,Left channel: 00fd87db
2876,102051740.00000000000000000000,Right channel: 00000000
2877,102083760.00000000000000000000,Left channel: 00ffd3c0
2878,102115760.00000000000000000000,Right channel: 00000000
2879,102147760.00000000000000000000,Left channel: 000148c0
2880,102179760.00000000000000000000,Right channel: 00000000
2881,102211780.00000000000000000000,Left channel: 00fe56f7
2882,102243780.00000000000000000000,Right channel: 00000000
2883,102275780.00000000000000000000,Left channel: 00015c32
2884,102307780.00000000000000000000,Right channel: 00000000
2885,102339800.00000000000000000000,Left channel: 0001ef5b
2886,102371800.00000000000000000000,Right channel: 00000000
2887,102403800.00000000000000000000,Left channel: 000336cb
2888,102435800.00000000000000000000,Right channel: 00000000
2889,102467800.00000000000000000000,Left channel: 000240af
2890,102499820.00000000000000000000,Right channel: 00000000
2891,102531820.00000000000000000000,Left channel: 00fdb599
2892,102563820.00000000000000000000,Right channel: 00000000
2893,102595820.00000000000000000000,Left channel: 00fdba3e
2894,102627840.00000000000000000000,Right channel: 00000000
2895,102659840.00000000000000000000,Left channel: 00ff5c16
2896,102691840.00000000000000000000,Right channel: 00000000
2897,102723840.00000000000000000000,Left channel: 00ffeb15
2898,102755860.00000000000000000000,Right channel: 00000000
2899,102787860.00000000000000000000,Left channel: 00fec6bb
2900,102819860.00000000000000000000,Right channel: 00000000
2901,102851860.00000000000000000000,Left channel: 00fcddfc
2902,102883880.00000000000000000000,Right channel: 00000000
2903,102915880.00000000000000000000,Left channel: 00fdceb0
2904,102947880.00000000000000000000,Right channel: 00000000
2905,102979880.00000000000000000000,Left channel: 00ff356f
2906,103011880.00000000000000000000,Right channel: 00000000
2907,103043900.00000000000000000000,Left channel: 00fe53a1
2908,103075900.00000000000000000000,Right channel: 00000000
2909,103107900.00000000000000000000,Left channel: 00fb5ec2
2910,103139900.00000000000000000000,Right channel: 00000000
2911,103171920.00000000000000000000,Left channel: 00fda480
2912,103203920.00000000000000000000,Right channel: 00000000
2913,103235920.00000000000000000000,Left channel: 00029801
2914,103267920.00000000000000000000,Right channel: 00000000
2915,103299940.00000000000000000000,Left channel: 000151da
2916,103331940.00000000000000000000,Right channel: 00000000
2917,103363940.00000000000000000000,Left channel: 0000278d
2918,103395940.00000000000000000000,Right channel: 00000000
2919,103427960.00000000000000000000,Left channel: 00ff8e97
2920,103459960.00000000000000000000,Right channel: 00000000
2921,103491960.00000000000000000000,Left channel: 00007051
2922,103523960.00000000000000000000,Right channel: 00000000
2923,103555960.00000000000000000000,Left channel: 000301b8
2924,103587980.00000000000000000000,Right channel: 00000000
2925,103619980.00000000000000000000,Left channel: 00ffa88d
2926,103651980.00000000000000000000,Right channel: 00000000
2927,103683980.00000000000000000000,Left channel: 00fdd079
2928,103716000.00000000000000000000,Right channel: 00000000
2929,103748000.00000000000000000000,Left channel: 0000295c
2930,103780000.00000000000000000000,Right channel: 00000000
2931,103812000.00000000000000000000,Left channel: 00005eef
2932,103844020.00000000000000000000,Right channel: 00000000
2933,103876020.00000000000000000000,Left channel: 00024c9a
2934,103908020.00000000000000000000,Right channel: 00000000
2935,103940020.00000000000000000000,Left channel: 0000f819
2936,103972040.00000000000000000000,Right channel: 00000000
2937,104004040.00000000000000000000,Left channel: 000047a0
2938,104036040.00000000000000000000,Right channel: 00000000
2939,104068040.00000000000000000000,Left channel: 00ffd9f0
2940,104100040.00000000000000000000,Right channel: 00000000
2941,104132060.00000000000000000000,Left channel: 00fe5bc9
2942,104164060.00000000000000000000,Right channel: 00000000
2943,104196060.00000000000000000000,Left channel: 00007c8a
2944,104228060.00000000000000000000,Right channel: 00000000
2945,104260080.00000000000000000000,Left channel: 00000da8
2946,104292080.00000000000000000000,Right channel: 00000000
2947,104324080.00000000000000000000,Left channel: 00022ee9
2948,104356080.00000000000000000000,Right channel: 00000000
2949,104388100.00000000000000000000,Left channel: 00042917
2950,104420100.00000000000000000000,Right channel: 00000000
2951,104452100.00000000000000000000,Left channel: 000061d9
2952,104484100.00000000000000000000,Right channel: 00000000
2953,104516120.00000000000000000000,Left channel: 00fee4a6
2954,104548120.00000000000000000000,Right channel: 00000000
2955,104580120.00000000000000000000,Left channel: 00000105
2956,104612120.00000000000000000000,Right channel: 00000000
2957,104644120.00000000000000000000,Left channel: 0002b348
2958,104676140.00000000000000000000,Right channel: 00000000
2959,104708140.00000000000000000000,Left channel: 00ff71c7
2960,104740140.00000000000000000000,Right channel: 00000000
2961,104772140.00000000000000000000,Left channel: 00ff1c5f
2962,104804160.00000000000000000000,Right channel: 00000000
2963,104836160.00000000000000000000,Left channel: 0000fc20
2964,104868160.00000000000000000000,Right channel: 00000000
2965,104900160.00000000000000000000,Left channel: 00fddfcb
2966,104932180.00000000000000000000,Right channel: 00000000
2967,104964180.00000000000000000000,Left channel: 00fe08c6
2968,104996180.00000000000000000000,Right channel: 00000000
2969,105028180.00000000000000000000,Left channel: 00fef9cc
2970,105060200.00000000000000000000,Right channel: 00000000
2971,105092200.00000000000000000000,Left channel: 00ffaba0
2972,105124200.00000000000000000000,Right channel: 00000000
2973,105156200.00000000000000000000,Left channel: 00fee984
2974,105188200.00000000000000000000,Right channel: 00000000
2975,105220220.00000000000000000000,Left channel: 00feeba9
2976,105252220.00000000000000000000,Right channel: 00000000
2977,105284220.00000000000000000000,Left channel: 0002addb
2978,105316220.00000000000000000000,Right channel: 00000000
2979,105348240.00000000000000000000,Left channel: 0002a7cf
2980,105380240.00000000000000000000,Right channel: 00000000
2981,105412240.00000000000000000000,Left channel: 0000b1fe
2982,105444240.00000000000000000000,Right channel: 00000000
2983,105476260.00000000000000000000,Left channel: 00009e04
2984,105508260.00000000000000000000,Right channel: 00000000
2985,105540260.00000000000000000000,Left channel: 00ffdd8f
2986,105572260.00000000000000000000,Right channel: 00000000
2987,105604280.00000000000000000000,Left channel: 00ff212e
2988,105636280.00000000000000000000,Right channel: 00000000
2989,105668280.00000000000000000000,Left channel: 00002407
2990,105700280.00000000000000000000,Right channel: 00000000
2991,105732280.00000000000000000000,Left channel: 00012f4a
2992,105764300.00000000000000000000,Right channel: 00000000
2993,105796300.00000000000000000000,Left channel: 0000041a
2994,105828300.00000000000000000000,Right channel: 00000000
2995,105860300.00000000000000000000,Left channel: 00ff5dad
2996,105892320.00000000000000000000,Right channel: 00000000
2997,105924320.00000000000000000000,Left channel: 00fe6f5a
2998,105956320.00000000000000000000,Right channel: 00000000
2999,105988320.00000000000000000000,Left channel: 0001dbb3
3000,106020340.00000000000000000000,Right channel: 00000000
3001,106052340.00000000000000000000,Left channel: 0000fb47
3002,106084340.00000000000000000000,Right channel: 00000000
3003,106116340.00000000000000000000,Left channel: 00ffb8ef
3004,106148360.00000000000000000000,Right channel: 00000000
3005,106180360.00000000000000000000,Left channel: 0002168f
3006,106212360.00000000000000000000,Right channel: 00000000
3007,106244360.00000000000000000000,Left channel: 00fec42b
3008,106276360.00000000000000000000,Right channel: 00000000
3009,106308380.00000000000000000000,Left channel: 00fdab65
3010,106340380.00000000000000000000,Right channel: 00000000
3011,106372380.00000000000000000000,Left channel: 00febf84
3012,106404380.00000000000000000000,Right channel: 00000000
3013,106436400.00000000000000000000,Left channel: 00fe50eb
3014,106468400.00000000000000000000,Right channel: 00000000
3015,106500400.00000000000000000000,Left channel: 00ff58ba
3016,106532400.00000000000000000000,Right channel: 00000000
3017,106564420.00000000000000000000,Left channel: 000252bf
3018,106596420.00000000000000000000,Right channel: 00000000
3019,106628420.00000000000000000000,Left channel: 000354c5
3020,106660420.00000000000000000000,Right channel: 00000000
3021,106692440.00000000000000000000,Left channel: 00ffcff3
3022,106724440.00000000000000000000,Right channel: 00000000
3023,106756440.00000000000000000000,Left channel: 00fc962d
3024,106788440.00000000000000000000,Right channel: 00000000
3025,106820440.00000000000000000000,Left channel: 00fef4bc
3026,106852460.00000000000000000000,Right channel: 00000000
3027,106884460.00000000000000000000,Left channel: 00037659
3028,106916460.00000000000000000000,Right channel: 00000000
3029,106948460.00000000000000000000,Left channel: 0003d5a2
3030,106980480.00000000000000000000,Right channel: 00000000
3031,107012480.00000000000000000000,Left channel: 00ff0f62
3032,107044480.00000000000000000000,Right channel: 00000000
3033,107076480.00000000000000000000,Left channel: 00fcd176
3034,107108500.00000000000000000000,Right channel: 00000000
3035,107140500.00000000000000000000,Left channel: 00ff5a39
3036,107172500.00000000000000000000,Right channel: 00000000
