Id,Time[ns],I²S
537,21013180.00000000000000000000,Right channel: 00ffffff
538,21033660.00000000000000000000,Left channel: 00fb0e8e
539,21054140.00000000000000000000,Right channel: 00ffffff
540,21074620.00000000000000000000,Left channel: 00fb8b4f
541,21095100.00000000000000000000,Right channel: 00ffffff
542,21115600.00000000000000000000,Left channel: 000019fb
543,21136080.00000000000000000000,Right channel: 00ffffff
544,21156560.00000000000000000000,Left channel: 000358fe
545,21177040.00000000000000000000,Right channel: 00ffffff
546,21197520.00000000000000000000,Left channel: 00025608
547,21218000.00000000000000000000,Right channel: 00ffffff
548,21238500.00000000000000000000,Left channel: 00ff8b8c
549,21258980.00000000000000000000,Right channel: 00ffffff
550,21279460.00000000000000000000,Left channel: 00025f19
551,21299940.00000000000000000000,Right channel: 00ffffff
552,21320420.00000000000000000000,Left channel: 00005218
553,21340900.00000000000000000000,Right channel: 00ffffff
554,21361380.00000000000000000000,Left channel: 00001dec
555,21381880.00000000000000000000,Right channel: 00ffffff
556,21402360.00000000000000000000,Left channel: 000248c4
557,21422840.00000000000000000000,Right channel: 00ffffff
558,21443320.00000000000000000000,Left channel: 00009505
559,21463800.00000000000000000000,Right channel: 00ffffff
560,21484280.00000000000000000000,Left channel: 00ffdd82
561,21504760.00000000000000000000,Right channel: 00ffffff
562,21525260.00000000000000000000,Left channel: 00ffb6c7
563,21545740.00000000000000000000,Right channel: 00ffffff
564,21566220.00000000000000000000,Left channel: 00043f7f
565,21586700.00000000000000000000,Right channel: 00ffffff
566,21607180.00000000000000000000,Left channel: 0002f49a
567,21627660.00000000000000000000,Right channel: 00ffffff
568,21648160.00000000000000000000,Left channel: 00fed0ea
569,21668640.00000000000000000000,Right channel: 00ffffff
570,21689120.00000000000000000000,Left channel: 000101b8
571,21709600.00000000000000000000,Right channel: 00ffffff
572,21730080.00000000000000000000,Left channel: 00ff9b4a
573,21750560.00000000000000000000,Right channel: 00ffffff
574,21771040.00000000000000000000,Left channel: 00fe8a0f
575,21791540.00000000000000000000,Right channel: 00ffffff
576,21812020.00000000000000000000,Left channel: 0001e900
577,21832500.00000000000000000000,Right channel: 00ffffff
578,21852980.00000000000000000000,Left channel: 00ffe403
579,21873460.00000000000000000000,Right channel: 00ffffff
580,21893940.00000000000000000000,Left channel: 0002d12e
581,21914440.00000000000000000000,Right channel: 00ffffff
582,21934920.00000000000000000000,Left channel: 0002760b
583,21955400.00000000000000000000,Right channel: 00ffffff
584,21975880.00000000000000000000,Left channel: 0000fb28
585,21996360.00000000000000000000,Right channel: 00ffffff
586,22016840.00000000000000000000,Left channel: 0001cfba
587,22037320.00000000000000000000,Right channel: 00ffffff
588,22057820.00000000000000000000,Left channel: 00015c48
589,22078300.00000000000000000000,Right channel: 00ffffff
590,22098780.00000000000000000000,Left channel: 00006c53
591,22119260.00000000000000000000,Right channel: 00ffffff
592,22139740.00000000000000000000,Left channel: 00027e8a
593,22160220.00000000000000000000,Right channel: 00ffffff
594,22180700.00000000000000000000,Left channel: 00033e64
595,22201200.00000000000000000000,Right channel: 00ffffff
596,22221680.00000000000000000000,Left channel: 00011f6f
597,22242160.00000000000000000000,Right channel: 00ffffff
598,22262640.00000000000000000000,Left channel: 00fe3ea8
599,22283120.00000000000000000000,Right channel: 00ffffff
600,22303600.00000000000000000000,Left channel: 00ffc037
601,22324100.00000000000000000000,Right channel: 00ffffff
602,22344580.00000000000000000000,Left channel: 000000a2
603,22365060.00000000000000000000,Right channel: 00ffffff
604,22385540.00000000000000000000,Left channel: 00ffff03
605,22406020.00000000000000000000,Right channel: 00ffffff
606,22426500.00000000000000000000,Left channel: 0002f3e6
607,22446980.00000000000000000000,Right channel: 00ffffff
608,22467480.00000000000000000000,Left channel: 00025ae8
609,22487960.00000000000000000000,Right channel: 00ffffff
610,22508440.00000000000000000000,Left channel: 000088b1
611,22528920.00000000000000000000,Right channel: 00ffffff
612,22549400.00000000000000000000,Left channel: 00ffebf7
613,22569880.00000000000000000000,Right channel: 00ffffff
614,22590380.00000000000000000000,Left channel: 00ff5eae
615,22610860.00000000000000000000,Right channel: 00ffffff
616,22631340.00000000000000000000,Left channel: 00fea731
617,22651820.00000000000000000000,Right channel: 00ffffff
618,22672300.00000000000000000000,Left channel: 00fcbc1a
619,22692780.00000000000000000000,Right channel: 00ffffff
620,22713260.00000000000000000000,Left channel: 00fc497c
621,22733760.00000000000000000000,Right channel: 00ffffff
622,22754240.00000000000000000000,Left channel: 00fe211d
623,22774720.00000000000000000000,Right channel: 00ffffff
624,22795200.00000000000000000000,Left channel: 00fe607c
625,22815680.00000000000000000000,Right channel: 00ffffff
626,22836160.00000000000000000000,Left channel: 00fbe839
627,22856640.00000000000000000000,Right channel: 00ffffff
628,22877140.00000000000000000000,Left channel: 00feba1e
629,22897620.00000000000000000000,Right channel: 00ffffff
630,22918100.00000000000000000000,Left channel: 00ff72de
631,22938580.00000000000000000000,Right channel: 00ffffff
632,22959060.00000000000000000000,Left channel: 00fcb03e
633,22979540.00000000000000000000,Right channel: 00ffffff
634,23000040.00000000000000000000,Left channel: 0000160f
635,23020520.00000000000000000000,Right channel: 00ffffff
636,23041000.00000000000000000000,Left channel: 00014d12
637,23061480.00000000000000000000,Right channel: 00ffffff
638,23081960.00000000000000000000,Left channel: 00fd9b04
639,23102440.00000000000000000000,Right channel: 00ffffff
640,23122920.00000000000000000000,Left channel: 00ff84a9
641,23143420.00000000000000000000,Right channel: 00ffffff
642,23163900.00000000000000000000,Left channel: 00ff60a9
643,23184380.00000000000000000000,Right channel: 00ffffff
644,23204860.00000000000000000000,Left channel: 00ff70b1
645,23225340.00000000000000000000,Right channel: 00ffffff
646,23245820.00000000000000000000,Left channel: 000197a3
647,23266320.00000000000000000000,Right channel: 00ffffff
648,23286800.00000000000000000000,Left channel: 00fe23c3
649,23307280.00000000000000000000,Right channel: 00ffffff
650,23327760.00000000000000000000,Left channel: 00fe11d9
651,23348240.00000000000000000000,Right channel: 00ffffff
652,23368720.00000000000000000000,Left channel: 00ff8798
653,23389200.00000000000000000000,Right channel: 00ffffff
654,23409700.00000000000000000000,Left channel: 00fdee6c
655,23430180.00000000000000000000,Right channel: 00ffffff
656,23450660.00000000000000000000,Left channel: 00ff2bc0
657,23471140.00000000000000000000,Right channel: 00ffffff
658,23491620.00000000000000000000,Left channel: 0001e991
659,23512100.00000000000000000000,Right channel: 00ffffff
660,23532580.00000000000000000000,Left channel: 00016ac6
661,23553080.00000000000000000000,Right channel: 00ffffff
662,23573560.00000000000000000000,Left channel: 00000787
663,23594040.00000000000000000000,Right channel: 00ffffff
664,23614520.00000000000000000000,Left channel: 000235e0
665,23635000.00000000000000000000,Right channel: 00ffffff
666,23655480.00000000000000000000,Left channel: 00ffe93c
667,23675980.00000000000000000000,Right channel: 00ffffff
668,23696460.00000000000000000000,Left channel: 00ff5db3
669,23716940.00000000000000000000,Right channel: 00ffffff
670,23737420.00000000000000000000,Left channel: 00013509
671,23757900.00000000000000000000,Right channel: 00ffffff
672,23778380.00000000000000000000,Left channel: 00ffeb24
673,23798860.00000000000000000000,Right channel: 00ffffff
674,23819360.00000000000000000000,Left channel: 00008c11
675,23839840.00000000000000000000,Right channel: 00ffffff
676,23860320.00000000000000000000,Left channel: 000386d2
677,23880800.00000000000000000000,Right channel: 00ffffff
678,23901280.00000000000000000000,Left channel: 00009d81
679,23921760.00000000000000000000,Right channel: 00ffffff
680,23942260.00000000000000000000,Left channel: 00fda3a3
681,23962740.00000000000000000000,Right channel: 00ffffff
682,23983220.00000000000000000000,Left channel: 00feb7f1
683,24003700.00000000000000000000,Right channel: 00ffffff
684,24024180.00000000000000000000,Left channel: 00fed493
685,24044660.00000000000000000000,Right channel: 00ffffff
686,24065140.00000000000000000000,Left channel: 00fd8f04
687,24085640.00000000000000000000,Right channel: 00ffffff
688,24106120.00000000000000000000,Left channel: 000290b8
689,24126600.00000000000000000000,Right channel: 00ffffff
690,24147080.00000000000000000000,Left channel: 0001ab6d
691,24167560.00000000000000000000,Right channel: 00ffffff
692,24188040.00000000000000000000,Left channel: 00005e95
693,24208540.00000000000000000000,Right channel: 00ffffff
694,24229020.00000000000000000000,Left channel: 00031c66
695,24249500.00000000000000000000,Right channel: 00ffffff
696,24269980.00000000000000000000,Left channel: 0001bea1
697,24290460.00000000000000000000,Right channel: 00ffffff
698,24310940.00000000000000000000,Left channel: 00ff9628
699,24331420.00000000000000000000,Right channel: 00ffffff
700,24351920.00000000000000000000,Left channel: 00009aa5
701,24372400.00000000000000000000,Right channel: 00ffffff
702,24392880.00000000000000000000,Left channel: 000196f5
703,24413360.00000000000000000000,Right channel: 00ffffff
704,24433840.00000000000000000000,Left channel: 0001b5f2
705,24454320.00000000000000000000,Right channel: 00ffffff
706,24474800.00000000000000000000,Left channel: 0001622f
707,24495300.00000000000000000000,Right channel: 00ffffff
708,24515780.00000000000000000000,Left channel: 00fecdae
709,24536260.00000000000000000000,Right channel: 00ffffff
710,24556740.00000000000000000000,Left channel: 00fd8c8c
711,24577220.00000000000000000000,Right channel: 00ffffff
712,24597700.00000000000000000000,Left channel: 00fd369d
713,24618200.00000000000000000000,Right channel: 00ffffff
714,24638680.00000000000000000000,Left channel: 00fcc332
715,24659160.00000000000000000000,Right channel: 00ffffff
716,24679640.00000000000000000000,Left channel: 00fe4fdc
717,24700120.00000000000000000000,Right channel: 00ffffff
718,24720600.00000000000000000000,Left channel: 00ffaae3
719,24741080.00000000000000000000,Right channel: 00ffffff
720,24761560.00000000000000000000,Left channel: 00008840
721,24782060.00000000000000000000,Right channel: 00ffffff
722,24802540.00000000000000000000,Left channel: 00019fef
723,24823020.00000000000000000000,Right channel: 00ffffff
724,24843500.00000000000000000000,Left channel: 0000b2f1
725,24863980.00000000000000000000,Right channel: 00ffffff
726,24884460.00000000000000000000,Left channel: 00febdde
727,24904960.00000000000000000000,Right channel: 00ffffff
728,24925440.00000000000000000000,Left channel: 00ff8018
729,24945920.00000000000000000000,Right channel: 00ffffff
730,24966400.00000000000000000000,Left channel: 0000c758
731,24986880.00000000000000000000,Right channel: 00ffffff
732,25007360.00000000000000000000,Left channel: 000171ef
733,25027840.00000000000000000000,Right channel: 00ffffff
734,25048340.00000000000000000000,Left channel: 00030493
735,25068820.00000000000000000000,Right channel: 00ffffff
736,25089300.00000000000000000000,Left channel: 0001d24b
737,25109780.00000000000000000000,Right channel: 00ffffff
738,25130260.00000000000000000000,Left channel: 00028016
739,25150740.00000000000000000000,Right channel: 00ffffff
740,25171220.00000000000000000000,Left channel: 0001e2cb
741,25191720.00000000000000000000,Right channel: 00ffffff
742,25212200.00000000000000000000,Left channel: 00013ddc
743,25232680.00000000000000000000,Right channel: 00ffffff
744,25253160.00000000000000000000,Left channel: 00001e69
745,25273640.00000000000000000000,Right channel: 00ffffff
746,25294120.00000000000000000000,Left channel: 00fcecf6
747,25314620.00000000000000000000,Right channel: 00ffffff
748,25335100.00000000000000000000,Left channel: 00fec841
749,25355580.00000000000000000000,Right channel: 00ffffff
750,25376060.00000000000000000000,Left channel: 00ffc6ad
751,25396540.00000000000000000000,Right channel: 00ffffff
752,25417020.00000000000000000000,Left channel: 00fec007
753,25437500.00000000000000000000,Right channel: 00ffffff
754,25458000.00000000000000000000,Left channel: 00ffaf0f
755,25478480.00000000000000000000,Right channel: 00ffffff
756,25498960.00000000000000000000,Left channel: 00fe8e95
757,25519440.00000000000000000000,Right channel: 00ffffff
758,25539920.00000000000000000000,Left channel: 00fea12d
759,25560400.00000000000000000000,Right channel: 00ffffff
760,25580900.00000000000000000000,Left channel: 00fe1ac8
761,25601380.00000000000000000000,Right channel: 00ffffff
762,25621860.00000000000000000000,Left channel: 0000a5fe
763,25642340.00000000000000000000,Right channel: 00ffffff
764,25662820.00000000000000000000,Left channel: 0000e133
765,25683300.00000000000000000000,Right channel: 00ffffff
766,25703780.00000000000000000000,Left channel: 00ff49fa
767,25724280.00000000000000000000,Right channel: 00ffffff
768,25744760.00000000000000000000,Left channel: 0000467d
769,25765240.00000000000000000000,Right channel: 00ffffff
770,25785720.00000000000000000000,Left channel: 0000196c
771,25806200.00000000000000000000,Right channel: 00ffffff
772,25826680.00000000000000000000,Left channel: 00fff90f
773,25847160.00000000000000000000,Right channel: 00ffffff
774,25867660.00000000000000000000,Left channel: 00fd89a9
775,25888140.00000000000000000000,Right channel: 00ffffff
776,25908620.00000000000000000000,Left channel: 00fe21fe
777,25929100.00000000000000000000,Right channel: 00ffffff
778,25949580.00000000000000000000,Left channel: 0001be14
779,25970080.00000000000000000000,Right channel: 00ffffff
780,25990560.00000000000000000000,Left channel: 0000ac1b
781,26011040.00000000000000000000,Right channel: 00ffffff
782,26031520.00000000000000000000,Left channel: 000109bc
783,26052000.00000000000000000000,Right channel: 00ffffff
784,26072480.00000000000000000000,Left channel: 00014dd0
