Id,Time[ns],I²S
19990,419469360.00000000000000000000,Left channel: 0000ffb1
19991,419489840.00000000000000000000,Right channel: 00000000
19992,419510320.00000000000000000000,Left channel: 0000ffaf
19993,419530800.00000000000000000000,Right channel: 00000000
19994,419551280.00000000000000000000,Left channel: 0000ffa9
19995,419571760.00000000000000000000,Right channel: 00000000
19996,419592260.00000000000000000000,Left channel: 0000ffb2
19997,419612740.00000000000000000000,Right channel: 00000000
19998,419633220.00000000000000000000,Left channel: 0000ffb4
19999,419653700.00000000000000000000,Right channel: 00000000
20000,419674180.00000000000000000000,Left channel: 0000ffbb
20001,419694660.00000000000000000000,Right channel: 00000000
20002,419715140.00000000000000000000,Left channel: 0000ffc4
20003,419735640.00000000000000000000,Right channel: 00000000
20004,419756120.00000000000000000000,Left channel: 0000ffcc
20005,419776600.00000000000000000000,Right channel: 00000000
20006,419797080.00000000000000000000,Left channel: 0000ffd2
20007,419817560.00000000000000000000,Right channel: 00000000
20008,419838040.00000000000000000000,Left channel: 0000ffda
20009,419858540.00000000000000000000,Right channel: 00000000
20010,419879020.00000000000000000000,Left channel: 0000ffe0
20011,419899500.00000000000000000000,Right channel: 00000000
20012,419919980.00000000000000000000,Left channel: 0000ffdf
20013,419940460.00000000000000000000,Right channel: 00000000
20014,419960940.00000000000000000000,Left channel: 0000ffde
20015,419981420.00000000000000000000,Right channel: 00000000
20016,420001920.00000000000000000000,Left channel: 0000ffdf
20017,420022400.00000000000000000000,Right channel: 00000000
20018,420042880.00000000000000000000,Left channel: 0000ffd8
20019,420063360.00000000000000000000,Right channel: 00000000
20020,420083840.00000000000000000000,Left channel: 0000ffd9
20021,420104320.00000000000000000000,Right channel: 00000000
20022,420124820.00000000000000000000,Left channel: 0000ffde
20023,420145300.00000000000000000000,Right channel: 00000000
20024,420165780.00000000000000000000,Left channel: 0000ffdf
20025,420186260.00000000000000000000,Right channel: 00000000
20026,420206740.00000000000000000000,Left channel: 0000ffdf
20027,420227220.00000000000000000000,Right channel: 00000000
20028,420247700.00000000000000000000,Left channel: 0000ffd9
20029,420268200.00000000000000000000,Right channel: 00000000
20030,420288680.00000000000000000000,Left channel: 0000ffd9
20031,420309160.00000000000000000000,Right channel: 00000000
20032,420329640.00000000000000000000,Left channel: 0000ffd7
20033,420350120.00000000000000000000,Right channel: 00000000
20034,420370600.00000000000000000000,Left channel: 0000ffcb
20035,420391100.00000000000000000000,Right channel: 00000000
20036,420411580.00000000000000000000,Left channel: 0000ffcb
20037,420432060.00000000000000000000,Right channel: 00000000
20038,420452540.00000000000000000000,Left channel: 0000ffc4
20039,420473020.00000000000000000000,Right channel: 00000000
20040,420493500.00000000000000000000,Left channel: 0000ffc1
20041,420513980.00000000000000000000,Right channel: 00000000
20042,420534480.00000000000000000000,Left channel: 0000ffbb
20043,420554960.00000000000000000000,Right channel: 00000000
20044,420575440.00000000000000000000,Left channel: 0000ffbe
20045,420595920.00000000000000000000,Right channel: 00000000
20046,420616400.00000000000000000000,Left channel: 0000ffc3
20047,420636880.00000000000000000000,Right channel: 00000000
20048,420657360.00000000000000000000,Left channel: 0000ffc1
20049,420677860.00000000000000000000,Right channel: 00000000
20050,420698340.00000000000000000000,Left channel: 0000ffc1
20051,420718820.00000000000000000000,Right channel: 00000000
20052,420739300.00000000000000000000,Left channel: 0000ffbf
20053,420759780.00000000000000000000,Right channel: 00000000
20054,420780260.00000000000000000000,Left channel: 0000ffca
20055,420800760.00000000000000000000,Right channel: 00000000
20056,420821240.00000000000000000000,Left channel: 0000ffd1
20057,420841720.00000000000000000000,Right channel: 00000000
20058,420862200.00000000000000000000,Left channel: 0000ffdc
20059,420882680.00000000000000000000,Right channel: 00000000
20060,420903160.00000000000000000000,Left channel: 0000ffe1
20061,420923640.00000000000000000000,Right channel: 00000000
20062,420944140.00000000000000000000,Left channel: 0000ffed
20063,420964620.00000000000000000000,Right channel: 00000000
20064,420985100.00000000000000000000,Left channel: 0000fff8
20065,421005580.00000000000000000000,Right channel: 00000000
20066,421026060.00000000000000000000,Left channel: 00000007
20067,421046540.00000000000000000000,Right channel: 00000000
20068,421067040.00000000000000000000,Left channel: 00000006
20069,421087520.00000000000000000000,Right channel: 00000000
20070,421108000.00000000000000000000,Left channel: 00000003
20071,421128480.00000000000000000000,Right channel: 00000000
20072,421148960.00000000000000000000,Left channel: 0000fffd
20073,421169440.00000000000000000000,Right channel: 00000000
20074,421189920.00000000000000000000,Left channel: 0000ffee
20075,421210420.00000000000000000000,Right channel: 00000000
20076,421230900.00000000000000000000,Left channel: 0000ffe8
20077,421251380.00000000000000000000,Right channel: 00000000
20078,421271860.00000000000000000000,Left channel: 0000ffe3
20079,421292340.00000000000000000000,Right channel: 00000000
20080,421312820.00000000000000000000,Left channel: 0000ffe0
20081,421333300.00000000000000000000,Right channel: 00000000
20082,421353800.00000000000000000000,Left channel: 0000ffd4
20083,421374280.00000000000000000000,Right channel: 00000000
20084,421394760.00000000000000000000,Left channel: 0000ffd3
20085,421415240.00000000000000000000,Right channel: 00000000
20086,421435720.00000000000000000000,Left channel: 0000ffd1
20087,421456200.00000000000000000000,Right channel: 00000000
20088,421476700.00000000000000000000,Left channel: 0000ffcb
20089,421497180.00000000000000000000,Right channel: 00000000
20090,421517660.00000000000000000000,Left channel: 0000ffca
20091,421538140.00000000000000000000,Right channel: 00000000
20092,421558620.00000000000000000000,Left channel: 0000ffc7
20093,421579100.00000000000000000000,Right channel: 00000000
20094,421599580.00000000000000000000,Left channel: 0000ffc7
20095,421620080.00000000000000000000,Right channel: 00000000
20096,421640560.00000000000000000000,Left channel: 0000ffcd
20097,421661040.00000000000000000000,Right channel: 00000000
20098,421681520.00000000000000000000,Left channel: 0000ffd8
20099,421702000.00000000000000000000,Right channel: 00000000
20100,421722480.00000000000000000000,Left channel: 0000ffe3
20101,421742980.00000000000000000000,Right channel: 00000000
20102,421763460.00000000000000000000,Left channel: 0000ffec
20103,421783940.00000000000000000000,Right channel: 00000000
20104,421804420.00000000000000000000,Left channel: 0000fff6
20105,421824900.00000000000000000000,Right channel: 00000000
20106,421845380.00000000000000000000,Left channel: 0000fffb
20107,421865860.00000000000000000000,Right channel: 00000000
20108,421886360.00000000000000000000,Left channel: 00000001
20109,421906840.00000000000000000000,Right channel: 00000000
20110,421927320.00000000000000000000,Left channel: 00000006
20111,421947800.00000000000000000000,Right channel: 00000000
20112,421968280.00000000000000000000,Left channel: 00000006
20113,421988760.00000000000000000000,Right channel: 00000000
20114,422009260.00000000000000000000,Left channel: 00000004
20115,422029740.00000000000000000000,Right channel: 00000000
20116,422050220.00000000000000000000,Left channel: 00000004
20117,422070700.00000000000000000000,Right channel: 00000000
20118,422091180.00000000000000000000,Left channel: 00000004
20119,422111660.00000000000000000000,Right channel: 00000000
20120,422132140.00000000000000000000,Left channel: 00000002
20121,422152640.00000000000000000000,Right channel: 00000000
20122,422173120.00000000000000000000,Left channel: 00000008
20123,422193600.00000000000000000000,Right channel: 00000000
20124,422214080.00000000000000000000,Left channel: 00000004
20125,422234560.00000000000000000000,Right channel: 00000000
20126,422255040.00000000000000000000,Left channel: 00000001
20127,422275520.00000000000000000000,Right channel: 00000000
20128,422296020.00000000000000000000,Left channel: 0000fff5
20129,422316500.00000000000000000000,Right channel: 00000000
20130,422336980.00000000000000000000,Left channel: 0000fff6
20131,422357460.00000000000000000000,Right channel: 00000000
20132,422377940.00000000000000000000,Left channel: 0000ffec
20133,422398420.00000000000000000000,Right channel: 00000000
20134,422418920.00000000000000000000,Left channel: 0000ffed
20135,422439400.00000000000000000000,Right channel: 00000000
20136,422459880.00000000000000000000,Left channel: 0000ffe8
20137,422480360.00000000000000000000,Right channel: 00000000
20138,422500840.00000000000000000000,Left channel: 0000ffdd
20139,422521320.00000000000000000000,Right channel: 00000000
20140,422541800.00000000000000000000,Left channel: 0000ffdf
20141,422562280.00000000000000000000,Right channel: 00000000
20142,422582780.00000000000000000000,Left channel: 0000ffde
20143,422603260.00000000000000000000,Right channel: 00000000
20144,422623740.00000000000000000000,Left channel: 0000ffe7
20145,422644220.00000000000000000000,Right channel: 00000000
20146,422664700.00000000000000000000,Left channel: 0000ffee
20147,422685200.00000000000000000000,Right channel: 00000000
20148,422705680.00000000000000000000,Left channel: 0000fff2
20149,422726160.00000000000000000000,Right channel: 00000000
20150,422746640.00000000000000000000,Left channel: 0000fffb
20151,422767120.00000000000000000000,Right channel: 00000000
20152,422787600.00000000000000000000,Left channel: 00000006
20153,422808080.00000000000000000000,Right channel: 00000000
20154,422828580.00000000000000000000,Left channel: 0000000a
20155,422849060.00000000000000000000,Right channel: 00000000
20156,422869540.00000000000000000000,Left channel: 0000000c
20157,422890020.00000000000000000000,Right channel: 00000000
20158,422910500.00000000000000000000,Left channel: 00000015
20159,422930980.00000000000000000000,Right channel: 00000000
20160,422951460.00000000000000000000,Left channel: 0000000f
20161,422971960.00000000000000000000,Right channel: 00000000
20162,422992440.00000000000000000000,Left channel: 0000000d
20163,423012920.00000000000000000000,Right channel: 00000000
20164,423033400.00000000000000000000,Left channel: 00000008
20165,423053880.00000000000000000000,Right channel: 00000000
20166,423074360.00000000000000000000,Left channel: 00000001
20167,423094860.00000000000000000000,Right channel: 00000000
20168,423115340.00000000000000000000,Left channel: 0000fffe
20169,423135820.00000000000000000000,Right channel: 00000000
20170,423156300.00000000000000000000,Left channel: 0000fff0
20171,423176780.00000000000000000000,Right channel: 00000000
20172,423197260.00000000000000000000,Left channel: 0000ffea
20173,423217740.00000000000000000000,Right channel: 00000000
20174,423238220.00000000000000000000,Left channel: 0000ffe6
20175,423258720.00000000000000000000,Right channel: 00000000
20176,423279200.00000000000000000000,Left channel: 0000ffeb
20177,423299680.00000000000000000000,Right channel: 00000000
20178,423320160.00000000000000000000,Left channel: 0000ffe9
20179,423340640.00000000000000000000,Right channel: 00000000
20180,423361120.00000000000000000000,Left channel: 0000ffea
20181,423381620.00000000000000000000,Right channel: 00000000
20182,423402100.00000000000000000000,Left channel: 0000ffec
20183,423422580.00000000000000000000,Right channel: 00000000
20184,423443060.00000000000000000000,Left channel: 0000ffed
20185,423463540.00000000000000000000,Right channel: 00000000
20186,423484020.00000000000000000000,Left channel: 0000fff0
20187,423504500.00000000000000000000,Right channel: 00000000
20188,423525000.00000000000000000000,Left channel: 0000fff8
20189,423545480.00000000000000000000,Right channel: 00000000
20190,423565960.00000000000000000000,Left channel: 0000fff9
20191,423586440.00000000000000000000,Right channel: 00000000
20192,423606920.00000000000000000000,Left channel: 0000fffc
20193,423627400.00000000000000000000,Right channel: 00000000
20194,423647880.00000000000000000000,Left channel: 0000fffc
20195,423668380.00000000000000000000,Right channel: 00000000
20196,423688860.00000000000000000000,Left channel: 0000fff6
20197,423709340.00000000000000000000,Right channel: 00000000
20198,423729820.00000000000000000000,Left channel: 0000fffc
20199,423750300.00000000000000000000,Right channel: 00000000
20200,423770780.00000000000000000000,Left channel: 00000001
20201,423791280.00000000000000000000,Right channel: 00000000
