Id,Time[ns],I²S
7807,259866940.00000000000000000000,Left channel: 00fc9e06
7808,259898960.00000000000000000000,Right channel: 00000000
7809,259930960.00000000000000000000,Left channel: 00009f23
7810,259962960.00000000000000000000,Right channel: 00000000
7811,259994960.00000000000000000000,Left channel: 000378c5
7812,260026980.00000000000000000000,Right channel: 00000000
7813,260058980.00000000000000000000,Left channel: 00ff6386
7814,260090980.00000000000000000000,Right channel: 00000000
7815,260122980.00000000000000000000,Left channel: 00fbbabe
7816,260155000.00000000000000000000,Right channel: 00000000
7817,260187000.00000000000000000000,Left channel: 00ff6c86
7818,260219000.00000000000000000000,Right channel: 00000000
7819,260251000.00000000000000000000,Left channel: 00035a32
7820,260283000.00000000000000000000,Right channel: 00000000
7821,260315020.00000000000000000000,Left channel: 00fed0ee
7822,260347020.00000000000000000000,Right channel: 00000000
7823,260379020.00000000000000000000,Left channel: 00fec09c
7824,260411020.00000000000000000000,Right channel: 00000000
7825,260443040.00000000000000000000,Left channel: 0003092e
7826,260475040.00000000000000000000,Right channel: 00000000
7827,260507040.00000000000000000000,Left channel: 0003100a
7828,260539040.00000000000000000000,Right channel: 00000000
7829,260571060.00000000000000000000,Left channel: 0000c7b2
7830,260603060.00000000000000000000,Right channel: 00000000
7831,260635060.00000000000000000000,Left channel: 00fe5e5f
7832,260667060.00000000000000000000,Right channel: 00000000
7833,260699080.00000000000000000000,Left channel: 00fdd80f
7834,260731080.00000000000000000000,Right channel: 00000000
7835,260763080.00000000000000000000,Left channel: 00fe76a1
7836,260795080.00000000000000000000,Right channel: 00000000
7837,260827080.00000000000000000000,Left channel: 00006713
7838,260859100.00000000000000000000,Right channel: 00000000
7839,260891100.00000000000000000000,Left channel: 0002319f
7840,260923100.00000000000000000000,Right channel: 00000000
7841,260955100.00000000000000000000,Left channel: 00023e19
7842,260987120.00000000000000000000,Right channel: 00000000
7843,261019120.00000000000000000000,Left channel: 0000687c
7844,261051120.00000000000000000000,Right channel: 00000000
7845,261083120.00000000000000000000,Left channel: 00feb93d
7846,261115140.00000000000000000000,Right channel: 00000000
7847,261147140.00000000000000000000,Left channel: 0000b695
7848,261179140.00000000000000000000,Right channel: 00000000
7849,261211140.00000000000000000000,Left channel: 0001efd9
7850,261243160.00000000000000000000,Right channel: 00000000
7851,261275160.00000000000000000000,Left channel: 00ffa89a
7852,261307160.00000000000000000000,Right channel: 00000000
7853,261339160.00000000000000000000,Left channel: 00fd03f8
7854,261371160.00000000000000000000,Right channel: 00000000
7855,261403180.00000000000000000000,Left channel: 00fddc0c
7856,261435180.00000000000000000000,Right channel: 00000000
7857,261467180.00000000000000000000,Left channel: 0000bb14
7858,261499180.00000000000000000000,Right channel: 00000000
7859,261531200.00000000000000000000,Left channel: 00ffaced
7860,261563200.00000000000000000000,Right channel: 00000000
7861,261595200.00000000000000000000,Left channel: 00fe0798
7862,261627200.00000000000000000000,Right channel: 00000000
7863,261659220.00000000000000000000,Left channel: 00ff79cc
7864,261691220.00000000000000000000,Right channel: 00000000
7865,261723220.00000000000000000000,Left channel: 000286c4
7866,261755220.00000000000000000000,Right channel: 00000000
7867,261787240.00000000000000000000,Left channel: 000396aa
7868,261819240.00000000000000000000,Right channel: 00000000
7869,261851240.00000000000000000000,Left channel: 000025fc
7870,261883240.00000000000000000000,Right channel: 00000000
7871,261915240.00000000000000000000,Left channel: 0000c355
7872,261947260.00000000000000000000,Right channel: 00000000
7873,261979260.00000000000000000000,Left channel: 00034696
7874,262011260.00000000000000000000,Right channel: 00000000
7875,262043260.00000000000000000000,Left channel: 00ffe110
7876,262075280.00000000000000000000,Right channel: 00000000
7877,262107280.00000000000000000000,Left channel: 00fb9787
7878,262139280.00000000000000000000,Right channel: 00000000
7879,262171280.00000000000000000000,Left channel: 00fad486
7880,262203300.00000000000000000000,Right channel: 00000000
7881,262235300.00000000000000000000,Left channel: 00fe4f4d
7882,262267300.00000000000000000000,Right channel: 00000000
7883,262299300.00000000000000000000,Left channel: 00011c34
7884,262331320.00000000000000000000,Right channel: 00000000
7885,262363320.00000000000000000000,Left channel: 00016eb8
7886,262395320.00000000000000000000,Right channel: 00000000
7887,262427320.00000000000000000000,Left channel: 00002999
7888,262459340.00000000000000000000,Right channel: 00000000
7889,262491340.00000000000000000000,Left channel: 000064f4
7890,262523340.00000000000000000000,Right channel: 00000000
7891,262555340.00000000000000000000,Left channel: 0002be0f
7892,262587340.00000000000000000000,Right channel: 00000000
7893,262619360.00000000000000000000,Left channel: 0001e6b4
7894,262651360.00000000000000000000,Right channel: 00000000
7895,262683360.00000000000000000000,Left channel: 0001cbd2
7896,262715360.00000000000000000000,Right channel: 00000000
7897,262747380.00000000000000000000,Left channel: 0002c183
7898,262779380.00000000000000000000,Right channel: 00000000
7899,262811380.00000000000000000000,Left channel: 00010c3a
7900,262843380.00000000000000000000,Right channel: 00000000
7901,262875400.00000000000000000000,Left channel: 00fc5f76
7902,262907400.00000000000000000000,Right channel: 00000000
7903,262939400.00000000000000000000,Left channel: 00f9e363
7904,262971400.00000000000000000000,Right channel: 00000000
7905,263003420.00000000000000000000,Left channel: 00fcb4a7
7906,263035420.00000000000000000000,Right channel: 00000000
7907,263067420.00000000000000000000,Left channel: 00fed374
7908,263099420.00000000000000000000,Right channel: 00000000
7909,263131420.00000000000000000000,Left channel: 00001916
7910,263163440.00000000000000000000,Right channel: 00000000
7911,263195440.00000000000000000000,Left channel: 0002ada0
7912,263227440.00000000000000000000,Right channel: 00000000
7913,263259440.00000000000000000000,Left channel: 0002ea60
7914,263291460.00000000000000000000,Right channel: 00000000
7915,263323460.00000000000000000000,Left channel: 0002d477
7916,263355460.00000000000000000000,Right channel: 00000000
7917,263387460.00000000000000000000,Left channel: 0003106c
7918,263419480.00000000000000000000,Right channel: 00000000
7919,263451480.00000000000000000000,Left channel: 0002dd7e
7920,263483480.00000000000000000000,Right channel: 00000000
7921,263515480.00000000000000000000,Left channel: 0001d0ff
7922,263547480.00000000000000000000,Right channel: 00000000
7923,263579500.00000000000000000000,Left channel: 00fec78e
7924,263611500.00000000000000000000,Right channel: 00000000
7925,263643500.00000000000000000000,Left channel: 00fd86c3
7926,263675500.00000000000000000000,Right channel: 00000000
7927,263707520.00000000000000000000,Left channel: 00fc366d
7928,263739520.00000000000000000000,Right channel: 00000000
7929,263771520.00000000000000000000,Left channel: 00fcadcc
7930,263803520.00000000000000000000,Right channel: 00000000
7931,263835540.00000000000000000000,Left channel: 00ff4b92
7932,263867540.00000000000000000000,Right channel: 00000000
7933,263899540.00000000000000000000,Left channel: 00ff616c
7934,263931540.00000000000000000000,Right channel: 00000000
7935,263963560.00000000000000000000,Left channel: 00ffc48b
7936,263995560.00000000000000000000,Right channel: 00000000
7937,264027560.00000000000000000000,Left channel: 00038e1c
7938,264059560.00000000000000000000,Right channel: 00000000
7939,264091560.00000000000000000000,Left channel: 0004af81
7940,264123580.00000000000000000000,Right channel: 00000000
7941,264155580.00000000000000000000,Left channel: 000411b0
7942,264187580.00000000000000000000,Right channel: 00000000
7943,264219580.00000000000000000000,Left channel: 0001eb16
7944,264251600.00000000000000000000,Right channel: 00000000
7945,264283600.00000000000000000000,Left channel: 00ffdd7a
7946,264315600.00000000000000000000,Right channel: 00000000
7947,264347600.00000000000000000000,Left channel: 00fe8628
7948,264379620.00000000000000000000,Right channel: 00000000
7949,264411620.00000000000000000000,Left channel: 00fd74e4
7950,264443620.00000000000000000000,Right channel: 00000000
7951,264475620.00000000000000000000,Left channel: 00feaaa6
7952,264507640.00000000000000000000,Right channel: 00000000
7953,264539640.00000000000000000000,Left channel: 00fedb88
7954,264571640.00000000000000000000,Right channel: 00000000
7955,264603640.00000000000000000000,Left channel: 00fd1990
7956,264635640.00000000000000000000,Right channel: 00000000
7957,264667660.00000000000000000000,Left channel: 00fcd0ce
7958,264699660.00000000000000000000,Right channel: 00000000
7959,264731660.00000000000000000000,Left channel: 00ffd371
7960,264763660.00000000000000000000,Right channel: 00000000
7961,264795680.00000000000000000000,Left channel: 0002675d
7962,264827680.00000000000000000000,Right channel: 00000000
7963,264859680.00000000000000000000,Left channel: 000094b9
7964,264891680.00000000000000000000,Right channel: 00000000
7965,264923700.00000000000000000000,Left channel: 000165aa
7966,264955700.00000000000000000000,Right channel: 00000000
7967,264987700.00000000000000000000,Left channel: 00fff992
7968,265019700.00000000000000000000,Right channel: 00000000
7969,265051720.00000000000000000000,Left channel: 00fc3cb7
7970,265083720.00000000000000000000,Right channel: 00000000
7971,265115720.00000000000000000000,Left channel: 00fdaaa0
7972,265147720.00000000000000000000,Right channel: 00000000
7973,265179720.00000000000000000000,Left channel: 0000329b
7974,265211740.00000000000000000000,Right channel: 00000000
7975,265243740.00000000000000000000,Left channel: 0000b738
7976,265275740.00000000000000000000,Right channel: 00000000
7977,265307740.00000000000000000000,Left channel: 00010730
7978,265339760.00000000000000000000,Right channel: 00000000
7979,265371760.00000000000000000000,Left channel: 00fff990
7980,265403760.00000000000000000000,Right channel: 00000000
7981,265435760.00000000000000000000,Left channel: 00fe2df5
7982,265467780.00000000000000000000,Right channel: 00000000
7983,265499780.00000000000000000000,Left channel: 00019f5b
7984,265531780.00000000000000000000,Right channel: 00000000
7985,265563780.00000000000000000000,Left channel: 00049f24
7986,265595800.00000000000000000000,Right channel: 00000000
7987,265627800.00000000000000000000,Left channel: 00019208
7988,265659800.00000000000000000000,Right channel: 00000000
7989,265691800.00000000000000000000,Left channel: 0000b368
7990,265723800.00000000000000000000,Right channel: 00000000
7991,265755820.00000000000000000000,Left channel: 000207d6
7992,265787820.00000000000000000000,Right channel: 00000000
7993,265819820.00000000000000000000,Left channel: 00fe5d7b
7994,265851820.00000000000000000000,Right channel: 00000000
7995,265883840.00000000000000000000,Left channel: 00fbed15
7996,265915840.00000000000000000000,Right channel: 00000000
7997,265947840.00000000000000000000,Left channel: 00010f10
7998,265979840.00000000000000000000,Right channel: 00000000
7999,266011860.00000000000000000000,Left channel: 00052f52
8000,266043860.00000000000000000000,Right channel: 00000000
8001,266075860.00000000000000000000,Left channel: 00019eae
8002,266107860.00000000000000000000,Right channel: 00000000
8003,266139880.00000000000000000000,Left channel: 00ff798e
8004,266171880.00000000000000000000,Right channel: 00000000
8005,266203880.00000000000000000000,Left channel: 00ff5c55
8006,266235880.00000000000000000000,Right channel: 00000000
8007,266267880.00000000000000000000,Left channel: 000024dc
8008,266299900.00000000000000000000,Right channel: 00000000
8009,266331900.00000000000000000000,Left channel: 000156a0
8010,266363900.00000000000000000000,Right channel: 00000000
8011,266395900.00000000000000000000,Left channel: 0003252a
8012,266427920.00000000000000000000,Right channel: 00000000
8013,266459920.00000000000000000000,Left channel: 00005b86
8014,266491920.00000000000000000000,Right channel: 00000000
8015,266523920.00000000000000000000,Left channel: 00fbaca9
8016,266555940.00000000000000000000,Right channel: 00000000
8017,266587940.00000000000000000000,Left channel: 00fdd61c
8018,266619940.00000000000000000000,Right channel: 00000000
8019,266651940.00000000000000000000,Left channel: 00fe2cbf
8020,266683960.00000000000000000000,Right channel: 00000000
8021,266715960.00000000000000000000,Left channel: 00fcf134
8022,266747960.00000000000000000000,Right channel: 00000000
8023,266779960.00000000000000000000,Left channel: 00ff5822
8024,266811980.00000000000000000000,Right channel: 00000000
8025,266843980.00000000000000000000,Left channel: 0000159b
8026,266875980.00000000000000000000,Right channel: 00000000
