Id,Time[ns],I²S
23763,770534020.00000000000000000000,Left channel: 000003aa
23764,770566020.00000000000000000000,Right channel: 00000000
23765,770598020.00000000000000000000,Left channel: 00000451
23766,770630040.00000000000000000000,Right channel: 00000000
23767,770662040.00000000000000000000,Left channel: 000004a6
23768,770694040.00000000000000000000,Right channel: 00000000
23769,770726040.00000000000000000000,Left channel: 000003d3
23770,770758060.00000000000000000000,Right channel: 00000000
23771,770790060.00000000000000000000,Left channel: 00000374
23772,770822060.00000000000000000000,Right channel: 00000000
23773,770854060.00000000000000000000,Left channel: 00ffffa5
23774,770886060.00000000000000000000,Right channel: 00000000
23775,770918080.00000000000000000000,Left channel: 00fffcc9
23776,770950080.00000000000000000000,Right channel: 00000000
23777,770982080.00000000000000000000,Left channel: 0000022b
23778,771014080.00000000000000000000,Right channel: 00000000
23779,771046100.00000000000000000000,Left channel: 000000ba
23780,771078100.00000000000000000000,Right channel: 00000000
23781,771110100.00000000000000000000,Left channel: 00000131
23782,771142100.00000000000000000000,Right channel: 00000000
23783,771174120.00000000000000000000,Left channel: 00000368
23784,771206120.00000000000000000000,Right channel: 00000000
23785,771238120.00000000000000000000,Left channel: 000001c7
23786,771270120.00000000000000000000,Right channel: 00000000
23787,771302120.00000000000000000000,Left channel: 00000366
23788,771334140.00000000000000000000,Right channel: 00000000
23789,771366140.00000000000000000000,Left channel: 000000a6
23790,771398140.00000000000000000000,Right channel: 00000000
23791,771430140.00000000000000000000,Left channel: 00fff99c
23792,771462160.00000000000000000000,Right channel: 00000000
23793,771494160.00000000000000000000,Left channel: 00fff22d
23794,771526160.00000000000000000000,Right channel: 00000000
23795,771558160.00000000000000000000,Left channel: 00fff1a0
23796,771590180.00000000000000000000,Right channel: 00000000
23797,771622180.00000000000000000000,Left channel: 00fff60d
23798,771654180.00000000000000000000,Right channel: 00000000
23799,771686180.00000000000000000000,Left channel: 00fff9cc
23800,771718200.00000000000000000000,Right channel: 00000000
23801,771750200.00000000000000000000,Left channel: 00fffe82
23802,771782200.00000000000000000000,Right channel: 00000000
23803,771814200.00000000000000000000,Left channel: 0000057e
23804,771846200.00000000000000000000,Right channel: 00000000
23805,771878220.00000000000000000000,Left channel: 00000543
23806,771910220.00000000000000000000,Right channel: 00000000
23807,771942220.00000000000000000000,Left channel: 00fffecf
23808,771974220.00000000000000000000,Right channel: 00000000
23809,772006240.00000000000000000000,Left channel: 00ffff86
23810,772038240.00000000000000000000,Right channel: 00000000
23811,772070240.00000000000000000000,Left channel: 00ffffe5
23812,772102240.00000000000000000000,Right channel: 00000000
23813,772134260.00000000000000000000,Left channel: 00000436
23814,772166260.00000000000000000000,Right channel: 00000000
23815,772198260.00000000000000000000,Left channel: 00000770
23816,772230260.00000000000000000000,Right channel: 00000000
23817,772262280.00000000000000000000,Left channel: 00000a04
23818,772294280.00000000000000000000,Right channel: 00000000
23819,772326280.00000000000000000000,Left channel: 0000092f
23820,772358280.00000000000000000000,Right channel: 00000000
23821,772390280.00000000000000000000,Left channel: 000008a1
23822,772422300.00000000000000000000,Right channel: 00000000
23823,772454300.00000000000000000000,Left channel: 00000a7d
23824,772486300.00000000000000000000,Right channel: 00000000
23825,772518300.00000000000000000000,Left channel: 00000af4
23826,772550320.00000000000000000000,Right channel: 00000000
23827,772582320.00000000000000000000,Left channel: 0000082a
23828,772614320.00000000000000000000,Right channel: 00000000
23829,772646320.00000000000000000000,Left channel: 00000b4f
23830,772678340.00000000000000000000,Right channel: 00000000
23831,772710340.00000000000000000000,Left channel: 000007c2
23832,772742340.00000000000000000000,Right channel: 00000000
23833,772774340.00000000000000000000,Left channel: 00000317
23834,772806360.00000000000000000000,Right channel: 00000000
23835,772838360.00000000000000000000,Left channel: 00000221
23836,772870360.00000000000000000000,Right channel: 00000000
23837,772902360.00000000000000000000,Left channel: 0000035b
23838,772934360.00000000000000000000,Right channel: 00000000
23839,772966380.00000000000000000000,Left channel: 00ffff2f
23840,772998380.00000000000000000000,Right channel: 00000000
23841,773030380.00000000000000000000,Left channel: 00fffa3a
23842,773062380.00000000000000000000,Right channel: 00000000
23843,773094400.00000000000000000000,Left channel: 00fffa1a
23844,773126400.00000000000000000000,Right channel: 00000000
23845,773158400.00000000000000000000,Left channel: 00fff8b0
23846,773190400.00000000000000000000,Right channel: 00000000
23847,773222420.00000000000000000000,Left channel: 00fff8cf
23848,773254420.00000000000000000000,Right channel: 00000000
23849,773286420.00000000000000000000,Left channel: 00fffcfb
23850,773318420.00000000000000000000,Right channel: 00000000
23851,773350440.00000000000000000000,Left channel: 0000025a
23852,773382440.00000000000000000000,Right channel: 00000000
23853,773414440.00000000000000000000,Left channel: 00000a01
23854,773446440.00000000000000000000,Right channel: 00000000
23855,773478440.00000000000000000000,Left channel: 00000c4e
23856,773510460.00000000000000000000,Right channel: 00000000
23857,773542460.00000000000000000000,Left channel: 00000d2d
23858,773574460.00000000000000000000,Right channel: 00000000
23859,773606460.00000000000000000000,Left channel: 00000e9a
23860,773638480.00000000000000000000,Right channel: 00000000
23861,773670480.00000000000000000000,Left channel: 00000b6b
23862,773702480.00000000000000000000,Right channel: 00000000
23863,773734480.00000000000000000000,Left channel: 000008c9
23864,773766500.00000000000000000000,Right channel: 00000000
23865,773798500.00000000000000000000,Left channel: 000005dc
23866,773830500.00000000000000000000,Right channel: 00000000
23867,773862500.00000000000000000000,Left channel: 00000486
23868,773894500.00000000000000000000,Right channel: 00000000
23869,773926520.00000000000000000000,Left channel: 000004fd
23870,773958520.00000000000000000000,Right channel: 00000000
23871,773990520.00000000000000000000,Left channel: 0000033c
23872,774022520.00000000000000000000,Right channel: 00000000
23873,774054540.00000000000000000000,Left channel: 000003b6
23874,774086540.00000000000000000000,Right channel: 00000000
23875,774118540.00000000000000000000,Left channel: 0000092a
23876,774150540.00000000000000000000,Right channel: 00000000
23877,774182560.00000000000000000000,Left channel: 000009aa
23878,774214560.00000000000000000000,Right channel: 00000000
23879,774246560.00000000000000000000,Left channel: 00000934
23880,774278560.00000000000000000000,Right channel: 00000000
23881,774310580.00000000000000000000,Left channel: 00000c84
23882,774342580.00000000000000000000,Right channel: 00000000
23883,774374580.00000000000000000000,Left channel: 00000ab9
23884,774406580.00000000000000000000,Right channel: 00000000
23885,774438580.00000000000000000000,Left channel: 00000ed1
23886,774470600.00000000000000000000,Right channel: 00000000
23887,774502600.00000000000000000000,Left channel: 0000153a
23888,774534600.00000000000000000000,Right channel: 00000000
23889,774566600.00000000000000000000,Left channel: 00001396
23890,774598620.00000000000000000000,Right channel: 00000000
23891,774630620.00000000000000000000,Left channel: 0000115d
23892,774662620.00000000000000000000,Right channel: 00000000
23893,774694620.00000000000000000000,Left channel: 0000107a
23894,774726640.00000000000000000000,Right channel: 00000000
23895,774758640.00000000000000000000,Left channel: 00000e14
23896,774790640.00000000000000000000,Right channel: 00000000
23897,774822640.00000000000000000000,Left channel: 00000a0b
23898,774854660.00000000000000000000,Right channel: 00000000
23899,774886660.00000000000000000000,Left channel: 000006da
23900,774918660.00000000000000000000,Right channel: 00000000
23901,774950660.00000000000000000000,Left channel: 00000721
23902,774982660.00000000000000000000,Right channel: 00000000
23903,775014680.00000000000000000000,Left channel: 000003e5
23904,775046680.00000000000000000000,Right channel: 00000000
23905,775078680.00000000000000000000,Left channel: 000003dc
23906,775110680.00000000000000000000,Right channel: 00000000
23907,775142700.00000000000000000000,Left channel: 000004a7
23908,775174700.00000000000000000000,Right channel: 00000000
23909,775206700.00000000000000000000,Left channel: 00000252
23910,775238700.00000000000000000000,Right channel: 00000000
23911,775270720.00000000000000000000,Left channel: 00ffff75
23912,775302720.00000000000000000000,Right channel: 00000000
23913,775334720.00000000000000000000,Left channel: 00fffcba
23914,775366720.00000000000000000000,Right channel: 00000000
23915,775398740.00000000000000000000,Left channel: 00fffb2c
23916,775430740.00000000000000000000,Right channel: 00000000
23917,775462740.00000000000000000000,Left channel: 00fffcb6
23918,775494740.00000000000000000000,Right channel: 00000000
23919,775526740.00000000000000000000,Left channel: 0000003d
23920,775558760.00000000000000000000,Right channel: 00000000
23921,775590760.00000000000000000000,Left channel: 00fffb62
23922,775622760.00000000000000000000,Right channel: 00000000
23923,775654760.00000000000000000000,Left channel: 00ffff45
23924,775686780.00000000000000000000,Right channel: 00000000
23925,775718780.00000000000000000000,Left channel: 00fffe3f
23926,775750780.00000000000000000000,Right channel: 00000000
23927,775782780.00000000000000000000,Left channel: 00fffd28
23928,775814800.00000000000000000000,Right channel: 00000000
23929,775846800.00000000000000000000,Left channel: 00fffbfd
23930,775878800.00000000000000000000,Right channel: 00000000
23931,775910800.00000000000000000000,Left channel: 00fffe10
23932,775942820.00000000000000000000,Right channel: 00000000
23933,775974820.00000000000000000000,Left channel: 00fffdbf
23934,776006820.00000000000000000000,Right channel: 00000000
23935,776038820.00000000000000000000,Left channel: 00fffec0
23936,776070820.00000000000000000000,Right channel: 00000000
23937,776102840.00000000000000000000,Left channel: 00fffb50
23938,776134840.00000000000000000000,Right channel: 00000000
23939,776166840.00000000000000000000,Left channel: 00fff1f9
23940,776198840.00000000000000000000,Right channel: 00000000
23941,776230860.00000000000000000000,Left channel: 00ffef81
23942,776262860.00000000000000000000,Right channel: 00000000
23943,776294860.00000000000000000000,Left channel: 00fff010
23944,776326860.00000000000000000000,Right channel: 00000000
23945,776358880.00000000000000000000,Left channel: 00ffeb5c
23946,776390880.00000000000000000000,Right channel: 00000000
23947,776422880.00000000000000000000,Left channel: 00ffeb3c
23948,776454880.00000000000000000000,Right channel: 00000000
23949,776486900.00000000000000000000,Left channel: 00ffe9eb
23950,776518900.00000000000000000000,Right channel: 00000000
23951,776550900.00000000000000000000,Left channel: 00ffeb18
23952,776582900.00000000000000000000,Right channel: 00000000
23953,776614900.00000000000000000000,Left channel: 00fff0b5
23954,776646920.00000000000000000000,Right channel: 00000000
23955,776678920.00000000000000000000,Left channel: 00fff286
23956,776710920.00000000000000000000,Right channel: 00000000
23957,776742920.00000000000000000000,Left channel: 00fff364
23958,776774940.00000000000000000000,Right channel: 00000000
23959,776806940.00000000000000000000,Left channel: 00fff4b9
23960,776838940.00000000000000000000,Right channel: 00000000
23961,776870940.00000000000000000000,Left channel: 00fff4e9
23962,776902960.00000000000000000000,Right channel: 00000000
23963,776934960.00000000000000000000,Left channel: 00fff72e
23964,776966960.00000000000000000000,Right channel: 00000000
23965,776998960.00000000000000000000,Left channel: 00fff76a
23966,777030980.00000000000000000000,Right channel: 00000000
23967,777062980.00000000000000000000,Left channel: 00fff946
23968,777094980.00000000000000000000,Right channel: 00000000
23969,777126980.00000000000000000000,Left channel: 00fff778
23970,777158980.00000000000000000000,Right channel: 00000000
23971,777191000.00000000000000000000,Left channel: 00fff962
23972,777223000.00000000000000000000,Right channel: 00000000
23973,777255000.00000000000000000000,Left channel: 00fff9a7
23974,777287000.00000000000000000000,Right channel: 00000000
23975,777319020.00000000000000000000,Left channel: 00fff288
23976,777351020.00000000000000000000,Right channel: 00000000
23977,777383020.00000000000000000000,Left channel: 00fff2d7
23978,777415020.00000000000000000000,Right channel: 00000000
23979,777447040.00000000000000000000,Left channel: 00fff569
23980,777479040.00000000000000000000,Right channel: 00000000
23981,777511040.00000000000000000000,Left channel: 00fffa7e
23982,777543040.00000000000000000000,Right channel: 00000000
23983,777575040.00000000000000000000,Left channel: 00fffc92
23984,777607060.00000000000000000000,Right channel: 00000000
23985,777639060.00000000000000000000,Left channel: 000000b2
23986,777671060.00000000000000000000,Right channel: 00000000
23987,777703060.00000000000000000000,Left channel: 0000018a
23988,777735080.00000000000000000000,Right channel: 00000000
23989,777767080.00000000000000000000,Left channel: 000000cc
23990,777799080.00000000000000000000,Right channel: 00000000
23991,777831080.00000000000000000000,Left channel: 00fffcd9
23992,777863100.00000000000000000000,Right channel: 00000000
23993,777895100.00000000000000000000,Left channel: 00000058
23994,777927100.00000000000000000000,Right channel: 00000000
23995,777959100.00000000000000000000,Left channel: 000000e8
23996,777991120.00000000000000000000,Right channel: 00000000
23997,778023120.00000000000000000000,Left channel: 000006ca
23998,778055120.00000000000000000000,Right channel: 00000000
23999,778087120.00000000000000000000,Left channel: 00000891
24000,778119120.00000000000000000000,Right channel: 00000000
24001,778151140.00000000000000000000,Left channel: 00000056
24002,778183140.00000000000000000000,Right channel: 00000000
24003,778215140.00000000000000000000,Left channel: 00fffee9
24004,778247140.00000000000000000000,Right channel: 00000000
24005,778279160.00000000000000000000,Left channel: 000000db
24006,778311160.00000000000000000000,Right channel: 00000000
24007,778343160.00000000000000000000,Left channel: 00ffff74
24008,778375160.00000000000000000000,Right channel: 00000000
24009,778407180.00000000000000000000,Left channel: 00fffd0f
24010,778439180.00000000000000000000,Right channel: 00000000
24011,778471180.00000000000000000000,Left channel: 0000013b
24012,778503180.00000000000000000000,Right channel: 00000000
24013,778535200.00000000000000000000,Left channel: 000005e2
24014,778567200.00000000000000000000,Right channel: 00000000
24015,778599200.00000000000000000000,Left channel: 00000621
24016,778631200.00000000000000000000,Right channel: 00000000
24017,778663200.00000000000000000000,Left channel: 000002f5
24018,778695220.00000000000000000000,Right channel: 00000000
24019,778727220.00000000000000000000,Left channel: 000002a4
24020,778759220.00000000000000000000,Right channel: 00000000
24021,778791220.00000000000000000000,Left channel: 000004db
24022,778823240.00000000000000000000,Right channel: 00000000
24023,778855240.00000000000000000000,Left channel: 00000715
24024,778887240.00000000000000000000,Right channel: 00000000
24025,778919240.00000000000000000000,Left channel: 000005d9
24026,778951260.00000000000000000000,Right channel: 00000000
24027,778983260.00000000000000000000,Left channel: 00000763
24028,779015260.00000000000000000000,Right channel: 00000000
24029,779047260.00000000000000000000,Left channel: 000007e6
24030,779079280.00000000000000000000,Right channel: 00000000
24031,779111280.00000000000000000000,Left channel: 0000087b
24032,779143280.00000000000000000000,Right channel: 00000000
24033,779175280.00000000000000000000,Left channel: 000007d1
24034,779207280.00000000000000000000,Right channel: 00000000
24035,779239300.00000000000000000000,Left channel: 0000054b
24036,779271300.00000000000000000000,Right channel: 00000000
24037,779303300.00000000000000000000,Left channel: 000006e2
24038,779335300.00000000000000000000,Right channel: 00000000
24039,779367320.00000000000000000000,Left channel: 00000d4f
24040,779399320.00000000000000000000,Right channel: 00000000
24041,779431320.00000000000000000000,Left channel: 00000db3
24042,779463320.00000000000000000000,Right channel: 00000000
24043,779495340.00000000000000000000,Left channel: 00000e94
24044,779527340.00000000000000000000,Right channel: 00000000
24045,779559340.00000000000000000000,Left channel: 00000ea9
24046,779591340.00000000000000000000,Right channel: 00000000
24047,779623360.00000000000000000000,Left channel: 00000f7a
24048,779655360.00000000000000000000,Right channel: 00000000
24049,779687360.00000000000000000000,Left channel: 0000165a
24050,779719360.00000000000000000000,Right channel: 00000000
24051,779751360.00000000000000000000,Left channel: 000016b6
24052,779783380.00000000000000000000,Right channel: 00000000
24053,779815380.00000000000000000000,Left channel: 000014ec
24054,779847380.00000000000000000000,Right channel: 00000000
24055,779879380.00000000000000000000,Left channel: 0000106a
24056,779911400.00000000000000000000,Right channel: 00000000
24057,779943400.00000000000000000000,Left channel: 00001069
24058,779975400.00000000000000000000,Right channel: 00000000
24059,780007400.00000000000000000000,Left channel: 00000dec
24060,780039420.00000000000000000000,Right channel: 00000000
24061,780071420.00000000000000000000,Left channel: 000008dd
24062,780103420.00000000000000000000,Right channel: 00000000
24063,780135420.00000000000000000000,Left channel: 000004a2
24064,780167420.00000000000000000000,Right channel: 00000000
24065,780199440.00000000000000000000,Left channel: 000009a9
24066,780231440.00000000000000000000,Right channel: 00000000
24067,780263440.00000000000000000000,Left channel: 00000cbc
24068,780295440.00000000000000000000,Right channel: 00000000
24069,780327460.00000000000000000000,Left channel: 00000e4c
24070,780359460.00000000000000000000,Right channel: 00000000
24071,780391460.00000000000000000000,Left channel: 00000da9
24072,780423460.00000000000000000000,Right channel: 00000000
24073,780455480.00000000000000000000,Left channel: 00000eb7
24074,780487480.00000000000000000000,Right channel: 00000000
24075,780519480.00000000000000000000,Left channel: 00000da5
24076,780551480.00000000000000000000,Right channel: 00000000
24077,780583500.00000000000000000000,Left channel: 00000b0b
24078,780615500.00000000000000000000,Right channel: 00000000
24079,780647500.00000000000000000000,Left channel: 000009a5
24080,780679500.00000000000000000000,Right channel: 00000000
24081,780711500.00000000000000000000,Left channel: 000007cf
24082,780743520.00000000000000000000,Right channel: 00000000
24083,780775520.00000000000000000000,Left channel: 000001a0
24084,780807520.00000000000000000000,Right channel: 00000000
24085,780839520.00000000000000000000,Left channel: 00ffff40
24086,780871540.00000000000000000000,Right channel: 00000000
24087,780903540.00000000000000000000,Left channel: 00fffeba
24088,780935540.00000000000000000000,Right channel: 00000000
24089,780967540.00000000000000000000,Left channel: 00fffdda
24090,780999560.00000000000000000000,Right channel: 00000000
24091,781031560.00000000000000000000,Left channel: 00ffff14
24092,781063560.00000000000000000000,Right channel: 00000000
24093,781095560.00000000000000000000,Left channel: 000000dd
24094,781127580.00000000000000000000,Right channel: 00000000
24095,781159580.00000000000000000000,Left channel: 00fffe91
24096,781191580.00000000000000000000,Right channel: 00000000
24097,781223580.00000000000000000000,Left channel: 00fff915
24098,781255580.00000000000000000000,Right channel: 00000000
24099,781287600.00000000000000000000,Left channel: 00fffd46
24100,781319600.00000000000000000000,Right channel: 00000000
24101,781351600.00000000000000000000,Left channel: 00fffdcb
24102,781383600.00000000000000000000,Right channel: 00000000
24103,781415620.00000000000000000000,Left channel: 00fffd30
24104,781447620.00000000000000000000,Right channel: 00000000
24105,781479620.00000000000000000000,Left channel: 00fffda4
24106,781511620.00000000000000000000,Right channel: 00000000
24107,781543640.00000000000000000000,Left channel: 000000d6
24108,781575640.00000000000000000000,Right channel: 00000000
24109,781607640.00000000000000000000,Left channel: 00fffe2c
24110,781639640.00000000000000000000,Right channel: 00000000
24111,781671660.00000000000000000000,Left channel: 00ffffae
24112,781703660.00000000000000000000,Right channel: 00000000
24113,781735660.00000000000000000000,Left channel: 00fffcdb
24114,781767660.00000000000000000000,Right channel: 00000000
24115,781799660.00000000000000000000,Left channel: 00fffdaa
24116,781831680.00000000000000000000,Right channel: 00000000
24117,781863680.00000000000000000000,Left channel: 000001e4
24118,781895680.00000000000000000000,Right channel: 00000000
24119,781927680.00000000000000000000,Left channel: 00fffe20
24120,781959700.00000000000000000000,Right channel: 00000000
24121,781991700.00000000000000000000,Left channel: 000004e0
24122,782023700.00000000000000000000,Right channel: 00000000
24123,782055700.00000000000000000000,Left channel: 0000077c
24124,782087720.00000000000000000000,Right channel: 00000000
24125,782119720.00000000000000000000,Left channel: 000006ef
24126,782151720.00000000000000000000,Right channel: 00000000
24127,782183720.00000000000000000000,Left channel: 0000093e
24128,782215740.00000000000000000000,Right channel: 00000000
24129,782247740.00000000000000000000,Left channel: 000003df
24130,782279740.00000000000000000000,Right channel: 00000000
24131,782311740.00000000000000000000,Left channel: 00000329
24132,782343740.00000000000000000000,Right channel: 00000000
24133,782375760.00000000000000000000,Left channel: 000004c3
24134,782407760.00000000000000000000,Right channel: 00000000
24135,782439760.00000000000000000000,Left channel: 000003b0
24136,782471760.00000000000000000000,Right channel: 00000000
24137,782503780.00000000000000000000,Left channel: 00000606
24138,782535780.00000000000000000000,Right channel: 00000000
24139,782567780.00000000000000000000,Left channel: 00000420
24140,782599780.00000000000000000000,Right channel: 00000000
24141,782631800.00000000000000000000,Left channel: 00000711
24142,782663800.00000000000000000000,Right channel: 00000000
24143,782695800.00000000000000000000,Left channel: 0000035d
24144,782727800.00000000000000000000,Right channel: 00000000
24145,782759820.00000000000000000000,Left channel: 000002e7
24146,782791820.00000000000000000000,Right channel: 00000000
24147,782823820.00000000000000000000,Left channel: 0000057b
24148,782855820.00000000000000000000,Right channel: 00000000
24149,782887820.00000000000000000000,Left channel: 000003b8
24150,782919840.00000000000000000000,Right channel: 00000000
24151,782951840.00000000000000000000,Left channel: 00ffffef
24152,782983840.00000000000000000000,Right channel: 00000000
24153,783015840.00000000000000000000,Left channel: 0000002e
24154,783047860.00000000000000000000,Right channel: 00000000
24155,783079860.00000000000000000000,Left channel: 000001ee
24156,783111860.00000000000000000000,Right channel: 00000000
24157,783143860.00000000000000000000,Left channel: 00ffff47
24158,783175880.00000000000000000000,Right channel: 00000000
24159,783207880.00000000000000000000,Left channel: 00fffc71
24160,783239880.00000000000000000000,Right channel: 00000000
24161,783271880.00000000000000000000,Left channel: 00fff871
24162,783303900.00000000000000000000,Right channel: 00000000
24163,783335900.00000000000000000000,Left channel: 00fff75d
24164,783367900.00000000000000000000,Right channel: 00000000
24165,783399900.00000000000000000000,Left channel: 00fffa98
24166,783431900.00000000000000000000,Right channel: 00000000
24167,783463920.00000000000000000000,Left channel: 00fffda8
24168,783495920.00000000000000000000,Right channel: 00000000
24169,783527920.00000000000000000000,Left channel: 00fffc1a
24170,783559920.00000000000000000000,Right channel: 00000000
24171,783591940.00000000000000000000,Left channel: 00fffab9
24172,783623940.00000000000000000000,Right channel: 00000000
24173,783655940.00000000000000000000,Left channel: 00fff7ff
24174,783687940.00000000000000000000,Right channel: 00000000
24175,783719960.00000000000000000000,Left channel: 00fff5c4
24176,783751960.00000000000000000000,Right channel: 00000000
24177,783783960.00000000000000000000,Left channel: 00fff284
24178,783815960.00000000000000000000,Right channel: 00000000
24179,783847980.00000000000000000000,Left channel: 00fff1f1
24180,783879980.00000000000000000000,Right channel: 00000000
24181,783911980.00000000000000000000,Left channel: 00fff0d6
24182,783943980.00000000000000000000,Right channel: 00000000
24183,783975980.00000000000000000000,Left channel: 00fff1d3
24184,784008000.00000000000000000000,Right channel: 00000000
24185,784040000.00000000000000000000,Left channel: 00fff075
24186,784072000.00000000000000000000,Right channel: 00000000
24187,784104000.00000000000000000000,Left channel: 00ffedd2
24188,784136020.00000000000000000000,Right channel: 00000000
24189,784168020.00000000000000000000,Left channel: 00ffed13
24190,784200020.00000000000000000000,Right channel: 00000000
24191,784232020.00000000000000000000,Left channel: 00ffeeb0
24192,784264040.00000000000000000000,Right channel: 00000000
24193,784296040.00000000000000000000,Left channel: 00fff3aa
24194,784328040.00000000000000000000,Right channel: 00000000
24195,784360040.00000000000000000000,Left channel: 00fff886
24196,784392040.00000000000000000000,Right channel: 00000000
24197,784424060.00000000000000000000,Left channel: 00fffbd5
24198,784456060.00000000000000000000,Right channel: 00000000
24199,784488060.00000000000000000000,Left channel: 00fff80d
24200,784520060.00000000000000000000,Right channel: 00000000
24201,784552080.00000000000000000000,Left channel: 00fffc03
24202,784584080.00000000000000000000,Right channel: 00000000
24203,784616080.00000000000000000000,Left channel: 00fffb76
24204,784648080.00000000000000000000,Right channel: 00000000
24205,784680100.00000000000000000000,Left channel: 00fff9e9
24206,784712100.00000000000000000000,Right channel: 00000000
24207,784744100.00000000000000000000,Left channel: 00fffba4
24208,784776100.00000000000000000000,Right channel: 00000000
24209,784808120.00000000000000000000,Left channel: 00ffff6a
24210,784840120.00000000000000000000,Right channel: 00000000
24211,784872120.00000000000000000000,Left channel: 00000195
24212,784904120.00000000000000000000,Right channel: 00000000
24213,784936120.00000000000000000000,Left channel: 00000770
24214,784968140.00000000000000000000,Right channel: 00000000
24215,785000140.00000000000000000000,Left channel: 00000c37
24216,785032140.00000000000000000000,Right channel: 00000000
24217,785064140.00000000000000000000,Left channel: 0000091e
24218,785096160.00000000000000000000,Right channel: 00000000
24219,785128160.00000000000000000000,Left channel: 0000092f
24220,785160160.00000000000000000000,Right channel: 00000000
24221,785192160.00000000000000000000,Left channel: 0000095e
24222,785224180.00000000000000000000,Right channel: 00000000
24223,785256180.00000000000000000000,Left channel: 00000760
24224,785288180.00000000000000000000,Right channel: 00000000
24225,785320180.00000000000000000000,Left channel: 0000062b
24226,785352200.00000000000000000000,Right channel: 00000000
24227,785384200.00000000000000000000,Left channel: 000001a6
24228,785416200.00000000000000000000,Right channel: 00000000
24229,785448200.00000000000000000000,Left channel: 00fffeb9
24230,785480200.00000000000000000000,Right channel: 00000000
24231,785512220.00000000000000000000,Left channel: 00fffc02
24232,785544220.00000000000000000000,Right channel: 00000000
24233,785576220.00000000000000000000,Left channel: 00fffd30
24234,785608220.00000000000000000000,Right channel: 00000000
24235,785640240.00000000000000000000,Left channel: 00fffc12
24236,785672240.00000000000000000000,Right channel: 00000000
24237,785704240.00000000000000000000,Left channel: 00fffe81
24238,785736240.00000000000000000000,Right channel: 00000000
24239,785768260.00000000000000000000,Left channel: 00fffbe0
24240,785800260.00000000000000000000,Right channel: 00000000
24241,785832260.00000000000000000000,Left channel: 00fffae9
24242,785864260.00000000000000000000,Right channel: 00000000
24243,785896280.00000000000000000000,Left channel: 00fffb0d
24244,785928280.00000000000000000000,Right channel: 00000000
24245,785960280.00000000000000000000,Left channel: 00ffffb6
24246,785992280.00000000000000000000,Right channel: 00000000
24247,786024280.00000000000000000000,Left channel: 000002b8
24248,786056300.00000000000000000000,Right channel: 00000000
24249,786088300.00000000000000000000,Left channel: 00000266
24250,786120300.00000000000000000000,Right channel: 00000000
24251,786152300.00000000000000000000,Left channel: 00fffea3
24252,786184320.00000000000000000000,Right channel: 00000000
24253,786216320.00000000000000000000,Left channel: 00fffc3a
24254,786248320.00000000000000000000,Right channel: 00000000
24255,786280320.00000000000000000000,Left channel: 00fffc0c
24256,786312340.00000000000000000000,Right channel: 00000000
24257,786344340.00000000000000000000,Left channel: 00fff936
24258,786376340.00000000000000000000,Right channel: 00000000
24259,786408340.00000000000000000000,Left channel: 00fff6b2
24260,786440360.00000000000000000000,Right channel: 00000000
24261,786472360.00000000000000000000,Left channel: 00fff8e6
24262,786504360.00000000000000000000,Right channel: 00000000
24263,786536360.00000000000000000000,Left channel: 00fffaba
24264,786568360.00000000000000000000,Right channel: 00000000
24265,786600380.00000000000000000000,Left channel: 00fffefd
24266,786632380.00000000000000000000,Right channel: 00000000
24267,786664380.00000000000000000000,Left channel: 00000469
24268,786696380.00000000000000000000,Right channel: 00000000
24269,786728400.00000000000000000000,Left channel: 000002c2
24270,786760400.00000000000000000000,Right channel: 00000000
24271,786792400.00000000000000000000,Left channel: 00ffffc7
24272,786824400.00000000000000000000,Right channel: 00000000
24273,786856420.00000000000000000000,Left channel: 00fffb52
24274,786888420.00000000000000000000,Right channel: 00000000
24275,786920420.00000000000000000000,Left channel: 00fffa42
24276,786952420.00000000000000000000,Right channel: 00000000
24277,786984440.00000000000000000000,Left channel: 00fffe50
24278,787016440.00000000000000000000,Right channel: 00000000
24279,787048440.00000000000000000000,Left channel: 00fffd74
24280,787080440.00000000000000000000,Right channel: 00000000
24281,787112440.00000000000000000000,Left channel: 00fffac4
24282,787144460.00000000000000000000,Right channel: 00000000
24283,787176460.00000000000000000000,Left channel: 00fffd73
24284,787208460.00000000000000000000,Right channel: 00000000
24285,787240460.00000000000000000000,Left channel: 00fffcf5
24286,787272480.00000000000000000000,Right channel: 00000000
24287,787304480.00000000000000000000,Left channel: 00000200
24288,787336480.00000000000000000000,Right channel: 00000000
24289,787368480.00000000000000000000,Left channel: 0000026d
24290,787400500.00000000000000000000,Right channel: 00000000
24291,787432500.00000000000000000000,Left channel: 00000000
24292,787464500.00000000000000000000,Right channel: 00000000
24293,787496500.00000000000000000000,Left channel: 00fffd94
24294,787528500.00000000000000000000,Right channel: 00000000
24295,787560520.00000000000000000000,Left channel: 00000314
24296,787592520.00000000000000000000,Right channel: 00000000
24297,787624520.00000000000000000000,Left channel: 00000491
24298,787656520.00000000000000000000,Right channel: 00000000
24299,787688540.00000000000000000000,Left channel: 00fffda3
24300,787720540.00000000000000000000,Right channel: 00000000
24301,787752540.00000000000000000000,Left channel: 00fffc8a
24302,787784540.00000000000000000000,Right channel: 00000000
24303,787816560.00000000000000000000,Left channel: 00fffe0a
24304,787848560.00000000000000000000,Right channel: 00000000
