Id,Time[ns],I²S
22674,464448660.00000000000000000000,Left channel: 00fffe73
22675,464469140.00000000000000000000,Right channel: 00ffffff
22676,464489620.00000000000000000000,Left channel: 00ffffba
22677,464510100.00000000000000000000,Right channel: 00ffffff
22678,464530580.00000000000000000000,Left channel: 00000085
22679,464551060.00000000000000000000,Right channel: 00ffffff
22680,464571560.00000000000000000000,Left channel: 00000049
22681,464592040.00000000000000000000,Right channel: 00ffffff
22682,464612520.00000000000000000000,Left channel: 00fffeb0
22683,464633000.00000000000000000000,Right channel: 00ffffff
22684,464653480.00000000000000000000,Left channel: 000000c3
22685,464673960.00000000000000000000,Right channel: 00ffffff
22686,464694460.00000000000000000000,Left channel: 0000022f
22687,464714940.00000000000000000000,Right channel: 00ffffff
22688,464735420.00000000000000000000,Left channel: 000003b3
22689,464755900.00000000000000000000,Right channel: 00ffffff
22690,464776380.00000000000000000000,Left channel: 000004ce
22691,464796860.00000000000000000000,Right channel: 00ffffff
22692,464817340.00000000000000000000,Left channel: 0000086f
22693,464837840.00000000000000000000,Right channel: 00ffffff
22694,464858320.00000000000000000000,Left channel: 000005b8
22695,464878800.00000000000000000000,Right channel: 00ffffff
22696,464899280.00000000000000000000,Left channel: 00000ace
22697,464919760.00000000000000000000,Right channel: 00ffffff
22698,464940240.00000000000000000000,Left channel: 00000b7f
22699,464960720.00000000000000000000,Right channel: 00ffffff
22700,464981220.00000000000000000000,Left channel: 00000b74
22701,465001700.00000000000000000000,Right channel: 00ffffff
22702,465022180.00000000000000000000,Left channel: 00000917
22703,465042660.00000000000000000000,Right channel: 00ffffff
22704,465063140.00000000000000000000,Left channel: 000008fd
22705,465083620.00000000000000000000,Right channel: 00ffffff
22706,465104120.00000000000000000000,Left channel: 000008ba
22707,465124600.00000000000000000000,Right channel: 00ffffff
22708,465145080.00000000000000000000,Left channel: 00000c75
22709,465165560.00000000000000000000,Right channel: 00ffffff
22710,465186040.00000000000000000000,Left channel: 00000e67
22711,465206520.00000000000000000000,Right channel: 00ffffff
22712,465227000.00000000000000000000,Left channel: 00000bf3
22713,465247500.00000000000000000000,Right channel: 00ffffff
22714,465267980.00000000000000000000,Left channel: 000007f1
22715,465288460.00000000000000000000,Right channel: 00ffffff
22716,465308940.00000000000000000000,Left channel: 0000065a
22717,465329420.00000000000000000000,Right channel: 00ffffff
22718,465349900.00000000000000000000,Left channel: 000006bd
22719,465370400.00000000000000000000,Right channel: 00ffffff
22720,465390880.00000000000000000000,Left channel: 0000086b
22721,465411360.00000000000000000000,Right channel: 00ffffff
22722,465431840.00000000000000000000,Left channel: 00000d70
22723,465452320.00000000000000000000,Right channel: 00ffffff
22724,465472800.00000000000000000000,Left channel: 00000c7e
22725,465493280.00000000000000000000,Right channel: 00ffffff
22726,465513780.00000000000000000000,Left channel: 0000133a
22727,465534260.00000000000000000000,Right channel: 00ffffff
22728,465554740.00000000000000000000,Left channel: 00001381
22729,465575220.00000000000000000000,Right channel: 00ffffff
22730,465595700.00000000000000000000,Left channel: 000014c5
22731,465616180.00000000000000000000,Right channel: 00ffffff
22732,465636660.00000000000000000000,Left channel: 00001151
22733,465657160.00000000000000000000,Right channel: 00ffffff
22734,465677640.00000000000000000000,Left channel: 00000ee8
22735,465698120.00000000000000000000,Right channel: 00ffffff
22736,465718600.00000000000000000000,Left channel: 0000120e
22737,465739080.00000000000000000000,Right channel: 00ffffff
22738,465759560.00000000000000000000,Left channel: 000016fd
22739,465780060.00000000000000000000,Right channel: 00ffffff
22740,465800540.00000000000000000000,Left channel: 00001593
22741,465821020.00000000000000000000,Right channel: 00ffffff
22742,465841500.00000000000000000000,Left channel: 00000daf
22743,465861980.00000000000000000000,Right channel: 00ffffff
22744,465882460.00000000000000000000,Left channel: 00000927
22745,465902940.00000000000000000000,Right channel: 00ffffff
22746,465923440.00000000000000000000,Left channel: 0000060e
22747,465943920.00000000000000000000,Right channel: 00ffffff
22748,465964400.00000000000000000000,Left channel: 000003a0
22749,465984880.00000000000000000000,Right channel: 00ffffff
22750,466005360.00000000000000000000,Left channel: 000004b3
22751,466025840.00000000000000000000,Right channel: 00ffffff
22752,466046320.00000000000000000000,Left channel: 000000a0
22753,466066820.00000000000000000000,Right channel: 00ffffff
22754,466087300.00000000000000000000,Left channel: 000001c3
22755,466107780.00000000000000000000,Right channel: 00ffffff
22756,466128260.00000000000000000000,Left channel: 00fffc64
22757,466148740.00000000000000000000,Right channel: 00ffffff
22758,466169220.00000000000000000000,Left channel: 00fff85c
22759,466189720.00000000000000000000,Right channel: 00ffffff
22760,466210200.00000000000000000000,Left channel: 00fff9c7
22761,466230680.00000000000000000000,Right channel: 00ffffff
22762,466251160.00000000000000000000,Left channel: 00fff936
22763,466271640.00000000000000000000,Right channel: 00ffffff
22764,466292120.00000000000000000000,Left channel: 00fffc10
22765,466312600.00000000000000000000,Right channel: 00ffffff
22766,466333100.00000000000000000000,Left channel: 00fff9a9
22767,466353580.00000000000000000000,Right channel: 00ffffff
22768,466374060.00000000000000000000,Left channel: 00fff6a3
22769,466394540.00000000000000000000,Right channel: 00ffffff
22770,466415020.00000000000000000000,Left channel: 00fffaba
22771,466435500.00000000000000000000,Right channel: 00ffffff
22772,466456000.00000000000000000000,Left channel: 00fffa0d
22773,466476480.00000000000000000000,Right channel: 00ffffff
22774,466496960.00000000000000000000,Left channel: 00fff9d7
22775,466517440.00000000000000000000,Right channel: 00ffffff
22776,466537920.00000000000000000000,Left channel: 00ffff4f
22777,466558400.00000000000000000000,Right channel: 00ffffff
22778,466578880.00000000000000000000,Left channel: 00fffd93
22779,466599380.00000000000000000000,Right channel: 00ffffff
22780,466619860.00000000000000000000,Left channel: 00fffa22
22781,466640340.00000000000000000000,Right channel: 00ffffff
22782,466660820.00000000000000000000,Left channel: 00fff7b9
22783,466681300.00000000000000000000,Right channel: 00ffffff
22784,466701780.00000000000000000000,Left channel: 00fff89c
22785,466722260.00000000000000000000,Right channel: 00ffffff
22786,466742760.00000000000000000000,Left channel: 00fffaa5
22787,466763240.00000000000000000000,Right channel: 00ffffff
22788,466783720.00000000000000000000,Left channel: 00fff77b
22789,466804200.00000000000000000000,Right channel: 00ffffff
22790,466824680.00000000000000000000,Left channel: 00fff413
22791,466845160.00000000000000000000,Right channel: 00ffffff
22792,466865660.00000000000000000000,Left channel: 00fff30c
22793,466886140.00000000000000000000,Right channel: 00ffffff
22794,466906620.00000000000000000000,Left channel: 00fff142
22795,466927100.00000000000000000000,Right channel: 00ffffff
22796,466947580.00000000000000000000,Left channel: 00fff2d0
22797,466968060.00000000000000000000,Right channel: 00ffffff
22798,466988540.00000000000000000000,Left channel: 00fff247
22799,467009040.00000000000000000000,Right channel: 00ffffff
22800,467029520.00000000000000000000,Left channel: 00fff45d
22801,467050000.00000000000000000000,Right channel: 00ffffff
22802,467070480.00000000000000000000,Left channel: 00fff170
22803,467090960.00000000000000000000,Right channel: 00ffffff
22804,467111440.00000000000000000000,Left channel: 00fff1a4
22805,467131920.00000000000000000000,Right channel: 00ffffff
22806,467152420.00000000000000000000,Left channel: 00fff3c7
22807,467172900.00000000000000000000,Right channel: 00ffffff
22808,467193380.00000000000000000000,Left channel: 00ffefc3
22809,467213860.00000000000000000000,Right channel: 00ffffff
22810,467234340.00000000000000000000,Left channel: 00ffefc8
22811,467254820.00000000000000000000,Right channel: 00ffffff
22812,467275320.00000000000000000000,Left channel: 00fff0ad
22813,467295800.00000000000000000000,Right channel: 00ffffff
22814,467316280.00000000000000000000,Left channel: 00fff414
22815,467336760.00000000000000000000,Right channel: 00ffffff
22816,467357240.00000000000000000000,Left channel: 00fff29f
22817,467377720.00000000000000000000,Right channel: 00ffffff
22818,467398200.00000000000000000000,Left channel: 00fff332
22819,467418700.00000000000000000000,Right channel: 00ffffff
22820,467439180.00000000000000000000,Left channel: 00fff315
22821,467459660.00000000000000000000,Right channel: 00ffffff
22822,467480140.00000000000000000000,Left channel: 00fff342
22823,467500620.00000000000000000000,Right channel: 00ffffff
22824,467521100.00000000000000000000,Left channel: 00fff275
22825,467541600.00000000000000000000,Right channel: 00ffffff
22826,467562080.00000000000000000000,Left channel: 00fff316
22827,467582560.00000000000000000000,Right channel: 00ffffff
22828,467603040.00000000000000000000,Left channel: 00fff1eb
22829,467623520.00000000000000000000,Right channel: 00ffffff
22830,467644000.00000000000000000000,Left channel: 00fff2c8
22831,467664480.00000000000000000000,Right channel: 00ffffff
22832,467684980.00000000000000000000,Left channel: 00ffee58
22833,467705460.00000000000000000000,Right channel: 00ffffff
22834,467725940.00000000000000000000,Left channel: 00fff1f4
22835,467746420.00000000000000000000,Right channel: 00ffffff
22836,467766900.00000000000000000000,Left channel: 00fff070
22837,467787380.00000000000000000000,Right channel: 00ffffff
22838,467807860.00000000000000000000,Left channel: 00fff110
22839,467828360.00000000000000000000,Right channel: 00ffffff
22840,467848840.00000000000000000000,Left channel: 00fff543
22841,467869320.00000000000000000000,Right channel: 00ffffff
22842,467889800.00000000000000000000,Left channel: 00fff4e2
22843,467910280.00000000000000000000,Right channel: 00ffffff
22844,467930760.00000000000000000000,Left channel: 00fff2c4
22845,467951260.00000000000000000000,Right channel: 00ffffff
22846,467971740.00000000000000000000,Left channel: 00fff42b
22847,467992220.00000000000000000000,Right channel: 00ffffff
22848,468012700.00000000000000000000,Left channel: 00fff55c
22849,468033180.00000000000000000000,Right channel: 00ffffff
22850,468053660.00000000000000000000,Left channel: 00fff5f6
22851,468074140.00000000000000000000,Right channel: 00ffffff
22852,468094640.00000000000000000000,Left channel: 00fff7fb
22853,468115120.00000000000000000000,Right channel: 00ffffff
22854,468135600.00000000000000000000,Left channel: 00fff629
22855,468156080.00000000000000000000,Right channel: 00ffffff
22856,468176560.00000000000000000000,Left channel: 00fff7f8
22857,468197040.00000000000000000000,Right channel: 00ffffff
22858,468217520.00000000000000000000,Left channel: 00fff5cb
22859,468238020.00000000000000000000,Right channel: 00ffffff
22860,468258500.00000000000000000000,Left channel: 00fff7e7
22861,468278980.00000000000000000000,Right channel: 00ffffff
22862,468299460.00000000000000000000,Left channel: 00fffa1c
22863,468319940.00000000000000000000,Right channel: 00ffffff
22864,468340420.00000000000000000000,Left channel: 00fff943
22865,468360920.00000000000000000000,Right channel: 00ffffff
22866,468381400.00000000000000000000,Left channel: 00fff92c
22867,468401880.00000000000000000000,Right channel: 00ffffff
22868,468422360.00000000000000000000,Left channel: 00fff8de
22869,468442840.00000000000000000000,Right channel: 00ffffff
22870,468463320.00000000000000000000,Left channel: 00fffc11
22871,468483800.00000000000000000000,Right channel: 00ffffff
22872,468504300.00000000000000000000,Left channel: 00fffaa4
22873,468524780.00000000000000000000,Right channel: 00ffffff
22874,468545260.00000000000000000000,Left channel: 00fff7c6
22875,468565740.00000000000000000000,Right channel: 00ffffff
22876,468586220.00000000000000000000,Left channel: 00fff9be
22877,468606700.00000000000000000000,Right channel: 00ffffff
22878,468627200.00000000000000000000,Left channel: 00fff95b
22879,468647680.00000000000000000000,Right channel: 00ffffff
22880,468668160.00000000000000000000,Left channel: 00fffb23
22881,468688640.00000000000000000000,Right channel: 00ffffff
22882,468709120.00000000000000000000,Left channel: 00fffb6f
22883,468729600.00000000000000000000,Right channel: 00ffffff
22884,468750080.00000000000000000000,Left channel: 00fffb13
22885,468770580.00000000000000000000,Right channel: 00ffffff
22886,468791060.00000000000000000000,Left channel: 00fffb94
22887,468811540.00000000000000000000,Right channel: 00ffffff
22888,468832020.00000000000000000000,Left channel: 00fff9a6
22889,468852500.00000000000000000000,Right channel: 00ffffff
22890,468872980.00000000000000000000,Left channel: 00fffc59
22891,468893460.00000000000000000000,Right channel: 00ffffff
22892,468913960.00000000000000000000,Left channel: 00fffffd
22893,468934440.00000000000000000000,Right channel: 00ffffff
22894,468954920.00000000000000000000,Left channel: 00fffb83
22895,468975400.00000000000000000000,Right channel: 00ffffff
22896,468995880.00000000000000000000,Left channel: 00fffe10
22897,469016360.00000000000000000000,Right channel: 00ffffff
22898,469036860.00000000000000000000,Left channel: 0000007c
22899,469057340.00000000000000000000,Right channel: 00ffffff
22900,469077820.00000000000000000000,Left channel: 00000092
22901,469098300.00000000000000000000,Right channel: 00ffffff
22902,469118780.00000000000000000000,Left channel: 00fffe5a
22903,469139260.00000000000000000000,Right channel: 00ffffff
22904,469159740.00000000000000000000,Left channel: 00000339
22905,469180240.00000000000000000000,Right channel: 00ffffff
22906,469200720.00000000000000000000,Left channel: 00fffff5
22907,469221200.00000000000000000000,Right channel: 00ffffff
22908,469241680.00000000000000000000,Left channel: 000003a5
22909,469262160.00000000000000000000,Right channel: 00ffffff
22910,469282640.00000000000000000000,Left channel: 00000305
22911,469303140.00000000000000000000,Right channel: 00ffffff
22912,469323620.00000000000000000000,Left channel: 0000044a
22913,469344100.00000000000000000000,Right channel: 00ffffff
22914,469364580.00000000000000000000,Left channel: 0000083c
22915,469385060.00000000000000000000,Right channel: 00ffffff
22916,469405540.00000000000000000000,Left channel: 00000a35
22917,469426020.00000000000000000000,Right channel: 00ffffff
22918,469446520.00000000000000000000,Left channel: 000009f4
22919,469467000.00000000000000000000,Right channel: 00ffffff
22920,469487480.00000000000000000000,Left channel: 00000699
22921,469507960.00000000000000000000,Right channel: 00ffffff
22922,469528440.00000000000000000000,Left channel: 00000697
22923,469548920.00000000000000000000,Right channel: 00ffffff
22924,469569400.00000000000000000000,Left channel: 00000b30
22925,469589900.00000000000000000000,Right channel: 00ffffff
22926,469610380.00000000000000000000,Left channel: 00000cb4
22927,469630860.00000000000000000000,Right channel: 00ffffff
22928,469651340.00000000000000000000,Left channel: 00000d95
22929,469671820.00000000000000000000,Right channel: 00ffffff
22930,469692300.00000000000000000000,Left channel: 00000c14
22931,469712800.00000000000000000000,Right channel: 00ffffff
22932,469733280.00000000000000000000,Left channel: 00000ef2
22933,469753760.00000000000000000000,Right channel: 00ffffff
22934,469774240.00000000000000000000,Left channel: 000011df
22935,469794720.00000000000000000000,Right channel: 00ffffff
22936,469815200.00000000000000000000,Left channel: 00000b37
22937,469835680.00000000000000000000,Right channel: 00ffffff
22938,469856180.00000000000000000000,Left channel: 000011e9
22939,469876660.00000000000000000000,Right channel: 00ffffff
22940,469897140.00000000000000000000,Left channel: 00000f35
22941,469917620.00000000000000000000,Right channel: 00ffffff
22942,469938100.00000000000000000000,Left channel: 00001177
22943,469958580.00000000000000000000,Right channel: 00ffffff
22944,469979080.00000000000000000000,Left channel: 00000f21
22945,469999560.00000000000000000000,Right channel: 00ffffff
22946,470020040.00000000000000000000,Left channel: 00001219
22947,470040520.00000000000000000000,Right channel: 00ffffff
22948,470061000.00000000000000000000,Left channel: 00001138
22949,470081480.00000000000000000000,Right channel: 00ffffff
22950,470101960.00000000000000000000,Left channel: 00001533
22951,470122460.00000000000000000000,Right channel: 00ffffff
22952,470142940.00000000000000000000,Left channel: 000017c7
22953,470163420.00000000000000000000,Right channel: 00ffffff
22954,470183900.00000000000000000000,Left channel: 000016e6
22955,470204380.00000000000000000000,Right channel: 00ffffff
22956,470224860.00000000000000000000,Left channel: 000019d3
22957,470245340.00000000000000000000,Right channel: 00ffffff
22958,470265840.00000000000000000000,Left channel: 00001630
22959,470286320.00000000000000000000,Right channel: 00ffffff
22960,470306800.00000000000000000000,Left channel: 00001a3d
22961,470327280.00000000000000000000,Right channel: 00ffffff
22962,470347760.00000000000000000000,Left channel: 0000165c
22963,470368240.00000000000000000000,Right channel: 00ffffff
22964,470388740.00000000000000000000,Left channel: 00001aca
22965,470409220.00000000000000000000,Right channel: 00ffffff
22966,470429700.00000000000000000000,Left channel: 00001bf5
22967,470450180.00000000000000000000,Right channel: 00ffffff
22968,470470660.00000000000000000000,Left channel: 00001cc9
22969,470491140.00000000000000000000,Right channel: 00ffffff
22970,470511620.00000000000000000000,Left channel: 00001e0e
22971,470532120.00000000000000000000,Right channel: 00ffffff
22972,470552600.00000000000000000000,Left channel: 00001b1f
22973,470573080.00000000000000000000,Right channel: 00ffffff
22974,470593560.00000000000000000000,Left channel: 00001c15
22975,470614040.00000000000000000000,Right channel: 00ffffff
22976,470634520.00000000000000000000,Left channel: 00001b9f
22977,470655000.00000000000000000000,Right channel: 00ffffff
22978,470675500.00000000000000000000,Left channel: 00001542
22979,470695980.00000000000000000000,Right channel: 00ffffff
22980,470716460.00000000000000000000,Left channel: 000016b7
22981,470736940.00000000000000000000,Right channel: 00ffffff
22982,470757420.00000000000000000000,Left channel: 00001a03
22983,470777900.00000000000000000000,Right channel: 00ffffff
22984,470798400.00000000000000000000,Left channel: 0000178c
22985,470818880.00000000000000000000,Right channel: 00ffffff
22986,470839360.00000000000000000000,Left channel: 000014c7
22987,470859840.00000000000000000000,Right channel: 00ffffff
22988,470880320.00000000000000000000,Left channel: 00001559
22989,470900800.00000000000000000000,Right channel: 00ffffff
22990,470921280.00000000000000000000,Left channel: 0000147e
22991,470941780.00000000000000000000,Right channel: 00ffffff
22992,470962260.00000000000000000000,Left channel: 000010f1
22993,470982740.00000000000000000000,Right channel: 00ffffff
22994,471003220.00000000000000000000,Left channel: 000012a6
22995,471023700.00000000000000000000,Right channel: 00ffffff
22996,471044180.00000000000000000000,Left channel: 0000155f
22997,471064680.00000000000000000000,Right channel: 00ffffff
22998,471085160.00000000000000000000,Left channel: 000014ba
22999,471105640.00000000000000000000,Right channel: 00ffffff
23000,471126120.00000000000000000000,Left channel: 00001487
23001,471146600.00000000000000000000,Right channel: 00ffffff
23002,471167080.00000000000000000000,Left channel: 00001602
23003,471187560.00000000000000000000,Right channel: 00ffffff
23004,471208060.00000000000000000000,Left channel: 0000121d
23005,471228540.00000000000000000000,Right channel: 00ffffff
23006,471249020.00000000000000000000,Left channel: 000013a6
23007,471269500.00000000000000000000,Right channel: 00ffffff
23008,471289980.00000000000000000000,Left channel: 0000155f
23009,471310460.00000000000000000000,Right channel: 00ffffff
23010,471330940.00000000000000000000,Left channel: 00001219
23011,471351440.00000000000000000000,Right channel: 00ffffff
23012,471371920.00000000000000000000,Left channel: 00001368
23013,471392400.00000000000000000000,Right channel: 00ffffff
23014,471412880.00000000000000000000,Left channel: 0000168c
23015,471433360.00000000000000000000,Right channel: 00ffffff
23016,471453840.00000000000000000000,Left channel: 00001664
23017,471474340.00000000000000000000,Right channel: 00ffffff
23018,471494820.00000000000000000000,Left channel: 0000179a
23019,471515300.00000000000000000000,Right channel: 00ffffff
23020,471535780.00000000000000000000,Left channel: 00001abe
23021,471556260.00000000000000000000,Right channel: 00ffffff
23022,471576740.00000000000000000000,Left channel: 00001934
23023,471597220.00000000000000000000,Right channel: 00ffffff
23024,471617720.00000000000000000000,Left channel: 000013eb
23025,471638200.00000000000000000000,Right channel: 00ffffff
23026,471658680.00000000000000000000,Left channel: 00001341
23027,471679160.00000000000000000000,Right channel: 00ffffff
23028,471699640.00000000000000000000,Left channel: 00001217
23029,471720120.00000000000000000000,Right channel: 00ffffff
23030,471740620.00000000000000000000,Left channel: 00001273
23031,471761100.00000000000000000000,Right channel: 00ffffff
23032,471781580.00000000000000000000,Left channel: 00001673
23033,471802060.00000000000000000000,Right channel: 00ffffff
23034,471822540.00000000000000000000,Left channel: 00001701
23035,471843020.00000000000000000000,Right channel: 00ffffff
23036,471863500.00000000000000000000,Left channel: 0000120b
23037,471884000.00000000000000000000,Right channel: 00ffffff
23038,471904480.00000000000000000000,Left channel: 000014f8
23039,471924960.00000000000000000000,Right channel: 00ffffff
23040,471945440.00000000000000000000,Left channel: 00001593
23041,471965920.00000000000000000000,Right channel: 00ffffff
23042,471986400.00000000000000000000,Left channel: 00001182
23043,472006880.00000000000000000000,Right channel: 00ffffff
23044,472027380.00000000000000000000,Left channel: 0000125c
23045,472047860.00000000000000000000,Right channel: 00ffffff
23046,472068340.00000000000000000000,Left channel: 00001235
23047,472088820.00000000000000000000,Right channel: 00ffffff
23048,472109300.00000000000000000000,Left channel: 0000141a
23049,472129780.00000000000000000000,Right channel: 00ffffff
23050,472150280.00000000000000000000,Left channel: 00001174
23051,472170760.00000000000000000000,Right channel: 00ffffff
23052,472191240.00000000000000000000,Left channel: 0000146b
23053,472211720.00000000000000000000,Right channel: 00ffffff
23054,472232200.00000000000000000000,Left channel: 00000e4b
23055,472252680.00000000000000000000,Right channel: 00ffffff
23056,472273160.00000000000000000000,Left channel: 00000a9a
23057,472293660.00000000000000000000,Right channel: 00ffffff
23058,472314140.00000000000000000000,Left channel: 0000101c
23059,472334620.00000000000000000000,Right channel: 00ffffff
23060,472355100.00000000000000000000,Left channel: 00000c4e
23061,472375580.00000000000000000000,Right channel: 00ffffff
23062,472396060.00000000000000000000,Left channel: 00000a03
23063,472416540.00000000000000000000,Right channel: 00ffffff
23064,472437040.00000000000000000000,Left channel: 000008c6
23065,472457520.00000000000000000000,Right channel: 00ffffff
23066,472478000.00000000000000000000,Left channel: 00000d7d
23067,472498480.00000000000000000000,Right channel: 00ffffff
23068,472518960.00000000000000000000,Left channel: 00000b98
23069,472539440.00000000000000000000,Right channel: 00ffffff
23070,472559940.00000000000000000000,Left channel: 00000c09
23071,472580420.00000000000000000000,Right channel: 00ffffff
23072,472600900.00000000000000000000,Left channel: 000011d4
23073,472621380.00000000000000000000,Right channel: 00ffffff
23074,472641860.00000000000000000000,Left channel: 0000102c
23075,472662340.00000000000000000000,Right channel: 00ffffff
23076,472682820.00000000000000000000,Left channel: 00000d28
23077,472703320.00000000000000000000,Right channel: 00ffffff
23078,472723800.00000000000000000000,Left channel: 00000f9b
23079,472744280.00000000000000000000,Right channel: 00ffffff
23080,472764760.00000000000000000000,Left channel: 00001128
23081,472785240.00000000000000000000,Right channel: 00ffffff
23082,472805720.00000000000000000000,Left channel: 00000be9
23083,472826220.00000000000000000000,Right channel: 00ffffff
23084,472846700.00000000000000000000,Left channel: 00000cb2
23085,472867180.00000000000000000000,Right channel: 00ffffff
23086,472887660.00000000000000000000,Left channel: 00000fa8
23087,472908140.00000000000000000000,Right channel: 00ffffff
23088,472928620.00000000000000000000,Left channel: 0000108f
23089,472949100.00000000000000000000,Right channel: 00ffffff
23090,472969600.00000000000000000000,Left channel: 00000daa
23091,472990080.00000000000000000000,Right channel: 00ffffff
23092,473010560.00000000000000000000,Left channel: 00000e7d
23093,473031040.00000000000000000000,Right channel: 00ffffff
23094,473051520.00000000000000000000,Left channel: 00000e75
23095,473072000.00000000000000000000,Right channel: 00ffffff
23096,473092480.00000000000000000000,Left channel: 00000ed9
23097,473112980.00000000000000000000,Right channel: 00ffffff
23098,473133460.00000000000000000000,Left channel: 00000caf
23099,473153940.00000000000000000000,Right channel: 00ffffff
23100,473174420.00000000000000000000,Left channel: 0000070d
23101,473194900.00000000000000000000,Right channel: 00ffffff
23102,473215380.00000000000000000000,Left channel: 00000a80
23103,473235880.00000000000000000000,Right channel: 00ffffff
23104,473256360.00000000000000000000,Left channel: 000006d3
23105,473276840.00000000000000000000,Right channel: 00ffffff
23106,473297320.00000000000000000000,Left channel: 000004b4
23107,473317800.00000000000000000000,Right channel: 00ffffff
23108,473338280.00000000000000000000,Left channel: 000005e4
23109,473358760.00000000000000000000,Right channel: 00ffffff
23110,473379260.00000000000000000000,Left channel: 00000ad3
23111,473399740.00000000000000000000,Right channel: 00ffffff
23112,473420220.00000000000000000000,Left channel: 00000988
23113,473440700.00000000000000000000,Right channel: 00ffffff
23114,473461180.00000000000000000000,Left channel: 00000cae
23115,473481660.00000000000000000000,Right channel: 00ffffff
23116,473502140.00000000000000000000,Left channel: 00000566
23117,473522640.00000000000000000000,Right channel: 00ffffff
23118,473543120.00000000000000000000,Left channel: 00000b28
23119,473563600.00000000000000000000,Right channel: 00ffffff
23120,473584080.00000000000000000000,Left channel: 00000c1a
23121,473604560.00000000000000000000,Right channel: 00ffffff
23122,473625040.00000000000000000000,Left channel: 00000a99
23123,473645540.00000000000000000000,Right channel: 00ffffff
23124,473666020.00000000000000000000,Left channel: 00000cc9
23125,473686500.00000000000000000000,Right channel: 00ffffff
23126,473706980.00000000000000000000,Left channel: 0000096d
23127,473727460.00000000000000000000,Right channel: 00ffffff
23128,473747940.00000000000000000000,Left channel: 00000bb7
23129,473768420.00000000000000000000,Right channel: 00ffffff
23130,473788920.00000000000000000000,Left channel: 00000e0c
23131,473809400.00000000000000000000,Right channel: 00ffffff
23132,473829880.00000000000000000000,Left channel: 00000a37
23133,473850360.00000000000000000000,Right channel: 00ffffff
23134,473870840.00000000000000000000,Left channel: 00000ad3
23135,473891320.00000000000000000000,Right channel: 00ffffff
23136,473911820.00000000000000000000,Left channel: 00000b06
23137,473932300.00000000000000000000,Right channel: 00ffffff
23138,473952780.00000000000000000000,Left channel: 00000d9e
23139,473973260.00000000000000000000,Right channel: 00ffffff
23140,473993740.00000000000000000000,Left channel: 00000887
23141,474014220.00000000000000000000,Right channel: 00ffffff
23142,474034700.00000000000000000000,Left channel: 00000651
23143,474055200.00000000000000000000,Right channel: 00ffffff
23144,474075680.00000000000000000000,Left channel: 000008d1
23145,474096160.00000000000000000000,Right channel: 00ffffff
23146,474116640.00000000000000000000,Left channel: 00000830
23147,474137120.00000000000000000000,Right channel: 00ffffff
23148,474157600.00000000000000000000,Left channel: 000004bc
23149,474178080.00000000000000000000,Right channel: 00ffffff
23150,474198580.00000000000000000000,Left channel: 000007dd
23151,474219060.00000000000000000000,Right channel: 00ffffff
23152,474239540.00000000000000000000,Left channel: 000005d3
23153,474260020.00000000000000000000,Right channel: 00ffffff
23154,474280500.00000000000000000000,Left channel: 00000555
23155,474300980.00000000000000000000,Right channel: 00ffffff
23156,474321480.00000000000000000000,Left channel: 000002c7
23157,474341960.00000000000000000000,Right channel: 00ffffff
23158,474362440.00000000000000000000,Left channel: 000000ae
23159,474382920.00000000000000000000,Right channel: 00ffffff
23160,474403400.00000000000000000000,Left channel: 00ffff07
23161,474423880.00000000000000000000,Right channel: 00ffffff
23162,474444360.00000000000000000000,Left channel: 00ffffff
23163,474464860.00000000000000000000,Right channel: 00ffffff
23164,474485340.00000000000000000000,Left channel: 00fffe40
23165,474505820.00000000000000000000,Right channel: 00ffffff
23166,474526300.00000000000000000000,Left channel: 00fffdf2
23167,474546780.00000000000000000000,Right channel: 00ffffff
23168,474567260.00000000000000000000,Left channel: 00000086
23169,474587760.00000000000000000000,Right channel: 00ffffff
23170,474608240.00000000000000000000,Left channel: 000000fc
23171,474628720.00000000000000000000,Right channel: 00ffffff
23172,474649200.00000000000000000000,Left channel: 00fffed8
23173,474669680.00000000000000000000,Right channel: 00ffffff
23174,474690160.00000000000000000000,Left channel: 00ffffb2
23175,474710640.00000000000000000000,Right channel: 00ffffff
23176,474731140.00000000000000000000,Left channel: 00ffffe0
23177,474751620.00000000000000000000,Right channel: 00ffffff
23178,474772100.00000000000000000000,Left channel: 00fffd20
23179,474792580.00000000000000000000,Right channel: 00ffffff
23180,474813060.00000000000000000000,Left channel: 00fffb2e
23181,474833540.00000000000000000000,Right channel: 00ffffff
23182,474854020.00000000000000000000,Left channel: 00fffa0c
23183,474874520.00000000000000000000,Right channel: 00ffffff
23184,474895000.00000000000000000000,Left channel: 00fff735
23185,474915480.00000000000000000000,Right channel: 00ffffff
23186,474935960.00000000000000000000,Left channel: 00fff502
23187,474956440.00000000000000000000,Right channel: 00ffffff
23188,474976920.00000000000000000000,Left channel: 00fff713
23189,474997420.00000000000000000000,Right channel: 00ffffff
23190,475017900.00000000000000000000,Left channel: 00fff2f4
23191,475038380.00000000000000000000,Right channel: 00ffffff
23192,475058860.00000000000000000000,Left channel: 00fff2fa
23193,475079340.00000000000000000000,Right channel: 00ffffff
23194,475099820.00000000000000000000,Left channel: 00fff280
23195,475120300.00000000000000000000,Right channel: 00ffffff
23196,475140800.00000000000000000000,Left channel: 00fff357
23197,475161280.00000000000000000000,Right channel: 00ffffff
